time,pattern,strategy,traffic,active_replicas,p90_latency,p99_latency,cpu_usage,cpu_usage_sum
26.5,ramp-up,CILB,136,10,15369.382313720167,15369.382313720167,"[170.63752899261937, 157.9351414971413, 162.92468570620025, 160.85150876208138, 157.73464964969435, 160.59173416164793, 162.88016599652687, 159.3636732371482, 167.0773784298353, 157.56800816683614]",1617.564474599731
26.75,ramp-up,CILB,141,10,16123.942974114945,16123.942974114945,"[173.49565175854988, 160.52105726768843, 165.49235708430425, 163.4782879440498, 160.62111038430064, 163.50985251443373, 165.57163200028694, 162.27500665989206, 169.88929163139383, 160.35532108813368]",1645.2095683330333
27.0,ramp-up,CILB,139,10,17470.47971850904,17470.47971850904,"[176.33087643461099, 163.02733128744876, 168.1619462495865, 166.0977340364963, 163.19941293602372, 166.15392135866966, 168.25606803018837, 164.7813044879446, 172.80663148402078, 162.95500739797666]",1671.7702337029664
27.25,ramp-up,CILB,143,10,20288.284762204996,20288.284762204996,"[179.39800336239708, 165.93066552739023, 171.0639308670532, 169.07756744251373, 166.0123338810542, 168.79380052783335, 170.84199798195053, 167.54107188658742, 175.83898775628637, 165.8825750485867]",1700.3809342816528
27.5,ramp-up,CILB,154,10,19088.36441899957,19088.36441899957,"[182.37517363385285, 168.80623527554638, 174.15038857033116, 171.9198078526543, 169.09846435144513, 172.12384893048667, 173.8292131454815, 170.76113741568255, 179.1154600948257, 169.1566378441287]",1731.336367114435
27.75,ramp-up,CILB,155,10,21334.398094821805,21334.398094821805,"[185.63629746660965, 171.8745565348833, 177.51336421053026, 175.059792758364, 172.2823493092627, 175.30105243374064, 177.15504620787698, 173.94001220796042, 181.9990536836894, 171.98897532439608]",1762.7505001373133
28.0,ramp-up,CILB,148,10,23389.413272982863,23389.413272982863,"[188.8119334866934, 175.04489021078533, 180.54144917647227, 178.02397690622573, 175.22027461134766, 178.29320772557293, 180.28780234385806, 177.13437125317006, 184.92929603625075, 175.13238634767328]",1793.4195880980494
28.25,ramp-up,CILB,159,10,24397.700475602003,24397.700475602003,"[191.78368095436693, 178.06445521899383, 183.68186343893294, 181.16544916578675, 178.41474236177655, 181.2561703138492, 183.3869362044745, 180.17629156916882, 188.05127337290006, 178.20958785306442]",1824.190450453314
28.5,ramp-up,CILB,155,10,24381.25473523247,24381.25473523247,"[195.11511434484447, 181.06113968135136, 186.8331619379765, 184.04313476174903, 181.42163125004876, 184.6461421486187, 186.60999378141787, 183.20930551945673, 191.21019893435403, 181.58114921679518]",1855.7309715766128
28.75,ramp-up,CILB,161,10,28575.711935774256,28575.711935774256,"[198.28578804475592, 184.1921569753987, 189.96467483680095, 187.05722408408172, 184.45757132386728, 188.15444051291084, 189.82115225445992, 186.25319924142457, 194.19679102180007, 184.52884353108496]",1886.9118418265848
29.0,ramp-up,CILB,157,10,26842.409850868593,26842.409850868593,"[201.21367929394748, 187.54024167099945, 193.274924263824, 190.3913035400152, 187.38752991995455, 191.25529941133772, 192.90517146247973, 189.50395515655896, 197.17195998830874, 187.63380032084268]",1918.2778650282685
29.25,ramp-up,CILB,157,10,30473.555796638793,30473.555796638793,"[204.65790748428532, 190.65617669746038, 196.27787691196198, 193.45711942868698, 190.54477466710836, 194.68811581155106, 196.24417916093674, 192.83314594932614, 200.0848742680397, 190.61680233772057]",1950.0609727170772
29.5,ramp-up,CILB,154,10,34055.45761217534,34055.45761217534,"[207.52067425637614, 193.6976597945405, 199.63286748197723, 196.36589484094168, 193.59466950908433, 197.67546021968445, 199.03260799847135, 195.63795219182353, 203.16611065069074, 193.53404163122045]",1979.8579385748103
29.75,ramp-up,CILB,152,10,32700.435972126124,32700.435972126124,"[210.67988602543033, 196.51804575116594, 202.797833476553, 199.3746445371229, 196.33386223765413, 200.45962948861705, 201.92420974696108, 198.88160975618723, 206.23578363192058, 196.712200380698]",2009.9177050323103
0.0,ramp-up,Round-Robin,20,0,274.4165742798234,274.4165742798234,"[0.4077391234255158, 0.36131482817647154, 0.4012300584167525, 0.3793550507536795, 0.37148614721970086, 0.3943391114482667, 0.4091847666220761, 0.3792451391045235, 0.3933254076166832, 0.41314970413936075]",3.9103693369230306
0.25,ramp-up,Round-Robin,4,0,263.66922987519143,265.27420059728183,"[0.7146773310884031, 0.6275192427963474, 0.6541396233588537, 0.6755121716653323, 0.4490029871103151, 0.478066167791477, 0.4912368780216866, 0.46358916109028125, 0.4770883993736802, 0.4904700018733125]",5.521301964169689
0.5,ramp-up,Round-Robin,2,0,268.0775220786538,268.24743549885306,"[0.7568868542860305, 0.6671806794159263, 0.6924871639282539, 0.7118626218706052, 0.6745775391286442, 0.6960776530041354, 0.5347038458612897, 0.5037122298043173, 0.5210013809920492, 0.530814247454546]",6.289304215745798
0.75,ramp-up,Round-Robin,11,0,262.0815125249506,265.30995368658563,"[0.9875923933288939, 0.9045447291939487, 0.9074995337317244, 0.9527064595804788, 0.8944104810962732, 0.915968682273855, 0.9903459250579547, 0.7245603673598549, 0.7542518968377272, 0.7608058257256219]",8.792686294186332
1.0,ramp-up,Round-Robin,12,0,268.4679007442508,271.80515600003446,"[1.2367011041342773, 1.1374189844150044, 1.1255325815485306, 1.2104682439831858, 1.1273333279910802, 1.1798799109669613, 1.219524582341548, 1.2068027679289515, 1.2336674821547988, 0.9804078016450536]",11.65773678710939
1.25,ramp-up,Round-Robin,13,0,259.20031929076947,261.267058237331,"[1.722324518496909, 1.585121203940862, 1.379441010436347, 1.47396496535284, 1.392798259091529, 1.449191137926458, 1.5028634058633568, 1.460147463609427, 1.5073478746883249, 1.4472086052517719]",14.920408444657825
1.5,ramp-up,Round-Robin,11,0,268.56734332767536,269.36673595969063,"[1.9317772684270647, 1.802757220886709, 1.8411356798573468, 1.684530347971559, 1.631123331111372, 1.6688039465176439, 1.7062594524271315, 1.6956718203863372, 1.7252377528391223, 1.6847504826063662]",17.37204730303065
1.75,ramp-up,Round-Robin,11,0,270.08141925557436,274.0000856084904,"[2.161096869003382, 2.041559496982529, 2.0671944808501634, 2.129200844214539, 1.8515085838990413, 1.872143894541096, 1.9131025887589497, 1.8997824027560253, 1.9580141675146634, 1.8839069797859298]",19.77751030830632
2.0,ramp-up,Round-Robin,27,0,272.47994555189706,273.3132306967054,"[2.9409332224588374, 2.616480152129435, 2.561159557844577, 2.720217855218026, 2.6125746951282256, 2.6047401198992195, 2.679758719375088, 2.6167705903000247, 2.7539522699589245, 2.6653858932539993]",26.771973075566358
2.25,ramp-up,Round-Robin,13,0,272.08034939342986,272.08034939342986,"[3.211818493350358, 3.062314275704887, 3.0617227308982784, 3.2165510395655694, 2.8905632478483305, 2.8517715959662833, 2.946781688127251, 2.879414343905148, 2.9944611253055236, 2.9151327727716607]",30.03053131344329
2.5,ramp-up,Round-Robin,30,0,272.83250849772026,272.83250849772026,"[3.8508468454295537, 3.6057190942527524, 3.6071781472932396, 3.8335254876244926, 3.499775795625616, 3.4699071932645555, 3.5788167682372083, 3.4694047579447376, 3.611140068370588, 3.5148973399879946]",36.04121149803074
2.75,ramp-up,Round-Robin,26,0,255.76887220819845,255.76887220819845,"[4.36920896296072, 4.094937487663346, 4.138270814626586, 4.334034067546174, 4.251220051081807, 4.22363195795641, 4.350768708905831, 4.2578586323644805, 4.277970394194131, 4.216255128507236]",42.51415620580672
3.0,ramp-up,Round-Robin,16,0,273.33433152762376,273.33433152762376,"[4.927200943139674, 4.5795462525248825, 4.640324139989911, 4.862113519487108, 4.751742402851484, 4.770996580970828, 4.670657703597666, 4.578801022075296, 4.597891015531581, 4.524001719358719]",46.90327529952715
3.25,ramp-up,Round-Robin,16,9,274.4545350310362,274.4545350310362,"[5.444141975889966, 5.103362090450931, 4.9825431713750925, 5.177692896725351, 5.096219569630274, 5.105557097025829, 5.218098807070513, 5.084858506737122, 5.107551504117116, 5.051311010322347]",51.37133662934454
3.5,ramp-up,Round-Robin,19,10,274.53078687805703,274.53078687805703,"[6.011834806566485, 5.505774279807882, 5.54387706616959, 5.808610930492175, 5.705795529616238, 5.650647811285913, 5.799157018952634, 5.664867543551317, 5.634806693003297, 5.5892072296561786]",56.91457890910171
3.75,ramp-up,Round-Robin,24,10,272.07616569178833,273.3535348086026,"[6.472561303449203, 6.1635210693005105, 6.268524422659793, 6.493009147355294, 6.4141841432914575, 6.111427705500705, 6.3094689069440415, 6.1322298932984305, 6.131492106680707, 6.115277440649378]",62.61169613912952
4.0,ramp-up,Round-Robin,27,10,271.0260474948605,271.0260474948605,"[7.245328520069057, 6.915882514303561, 6.772939725328432, 7.046943873398994, 6.967115610285575, 6.901920439994528, 6.997339711772491, 6.898977473765931, 6.802164542655337, 6.921611805925455]",69.47022421749936
4.25,ramp-up,Round-Robin,37,10,263.59948920743705,263.59948920743705,"[7.920546150399193, 7.602318722199772, 7.657919965863027, 7.954053185871092, 7.937614248631872, 7.846710144457735, 7.9023252003352, 7.7775357694511085, 7.819643884909051, 7.638276204542368]",78.05694347666042
4.5,ramp-up,Round-Robin,41,10,274.0080268660681,274.0080268660681,"[8.818103493324047, 8.389127510905185, 8.443316644397205, 8.726046744227252, 8.791232323229265, 8.636704826640761, 8.697528920904215, 8.66866263091352, 8.688090363293433, 8.612061542040475]",86.47087499987536
4.75,ramp-up,Round-Robin,23,10,263.2712628956738,263.53830290491396,"[9.457823477184668, 9.041521157671344, 9.071167249159705, 9.18412203642477, 9.223822579891719, 9.100253995621957, 9.19736712281228, 9.146710390573027, 9.114719475135118, 9.082703829206608]",91.6202113136812
5.0,ramp-up,Round-Robin,42,10,271.8334689875313,271.8334689875313,"[10.214693960181066, 9.88998038872232, 9.983255995428262, 10.20475878634652, 10.354309256399718, 10.003825132036347, 10.033578474246351, 9.936218994317183, 10.032657033668794, 9.892660003162629]",100.54593802450918
5.25,ramp-up,Round-Robin,32,10,274.4549735044362,274.4549735044362,"[10.81319491474604, 10.58369364463924, 10.686893986223591, 10.831574091854144, 10.993718395256904, 10.917175401159012, 10.951216546100353, 10.630752075647928, 10.720880159162288, 10.469846200728082]",107.59894541551758
5.5,ramp-up,Round-Robin,47,10,269.8521380891988,269.8521380891988,"[11.883155913552468, 11.635377106151836, 11.749942678082652, 11.962206591249522, 11.888084192740054, 11.79818082615509, 11.935700710452897, 11.837047103136886, 11.876334277874262, 11.668506667786806]",118.23453606718247
5.75,ramp-up,Round-Robin,45,10,270.8065192925318,270.8065192925318,"[12.737804388612554, 12.492318456023616, 12.602336503586928, 12.907882788570184, 13.087971853724135, 12.854608910887245, 13.084734866701117, 12.829562964659603, 13.010144618629706, 12.6032050140629]",128.21057036545798
6.0,ramp-up,Round-Robin,43,10,268.6567529243867,268.6567529243867,"[13.75435235984568, 13.576619051030113, 13.414026622947807, 13.704856619108034, 13.888319770850673, 13.757219302877193, 13.962921965772438, 13.675088410513773, 13.878612954146465, 13.657020566361313]",137.2690376234535
6.25,ramp-up,Round-Robin,38,10,265.4346041588619,265.4346041588619,"[14.524106005631248, 14.270006274258728, 14.383175278700305, 14.665910133877812, 14.862278492302423, 14.649990960102617, 14.88992055221894, 14.638993986421251, 14.764931038405921, 14.560457651584871]",146.2097703735041
6.5,ramp-up,Round-Robin,46,10,274.642829929044,274.642829929044,"[15.694120743512048, 15.366698785288257, 15.574060801309326, 15.84097033803214, 15.999820215675646, 15.66813587591365, 15.781313863666373, 15.478725810249875, 15.775849791933675, 15.560420886579701]",156.7401171121607
6.75,ramp-up,Round-Robin,51,10,261.39290704530646,261.39290704530646,"[16.690146585757727, 16.46210132349164, 16.677041332860338, 16.835602026927745, 17.05709720791236, 16.721141553691247, 17.010903128062576, 16.530046766327292, 16.76479484891006, 16.51482950689654]",167.26370428083752
7.0,ramp-up,Round-Robin,43,10,269.1878310922687,269.1878310922687,"[17.605764580986364, 17.27867339411429, 17.51058080727821, 17.657013780108507, 17.992331790027592, 17.61984567238758, 17.80431240593041, 17.6556561412376, 17.807673855790313, 17.63123284200949]",176.56308526987036
7.25,ramp-up,Round-Robin,36,10,272.4260127513361,272.4260127513361,"[18.476883008228075, 18.146650928786958, 18.4975071719295, 18.495399482553008, 18.913048626232722, 18.5010701474367, 18.569785626904327, 18.408994658806307, 18.501595988067475, 18.365332987105415]",184.8762686260505
7.5,ramp-up,Round-Robin,42,10,270.73705869079527,270.73705869079527,"[19.386028056052325, 19.007817775911878, 19.325276869754983, 19.334663774851837, 19.832393385770462, 19.41525666428846, 19.645424872051436, 19.508442014770253, 19.311143376896617, 19.19127552552022]",193.95772231586847
7.75,ramp-up,Round-Robin,51,10,268.68102292447696,268.68102292447696,"[20.501456438515838, 20.03950427458453, 20.270631790971034, 20.302206912134114, 20.791874079314713, 20.46518465800424, 20.751558997371724, 20.599257225497855, 20.431704592049172, 20.257090806830888]",204.41046977527412
8.0,ramp-up,Round-Robin,50,10,270.7563229796778,270.7563229796778,"[21.575351208820745, 21.006097136748295, 21.36203574307637, 21.205273653379813, 21.879306031955164, 21.557600169227133, 21.67502223726039, 21.699171626901418, 21.427488767317644, 21.205609443200036]",214.592956017887
8.25,ramp-up,Round-Robin,49,10,271.7379125148177,271.7379125148177,"[22.754708649992576, 22.09136867939775, 22.655626898892162, 22.378073392977136, 23.139482590804192, 22.83538216696694, 22.824508598718168, 22.858859147157972, 22.419743613900657, 22.319830130402664]",226.27758386921022
8.5,ramp-up,Round-Robin,46,10,272.2594055600449,272.2594055600449,"[23.909340834403686, 23.252774320563233, 23.721268092602376, 23.570109987468225, 24.145320111978254, 23.781453946576303, 23.742778185913032, 23.717814138013054, 23.60581812911587, 23.365745649635343]",236.81242339626937
8.75,ramp-up,Round-Robin,49,10,273.87396741162564,273.87396741162564,"[25.151724801486683, 24.412098885053314, 24.98210864577316, 24.497470932315405, 25.37421212901227, 24.8456113315353, 24.924131154960595, 24.86788950148714, 24.813627244782797, 24.585099765809932]",248.4539743922166
9.0,ramp-up,Round-Robin,55,10,274.51165158198637,274.51165158198637,"[26.320619390087742, 25.55038613451954, 26.149465539541595, 25.904012007475085, 26.57203640047284, 26.040652943000666, 26.13284450125306, 26.087791836304962, 25.919447561570845, 25.754446931766854]",260.43170324599316
9.25,ramp-up,Round-Robin,49,10,269.3777153517247,269.3777153517247,"[27.585159111616743, 26.79164839516128, 27.233531658822393, 27.05551831672368, 27.76447394020185, 27.115896068635102, 27.197074741999437, 27.00338301704829, 27.099414142345463, 26.918849609632165]",271.7649490021864
9.5,ramp-up,Round-Robin,49,10,269.826288350136,269.826288350136,"[28.658147736711793, 27.871194537303733, 28.51396967400149, 28.329755866327822, 28.959462268117175, 28.185660888751322, 28.26111294880535, 28.139601404649778, 28.3883208711562, 28.119390130196106]",283.4266163260208
9.75,ramp-up,Round-Robin,60,10,274.6292939225399,274.6292939225399,"[29.919493960196807, 28.98478267992018, 29.831204383900875, 29.583555123150457, 30.15965255251023, 29.499498487335963, 29.354000092472727, 29.32450258533222, 29.66960278898336, 29.28113238935013]",295.60742504315294
10.0,ramp-up,Round-Robin,53,10,261.98276444882976,261.98276444882976,"[30.96504572479959, 30.08287798983487, 30.925266828294028, 30.555722276089444, 31.24479912124533, 30.622686184182147, 30.66770344270768, 30.479176163769854, 30.842466471877472, 30.386007946163197]",306.7717521489636
10.25,ramp-up,Round-Robin,62,10,273.9086532006944,273.9086532006944,"[32.39031270378177, 31.33645350998587, 32.142461783714644, 31.67823522828474, 32.44856986450695, 31.761766120776194, 31.93201830456066, 31.675634885751812, 32.054005475391676, 31.766059983336536]",319.18551786009084
10.5,ramp-up,Round-Robin,63,10,272.44117311972826,272.44117311972826,"[33.648579937218884, 32.66892751786674, 33.583387254339364, 33.11519711149832, 33.7045961556183, 32.915150303847774, 33.129446638483465, 32.87177558297526, 33.34551396470944, 33.04969919564238]",332.03227366219994
10.75,ramp-up,Round-Robin,72,10,265.82472577164566,265.82472577164566,"[35.192118375743924, 34.245504426300066, 34.918591102153904, 34.503548676246346, 35.49130364203958, 34.45702959214206, 34.515931423467755, 34.44557307442656, 34.920506828572485, 34.42963626329744]",347.11974340439014
11.0,ramp-up,Round-Robin,63,10,274.53503072184844,274.53503072184844,"[36.46361690527753, 35.55129600984885, 36.191216089717265, 35.877705838340894, 36.741632442193534, 35.769538089058585, 35.95796027012596, 35.84464178715827, 36.43681473013519, 35.77001558643456]",360.60443774829065
11.25,ramp-up,Round-Robin,57,10,274.18041029759917,274.18041029759917,"[37.798051804816595, 36.86471177593312, 37.532988278049174, 37.33037094378108, 38.13301041825423, 37.12123500356643, 37.16424463921319, 36.952614511565976, 37.666989075637474, 37.11990639068915]",373.6841228415064
11.5,ramp-up,Round-Robin,71,10,273.0863932839985,273.0863932839985,"[39.2898137136918, 38.416975340803845, 38.93323765251399, 38.611366511251894, 39.484492115448866, 38.544267055875544, 38.79033511567238, 38.395481707494795, 39.10835592874628, 38.52450749931655]",388.09883264081594
11.75,ramp-up,Round-Robin,75,10,274.19502352941396,274.19502352941396,"[41.13964360746151, 39.99514490092657, 40.37680475568325, 40.09796630181966, 40.89655231331136, 40.03914485550936, 40.28318387503513, 40.07445812650762, 40.87525543902432, 40.16293672055057]",403.94109089582935
12.0,ramp-up,Round-Robin,63,10,268.5989665004943,268.5989665004943,"[42.31399780668778, 41.270226836954016, 41.970675841229564, 41.47966812166379, 42.32882616470519, 41.21962670284751, 41.57858455195347, 41.3173560085198, 42.01661189215861, 41.45169166876829]",416.94726559548803
12.25,ramp-up,Round-Robin,73,10,267.27589013347796,267.27589013347796,"[43.68259007869235, 42.67941443114087, 43.41828056451377, 42.870275313135885, 43.89471603656273, 42.88882808936394, 43.28476860239463, 43.00955032384176, 43.5091139511312, 42.93709704542133]",432.17463443619846
12.5,ramp-up,Round-Robin,64,10,274.99497762815463,274.99497762815463,"[45.10498255944286, 44.06559560856699, 44.74780031919318, 44.1530464797246, 45.15378524775281, 44.076122117788785, 44.534998352881075, 44.20910327086071, 45.02922243718056, 44.47435319167402]",445.54900958506556
12.75,ramp-up,Round-Robin,80,10,263.29597774718457,263.29597774718457,"[46.58867366813486, 45.766464709576226, 46.49622562780596, 45.75478664603842, 46.75217559907006, 45.73522505236798, 46.108000092168794, 45.9178686475331, 46.625606281001254, 45.94080779192569]",461.68583411562236
13.0,ramp-up,Round-Robin,74,10,274.96563346394544,274.96563346394544,"[47.954184122741296, 47.13226987837848, 48.268663605168264, 47.5434096695256, 48.38744115449748, 47.52362232410752, 47.452316806760784, 47.46268679890759, 48.119326850318956, 47.56578140737719]",477.4097026177832
13.25,ramp-up,Round-Robin,86,10,267.90084224731294,267.90084224731294,"[49.980026676295516, 48.95125716363928, 50.095545339761024, 49.29365549008563, 50.056058163840696, 49.31612168617339, 49.423300729036804, 49.25442374010065, 49.90079307723484, 49.37312335535291]",495.64430542152076
13.5,ramp-up,Round-Robin,86,10,266.42409013493165,266.42409013493165,"[51.867034652273574, 50.7329361283169, 51.860111802665735, 51.39135993616324, 52.085763526384554, 51.39692887151604, 51.53241543968436, 51.31537001482722, 51.49244260723799, 51.21905446082987]",514.8934174398995
13.75,ramp-up,Round-Robin,79,10,263.7067645218847,263.7067645218847,"[53.69460613602628, 52.648260657262306, 53.495253545784905, 53.176918332226464, 53.786811871259786, 53.332264528131574, 53.265804777655205, 53.03765030374868, 53.21095759097528, 52.821934879140414]",532.4704626222109
14.0,ramp-up,Round-Robin,88,10,272.90158846519864,272.90158846519864,"[55.541651910858114, 54.51752709788156, 55.583964243668035, 55.07331835305341, 55.77736185824208, 55.11554655117441, 55.0206437198662, 54.936396235005304, 55.24251794600382, 54.60491130951189]",551.4138392252648
14.25,ramp-up,Round-Robin,77,10,260.1849019882022,260.1849019882022,"[57.15355766526775, 56.30972612325211, 57.01892930224303, 56.74659782637299, 57.24775985133543, 56.909343162792155, 56.67377918880129, 56.63179786614638, 57.12304043955863, 56.22851403705934]",568.0430454628291
14.5,ramp-up,Round-Robin,74,10,274.6470077623193,274.6470077623193,"[58.686832551903734, 57.64447505974422, 58.76464993029182, 58.53314645941586, 59.09177990091543, 58.56324064454058, 58.04490303352469, 57.98476304454493, 58.56842913755866, 57.77681999806148]",583.6590397605014
14.75,ramp-up,Round-Robin,74,10,273.1624355276632,273.1624355276632,"[60.021341075521825, 59.168881042838926, 60.22691935884265, 60.078986339219696, 60.60969159226433, 59.94004738727048, 59.69523755802954, 59.72744927762317, 60.369376545824984, 59.31794717730605]",599.1558773547416
15.0,ramp-up,Round-Robin,82,10,273.88484739216676,273.88484739216676,"[61.89814397066094, 61.04847530323984, 61.958421404866996, 61.781462491824506, 62.363800202520636, 61.63200434865841, 61.27017853944286, 61.373270991540664, 62.01249994751061, 61.0392398915479]",616.3774970918133
15.25,ramp-up,Round-Robin,85,10,264.4644999496546,264.4644999496546,"[63.76368403182762, 62.89600959980908, 63.71857489954542, 63.81857181332047, 64.28978475025436, 63.48086108454069, 63.23969651806378, 63.16259781042516, 63.867013962050514, 62.83116468828427]",635.0679591581213
15.5,ramp-up,Round-Robin,79,10,267.3234057570388,267.3234057570388,"[65.6155286191776, 64.52735390085425, 65.51159197406635, 65.63988456513783, 65.99056326417586, 65.19318793582022, 64.82326880272511, 64.83693611827415, 65.75668335087607, 64.62411958983292]",652.5191181209403
15.75,ramp-up,Round-Robin,85,10,272.6508100877349,272.6508100877349,"[67.49063238284788, 66.21150032723529, 67.24859499157168, 67.27504318685483, 67.77273905725544, 66.97501171709985, 66.5786571453501, 66.81593834897903, 67.73325320314115, 66.39637598958836]",670.4977463499235
16.0,ramp-up,Round-Robin,83,10,268.14642474513056,268.14642474513056,"[68.99437865823725, 68.18574444619183, 69.02377177291962, 68.97280356680864, 69.503230375658, 68.66046007310496, 68.09824439573718, 68.4610640111686, 69.34681433645437, 68.05624651150114]",687.3027581477816
16.25,ramp-up,Round-Robin,93,10,497.3164306988674,497.3164306988674,"[70.75935179776995, 70.03524087351475, 70.84024013738428, 70.70263506339434, 71.74086832744676, 70.86774397457712, 70.18002468859748, 70.47505254423046, 71.29634202451003, 69.8862518927241]",706.7837513241493
16.5,ramp-up,Round-Robin,90,10,508.1781631489698,508.1781631489698,"[72.73266078878889, 71.9987094602005, 72.48505365498248, 72.49006896744442, 73.46249880087029, 72.7918887161112, 71.91785302041889, 72.29416544654713, 72.91921092699071, 71.57849350796717]",724.6706032903217
16.75,ramp-up,Round-Robin,97,10,525.084158926806,525.084158926806,"[74.76357509102206, 73.92743919401828, 74.58654910987674, 74.51579200096039, 75.34291119559319, 74.86364343078692, 74.0042060827485, 74.62718927874452, 74.84583668033994, 73.7858195558425]",745.2629616199331
17.0,ramp-up,Round-Robin,105,10,531.395899785773,531.395899785773,"[77.04051034027034, 76.19429993222948, 76.69484798164339, 76.70014770303384, 77.58425750366726, 77.38193863426432, 76.11326119480609, 76.74115470119972, 76.97725305145538, 76.02020397043806]",767.4478750130079
