time,pattern,strategy,traffic,active_replicas,p90_latency,p99_latency,cpu_usage,cpu_usage_sum
17.25,ramp-up,Round-Robin,97,10,538.4336334319421,538.4336334319421,"[79.10263904411623, 78.23669704537377, 78.65281420416686, 78.71290870708134, 79.84407053216394, 79.55819367358848, 77.919560488719, 78.55093219371123, 78.90408243508081, 78.1201913426552]",787.6020896666569
17.5,ramp-up,Round-Robin,92,10,533.0768381351191,533.0768381351191,"[80.77348041350022, 80.20031735373735, 80.42944227063646, 80.40247505567656, 81.59141504668568, 81.34510700761405, 79.96505203627352, 80.66322301152277, 80.65582381480222, 80.14076033896531]",806.1670963494141
17.75,ramp-up,Round-Robin,99,10,570.2126967633342,570.2126967633342,"[83.16387972904309, 82.21930919730652, 82.75056387965859, 82.52677158398033, 83.82822477787695, 83.58818967446295, 82.18094521369005, 82.547715989852, 82.97218154674576, 82.11226521863934]",827.8900468112556
18.0,ramp-up,Round-Robin,101,10,561.8637674132724,561.8637674132724,"[85.213728945765, 84.36927009952555, 84.72814334970025, 84.35668243035245, 85.92224279624463, 85.47600378804259, 84.08569052050194, 84.62881108433974, 84.90324278667516, 84.28716843339237]",847.9709842345396
18.25,ramp-up,Round-Robin,97,10,656.0010427037961,656.0010427037961,"[87.51836022270928, 86.52031851645773, 86.92410622811724, 86.6260103697785, 88.18843698880583, 87.60589239095806, 86.13507383803797, 86.51414658295673, 87.06229640765774, 86.4206112531609]",869.51525279864
18.5,ramp-up,Round-Robin,100,10,736.8396625581183,736.8396625581183,"[89.53013313949545, 88.62705538383784, 89.12394852684177, 88.8156023144719, 90.02849072372781, 89.66863815950856, 88.04168463846425, 88.64066064760021, 89.22920020068591, 88.24297471550187]",889.9483884501356
18.75,ramp-up,Round-Robin,113,10,820.3756551865375,820.3756551865375,"[91.87946034624245, 91.07417434570394, 91.17069789635845, 91.16625579758674, 92.49078727197946, 92.1599325510059, 90.53273421276934, 90.9472716107336, 91.70977900778881, 90.67546983017566]",913.8065628703444
19.0,ramp-up,Round-Robin,97,10,922.3083642102179,922.3083642102179,"[93.86130987176746, 93.3070236524956, 93.48993607332594, 93.45360938658206, 94.55528328321793, 93.9144347547484, 92.50633857270473, 93.04915457995627, 93.96720786928373, 92.96376365005953]",935.0680616941416
19.25,ramp-up,Round-Robin,115,10,1101.9224882870692,1101.9224882870692,"[96.2955574332674, 95.81892821866522, 95.85855899552254, 95.6037426152216, 97.0709050155312, 96.51121495389467, 95.22076117719745, 95.69265047625406, 96.32882647627405, 95.50823872795108]",959.9093840897792
19.5,ramp-up,Round-Robin,117,10,1261.3119247656477,1261.3119247656477,"[98.59800786667437, 98.41094166173032, 98.61244640946293, 98.3812487115145, 99.4691198027532, 99.0845144789238, 97.98259857632301, 97.86447157254759, 98.78364715382577, 97.725620820921]",984.9126170546765
19.75,ramp-up,Round-Robin,103,10,1422.0466408776958,1422.0466408776958,"[100.47993931606084, 100.37068473364592, 100.51095666516336, 100.23577654840231, 101.48212588711, 101.24033929065729, 100.23586852826655, 100.298289075457, 101.04052021487595, 99.93079890471896]",1005.8252991643582
20.0,ramp-up,Round-Robin,117,10,1693.3056084155237,1693.3056084155237,"[102.92784750530282, 103.14012909641446, 102.83465046926082, 102.60818999160311, 103.95885849222265, 103.89818771397512, 102.79976802764156, 102.82461118847715, 103.19009320763412, 102.31480519933534]",1030.497140891867
20.25,ramp-up,Round-Robin,108,10,1824.471195100786,1824.471195100786,"[105.38092434949989, 105.60493108177417, 105.3031981999372, 104.85739496273631, 106.21573738288882, 105.94480857307234, 104.7652105390342, 105.218486537786, 105.71050453392127, 104.51129964842724]",1053.5124958090773
20.5,ramp-up,Round-Robin,107,10,1974.470846292381,1974.470846292381,"[107.88180827629427, 107.85524047302927, 107.39931422509868, 106.99272839832395, 108.4246625263201, 108.09346063176605, 107.12586152070901, 107.41101094899969, 108.23091511412805, 106.79017962761539]",1076.2051817422844
20.75,ramp-up,Round-Robin,117,10,2417.2774459147518,2417.2774459147518,"[110.24120641110508, 110.4155306644265, 109.9848952577889, 109.55995816665217, 111.13778748686667, 110.79521048091766, 109.6245266147757, 109.96905227028499, 110.95729727309048, 109.11839744125645]",1101.8038620671646
21.0,ramp-up,Round-Robin,117,10,2875.315290394464,2875.315290394464,"[112.58830960348084, 113.0861825522912, 112.35871777597461, 112.34601710569872, 113.91764724506226, 113.4919085273479, 111.78958166213854, 112.27319172316469, 113.52581228329615, 111.62557720998696]",1127.002945688442
21.25,ramp-up,Round-Robin,114,10,3092.6129825089547,3092.6129825089547,"[114.76625717735854, 115.34710222688312, 114.8090183875126, 114.75668419700419, 116.25376166049875, 115.78219680411301, 114.22970020391426, 114.7107551529541, 115.8313193549777, 114.14919254009453]",1150.6359877053108
21.5,ramp-up,Round-Robin,127,10,3499.937951492716,3499.937951492716,"[117.49835764353145, 118.14681348615306, 117.29554957494534, 117.37361114683924, 118.79859292400216, 118.58173988883193, 117.07582657064982, 117.01645667945486, 118.56922305564613, 116.60359153056754]",1176.9597625006215
21.75,ramp-up,Round-Robin,125,10,3964.7930816183552,3964.7930816183552,"[119.98139503427873, 121.04601949970663, 119.61274233542956, 120.1107208591409, 121.27014823066789, 121.24465155472181, 119.4605365611542, 119.67151395241576, 121.34782265381706, 119.13507680364955]",1202.8806274849821
22.0,ramp-up,Round-Robin,117,10,4185.137932361241,4185.137932361241,"[122.15087915051471, 123.55042571928864, 122.34544329184037, 122.41142652407555, 123.65407206165831, 123.9537799607247, 122.17172071337941, 122.0842550051685, 123.86569857671813, 121.6707153441012]",1227.8584163474695
22.25,ramp-up,Round-Robin,121,10,4885.256378219639,4885.256378219639,"[124.75019184412325, 126.01247575952509, 124.69272708423638, 124.66856711350219, 126.26500615108941, 126.49427714981542, 124.68312437358554, 124.40022858336293, 126.23079636135677, 124.11407882463487]",1252.3114732452318
22.5,ramp-up,Round-Robin,113,10,5111.340193896596,5111.340193896596,"[126.96856965326971, 128.67494135504685, 127.2252338888905, 126.97428327512573, 128.30283175574533, 128.64235762931042, 127.0810230508619, 126.57229636703275, 128.70189140975927, 126.43859744533803]",1275.5820258303804
22.75,ramp-up,Round-Robin,120,10,5773.798825978748,5773.798825978748,"[129.44650027048232, 131.23971765108803, 129.56486417520782, 129.44500749275673, 130.7551758059716, 130.945626073912, 129.29291322554312, 128.76293815290336, 131.3363046733537, 128.90608292323307]",1299.6951304444517
23.0,ramp-up,Round-Robin,116,10,6130.809474744926,6130.809474744926,"[131.81291572221386, 133.63420372127607, 131.96873484338755, 132.07653422434342, 133.35349769348466, 133.71635050009945, 131.69166406698997, 131.24189525868834, 133.79999523354047, 131.01047094147253]",1324.3062622054963
23.25,ramp-up,Round-Robin,126,10,6659.6267336101055,6659.6267336101055,"[134.72082379108292, 136.5395111711365, 134.89354800606966, 134.6230721309888, 135.85459376019878, 136.04883434650625, 134.09002459967232, 133.91730056873615, 136.4525060155734, 133.55806012768738]",1350.6982745176522
23.5,ramp-up,Round-Robin,129,10,7261.241024373164,7261.241024373164,"[137.69609871292846, 139.3031295027614, 137.87726271961873, 137.44953961956566, 138.66385306794282, 138.59043029650292, 137.08654548984987, 136.6975659889541, 139.43683476718562, 136.27226821389928]",1379.073528379209
23.75,ramp-up,Round-Robin,126,10,7766.862832602722,7766.862832602722,"[140.32479561480793, 141.96371585618806, 140.39100346587577, 140.03558013678605, 141.20804546895334, 141.38359773572196, 139.53710963462453, 139.29436514599172, 142.29892391216657, 138.8119897454804]",1405.2491267165963
24.0,ramp-up,Round-Robin,122,10,8708.1420114895,8708.1420114895,"[142.80608633945639, 144.5367133982537, 142.59387309981338, 142.3888201461039, 143.81066105823783, 143.67259917017287, 142.06336272776295, 141.79618836718348, 144.61634959613, 141.34642982209954]",1429.631083725214
24.25,ramp-up,Round-Robin,127,10,9394.068009185527,9394.068009185527,"[145.26370659627003, 147.27380421252292, 145.60539198039908, 145.04263774201706, 146.77061936756502, 146.3354686559018, 144.63262019433515, 144.7817385930149, 147.5855261601751, 143.8373527775061]",1457.1288662797072
24.5,ramp-up,Round-Robin,140,10,9848.979045778253,9848.979045778253,"[147.9269485336682, 150.09325493567147, 148.15260067888485, 148.11965867286503, 149.66132252043423, 149.2214665222062, 147.16367558358306, 147.68799845210626, 150.33892047667564, 146.57029488474558]",1484.9361412608405
24.75,ramp-up,Round-Robin,133,10,10580.283408420413,10580.283408420413,"[150.57940606881266, 153.1423882917808, 150.60241505291572, 150.89604230430763, 152.11795731084283, 151.67612120023423, 149.61420787640205, 150.187678476134, 152.8391871501055, 149.29472740447665]",1510.950131136012
25.0,ramp-up,Round-Robin,131,10,12429.682534686226,12429.682534686226,"[153.28934183022443, 155.97559343497818, 153.6114859941242, 153.6046097958905, 154.5541090250002, 154.081324521188, 152.24034147821152, 152.9248258113888, 155.2502633608882, 151.786814866318]",1537.318710118212
25.25,ramp-up,Round-Robin,146,10,12846.576789823383,12846.576789823383,"[156.34864930456706, 158.65907254165123, 156.68227713295147, 156.4412445862368, 157.8937562294467, 157.3032580583423, 155.1547411386579, 155.95592291163317, 158.33139721936013, 154.77795017378418]",1567.548269296631
25.5,ramp-up,Round-Robin,142,10,13275.73693115811,13275.73693115811,"[159.4791479667614, 161.66771717004733, 159.30249325697397, 159.3926690743983, 160.48306738218452, 160.39457930752624, 157.80127772442776, 158.7482266546795, 161.22294339145864, 158.0017271624836]",1596.4938490909412
25.75,ramp-up,Round-Robin,140,10,14381.33079958598,14381.33079958598,"[162.0623929552107, 164.41803635773903, 161.8482377591866, 162.05917228004625, 163.17904063131388, 163.30913748635538, 160.70091792019906, 161.69804273692185, 164.06586683600773, 160.83813400886854]",1624.1789789718491
26.0,ramp-up,Round-Robin,150,10,15490.639480068981,15490.639480068981,"[164.99331892565473, 167.6214561704769, 164.8832443012079, 165.35184725490313, 165.9117803004505, 166.39517671628948, 163.4950743441801, 164.90735008178746, 167.27698952687535, 164.0597833896362]",1654.8960210114617
26.25,ramp-up,Round-Robin,145,10,17146.930685374093,17146.930685374093,"[168.06805047253624, 170.68927729358944, 168.20432962019828, 168.41902948924968, 168.77537854872375, 169.4935481920907, 166.48403068600035, 167.57688320824593, 170.12614588452718, 166.99291937625102]",1684.8295927714125
26.5,ramp-up,Round-Robin,136,10,17579.67389332161,17579.67389332161,"[170.72774719710668, 173.4474614723969, 170.89955585073463, 171.17175154898737, 171.5605268842281, 172.19893291460562, 169.49581633455614, 170.6229766924113, 172.82073552580692, 170.06436222768122]",1713.0098666485148
26.75,ramp-up,Round-Robin,141,10,19323.51247202678,19323.51247202678,"[173.6700540446401, 176.39242080223144, 173.6821606000684, 174.0542719450896, 174.20430136212792, 175.26157488476798, 172.2554099548683, 173.41875064108854, 175.7994566334648, 173.00663061144192]",1741.745031479789
27.0,ramp-up,Round-Robin,139,10,20281.386053279726,20281.386053279726,"[176.64935591533325, 179.39051795335283, 176.21116641279974, 177.29371568046525, 177.38623576409256, 178.2314023350354, 175.24037636271515, 176.64976338025863, 178.5870692868121, 176.0334490253216]",1771.6730521161865
27.25,ramp-up,Round-Robin,143,10,21061.44631085107,21061.44631085107,"[179.37985275866814, 182.51569345690564, 179.55910730254595, 180.32485725258704, 180.2218593246744, 181.04149274548135, 178.21478453367632, 179.6518635475408, 181.3320476000066, 179.00870377087463]",1801.250262292961
27.5,ramp-up,Round-Robin,154,10,22585.82134843869,22585.82134843869,"[182.55230597355722, 185.87802255183365, 182.6415056609966, 183.52455342840307, 183.19244626548132, 184.0691985909794, 181.39785253209197, 182.91898621662907, 184.65838625543662, 182.19167262951478]",1833.0249301049237
27.75,ramp-up,Round-Robin,155,10,23605.88497257425,23605.88497257425,"[185.65424156895193, 189.3431446641559, 185.7177230212631, 186.68371969018807, 186.1377940901054, 187.3796153159478, 184.61602133931765, 185.89197336752525, 187.91561450322462, 185.18299484245472]",1864.5228424031345
28.0,ramp-up,Round-Robin,148,10,25639.60329221754,25639.60329221754,"[188.6800291986005, 192.6071045995058, 188.93020202947503, 189.57715204218414, 189.58642973515288, 190.84033527628728, 187.65761865524306, 189.08491611316614, 190.767808533435, 188.185842435586]",1895.9174386186357
28.25,ramp-up,Round-Robin,159,10,25914.279098230338,25914.279098230338,"[192.2467043983032, 196.08239292701396, 192.17106616941487, 192.7390919495622, 193.0899071189031, 194.00873144540313, 190.81710416437724, 192.47427658564175, 194.06479453492258, 191.5175137181209]",1929.211583011663
28.5,ramp-up,Round-Robin,155,10,27284.984057880953,27284.984057880953,"[195.61478115495734, 199.45869465323952, 195.57791370865172, 196.03285557072363, 196.43787393266936, 197.2150679335912, 194.09320366249096, 195.4613491689725, 196.99117098448767, 194.42151255859284]",1961.3044233283767
28.75,ramp-up,Round-Robin,161,10,31364.531731734816,31364.531731734816,"[198.99749141903044, 202.69833594201032, 199.11774412584893, 199.46131090091944, 199.96772371193362, 200.1187375140052, 197.62875757459912, 198.64635887557984, 200.47166670375375, 197.7147360651]",1994.8228628327806
29.0,ramp-up,Round-Robin,157,10,31276.373455329198,31276.373455329198,"[202.55266027394273, 205.95480791417452, 202.66002570650446, 202.76494290849735, 202.82126255498542, 203.50885836439807, 200.57565535422148, 201.99564053526495, 204.1110721992789, 200.8325557976546]",2027.7774816089225
29.25,ramp-up,Round-Robin,157,10,33769.36466244606,33769.36466244606,"[206.02809250860946, 209.39387653677542, 205.97285553951525, 205.99698331654926, 206.45501629747298, 207.01378143594846, 203.68436341180288, 205.30840299241865, 207.33865807009104, 203.89701975747465]",2061.089049866658
29.5,ramp-up,Round-Robin,154,10,33630.863163076014,33630.863163076014,"[209.21484452772333, 212.69672788353543, 209.34562886120722, 209.35462049599462, 209.90292644890502, 210.1465159721495, 206.8881067431348, 208.12511809041482, 210.68233548419352, 206.73439925126655]",2093.091223758525
29.75,ramp-up,Round-Robin,152,10,36253.556044010824,36253.556044010824,"[212.18856800750416, 215.91759852813817, 212.41342933814084, 212.67438212916352, 212.7265243756798, 213.5013992736368, 210.39648820095204, 211.34448850073215, 213.86176482677595, 209.69726260432594]",2124.7219057850493
0.0,ramp-up,Least-CPU,20,0,242.19258249243236,242.19258249243236,"[4.322837100779637, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.322837100779637
0.25,ramp-up,Least-CPU,4,0,257.2965751780044,257.2965751780044,"[4.322837100779637, 0.7860247193641997, 0, 0, 0, 0, 0, 0, 0, 0]",5.1088618201438365
0.5,ramp-up,Least-CPU,2,0,233.04771787821977,233.04771787821977,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 0, 0, 0, 0, 0, 0, 0]",5.509866035707644
0.75,ramp-up,Least-CPU,11,0,266.73741834340314,266.73741834340314,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 2.0771467065172597, 0, 0, 0, 0, 0, 0]",7.587012742224903
1.0,ramp-up,Least-CPU,12,0,234.06789923868251,234.06789923868251,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 2.0771467065172597, 2.2532765833662363, 0, 0, 0, 0, 0]",9.84028932559114
1.25,ramp-up,Least-CPU,13,0,267.6125563883738,267.6125563883738,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 2.0771467065172597, 2.2532765833662363, 2.7558232278748767, 0, 0, 0, 0]",12.596112553466016
1.5,ramp-up,Least-CPU,11,0,271.61849327015744,271.61849327015744,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 2.0771467065172597, 2.2532765833662363, 2.7558232278748767, 2.3546105978672087, 0, 0, 0]",14.950723151333225
1.75,ramp-up,Least-CPU,11,0,248.06326018447973,248.06326018447973,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 2.0771467065172597, 2.2532765833662363, 2.7558232278748767, 2.3546105978672087, 2.417497742187191, 0, 0]",17.368220893520416
2.0,ramp-up,Least-CPU,27,1,239.53263337600427,239.53263337600427,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 2.0771467065172597, 2.2532765833662363, 2.7558232278748767, 2.3546105978672087, 2.417497742187191, 5.4536377784534995, 0]",22.821858671973914
2.25,ramp-up,Least-CPU,13,1,229.9101200690186,229.9101200690186,"[4.322837100779637, 0.7860247193641997, 0.401004215563807, 2.0771467065172597, 2.2532765833662363, 2.7558232278748767, 2.3546105978672087, 2.417497742187191, 5.4536377784534995, 2.375028633850497]",25.19688730582441
2.5,ramp-up,Least-CPU,30,2,249.35952050668743,249.35952050668743,"[4.322837100779637, 0.7860247193641997, 6.671711324364775, 2.0771467065172597, 2.2532765833662363, 2.7558232278748767, 2.3546105978672087, 2.417497742187191, 5.4536377784534995, 2.375028633850497]",31.46759441462538
2.75,ramp-up,Least-CPU,26,3,231.41075732979758,231.41075732979758,"[4.322837100779637, 5.810109688314232, 6.671711324364775, 2.0771467065172597, 2.2532765833662363, 2.7558232278748767, 2.3546105978672087, 2.417497742187191, 5.4536377784534995, 2.375028633850497]",36.491679383575416
3.0,ramp-up,Least-CPU,16,4,230.00225286377116,230.00225286377116,"[4.322837100779637, 5.810109688314232, 6.671711324364775, 5.376649414163309, 2.2532765833662363, 2.7558232278748767, 2.3546105978672087, 2.417497742187191, 5.4536377784534995, 2.375028633850497]",39.791182091221465
3.25,ramp-up,Least-CPU,16,5,270.0059295421461,270.0059295421461,"[4.322837100779637, 5.810109688314232, 6.671711324364775, 5.376649414163309, 5.529766680745009, 2.7558232278748767, 2.3546105978672087, 2.417497742187191, 5.4536377784534995, 2.375028633850497]",43.067672188600234
3.5,ramp-up,Least-CPU,19,6,247.53229891074676,247.53229891074676,"[4.322837100779637, 5.810109688314232, 6.671711324364775, 5.376649414163309, 5.529766680745009, 2.7558232278748767, 6.01612791016484, 2.417497742187191, 5.4536377784534995, 2.375028633850497]",46.72918950089787
3.75,ramp-up,Least-CPU,24,7,240.28377447033606,240.28377447033606,"[4.322837100779637, 5.810109688314232, 6.671711324364775, 5.376649414163309, 5.529766680745009, 2.7558232278748767, 6.01612791016484, 2.417497742187191, 5.4536377784534995, 7.286717366899572]",51.64087823394694
4.0,ramp-up,Least-CPU,27,8,253.2776003952555,253.2776003952555,"[4.322837100779637, 5.810109688314232, 6.671711324364775, 5.376649414163309, 5.529766680745009, 2.7558232278748767, 6.01612791016484, 7.908401269660004, 5.4536377784534995, 7.286717366899572]",57.13178176141976
4.25,ramp-up,Least-CPU,37,9,240.81665797481648,240.81665797481648,"[4.322837100779637, 5.810109688314232, 6.671711324364775, 5.376649414163309, 5.529766680745009, 9.955273512679248, 6.01612791016484, 7.908401269660004, 5.4536377784534995, 7.286717366899572]",64.33123204622413
4.5,ramp-up,Least-CPU,41,10,225.24159413323358,225.24159413323358,"[12.405261225233366, 5.810109688314232, 6.671711324364775, 5.376649414163309, 5.529766680745009, 9.955273512679248, 6.01612791016484, 7.908401269660004, 5.4536377784534995, 7.286717366899572]",72.41365617067785
4.75,ramp-up,Least-CPU,23,10,236.076285210326,236.076285210326,"[12.405261225233366, 5.810109688314232, 6.671711324364775, 9.743130541625156, 5.529766680745009, 9.955273512679248, 6.01612791016484, 7.908401269660004, 5.4536377784534995, 7.286717366899572]",76.7801372981397
5.0,ramp-up,Least-CPU,42,10,246.80620330448443,246.80620330448443,"[12.405261225233366, 5.810109688314232, 6.671711324364775, 9.743130541625156, 5.529766680745009, 9.955273512679248, 6.01612791016484, 7.908401269660004, 14.256529021230376, 7.286717366899572]",85.58302854091659
5.25,ramp-up,Least-CPU,32,10,231.71529161914444,231.71529161914444,"[12.405261225233366, 5.810109688314232, 6.671711324364775, 9.743130541625156, 12.365107555984249, 9.955273512679248, 6.01612791016484, 7.908401269660004, 14.256529021230376, 7.286717366899572]",92.41836941615583
5.5,ramp-up,Least-CPU,47,10,268.8942914753981,268.8942914753981,"[12.405261225233366, 15.648098544326892, 6.671711324364775, 9.743130541625156, 12.365107555984249, 9.955273512679248, 6.01612791016484, 7.908401269660004, 14.256529021230376, 7.286717366899572]",102.25635827216848
5.75,ramp-up,Least-CPU,45,10,242.93708010567985,242.93708010567985,"[12.405261225233366, 15.648098544326892, 6.671711324364775, 9.743130541625156, 12.365107555984249, 9.955273512679248, 14.94925498710094, 7.908401269660004, 14.256529021230376, 7.286717366899572]",111.18948534910457
6.0,ramp-up,Least-CPU,43,10,252.5835913080099,252.5835913080099,"[12.405261225233366, 15.648098544326892, 14.937122814250753, 9.743130541625156, 12.365107555984249, 9.955273512679248, 14.94925498710094, 7.908401269660004, 14.256529021230376, 7.286717366899572]",119.45489683899055
6.25,ramp-up,Least-CPU,38,10,255.3313833035431,255.3313833035431,"[12.405261225233366, 15.648098544326892, 14.937122814250753, 9.743130541625156, 12.365107555984249, 9.955273512679248, 14.94925498710094, 7.908401269660004, 14.256529021230376, 14.393888011460316]",126.5620674835513
6.5,ramp-up,Least-CPU,46,10,267.93568276853995,267.93568276853995,"[12.405261225233366, 15.648098544326892, 14.937122814250753, 9.743130541625156, 12.365107555984249, 9.955273512679248, 14.94925498710094, 17.737300381082406, 14.256529021230376, 14.393888011460316]",136.3909665949737
6.75,ramp-up,Least-CPU,51,10,251.93090185390116,251.93090185390116,"[12.405261225233366, 15.648098544326892, 14.937122814250753, 19.208733945806205, 12.365107555984249, 9.955273512679248, 14.94925498710094, 17.737300381082406, 14.256529021230376, 14.393888011460316]",145.85656999915474
7.0,ramp-up,Least-CPU,43,10,269.3167916039448,269.3167916039448,"[12.405261225233366, 15.648098544326892, 14.937122814250753, 19.208733945806205, 12.365107555984249, 18.148037111700212, 14.94925498710094, 17.737300381082406, 14.256529021230376, 14.393888011460316]",154.0493335981757
7.25,ramp-up,Least-CPU,36,10,228.76999783966883,228.76999783966883,"[12.405261225233366, 15.648098544326892, 14.937122814250753, 19.208733945806205, 18.95521338110664, 18.148037111700212, 14.94925498710094, 17.737300381082406, 14.256529021230376, 14.393888011460316]",160.6394394232981
7.5,ramp-up,Least-CPU,42,10,250.3589155642787,250.3589155642787,"[19.99656012061704, 15.648098544326892, 14.937122814250753, 19.208733945806205, 18.95521338110664, 18.148037111700212, 14.94925498710094, 17.737300381082406, 14.256529021230376, 14.393888011460316]",168.23073831868177
7.75,ramp-up,Least-CPU,51,10,254.0945245246965,254.0945245246965,"[19.99656012061704, 15.648098544326892, 14.937122814250753, 19.208733945806205, 18.95521338110664, 18.148037111700212, 14.94925498710094, 17.737300381082406, 23.500165252487328, 14.393888011460316]",177.47437454993872
8.0,ramp-up,Least-CPU,50,10,254.50181559203594,254.50181559203594,"[19.99656012061704, 15.648098544326892, 14.937122814250753, 19.208733945806205, 18.95521338110664, 18.148037111700212, 14.94925498710094, 17.737300381082406, 23.500165252487328, 24.204156946562545]",187.28464348504096
8.25,ramp-up,Least-CPU,49,10,252.5796999263079,252.5796999263079,"[19.99656012061704, 15.648098544326892, 25.533477825951195, 19.208733945806205, 18.95521338110664, 18.148037111700212, 14.94925498710094, 17.737300381082406, 23.500165252487328, 24.204156946562545]",197.8809984967414
8.5,ramp-up,Least-CPU,46,10,274.9364087505926,274.9364087505926,"[19.99656012061704, 15.648098544326892, 25.533477825951195, 19.208733945806205, 18.95521338110664, 18.148037111700212, 24.229238543110277, 17.737300381082406, 23.500165252487328, 24.204156946562545]",207.16098205275074
