time,pattern,strategy,traffic,active_replicas,p90_latency,p99_latency,cpu_usage,cpu_usage_sum
8.75,ramp-up,Least-CPU,49,10,263.7598619418714,263.7598619418714,"[19.99656012061704, 25.393422287861426, 25.533477825951195, 19.208733945806205, 18.95521338110664, 18.148037111700212, 24.229238543110277, 17.737300381082406, 23.500165252487328, 24.204156946562545]",216.90630579628527
9.0,ramp-up,Least-CPU,55,10,236.16533238121775,236.16533238121775,"[19.99656012061704, 25.393422287861426, 25.533477825951195, 19.208733945806205, 18.95521338110664, 18.148037111700212, 24.229238543110277, 28.44210136730903, 23.500165252487328, 24.204156946562545]",227.6111067825119
9.25,ramp-up,Least-CPU,49,10,261.66134136064505,261.66134136064505,"[19.99656012061704, 25.393422287861426, 25.533477825951195, 19.208733945806205, 18.95521338110664, 28.481441005078718, 24.229238543110277, 28.44210136730903, 23.500165252487328, 24.204156946562545]",237.9445106758904
9.5,ramp-up,Least-CPU,49,10,248.23505710852265,248.23505710852265,"[19.99656012061704, 25.393422287861426, 25.533477825951195, 19.208733945806205, 28.34557173512681, 28.481441005078718, 24.229238543110277, 28.44210136730903, 23.500165252487328, 24.204156946562545]",247.33486902991058
9.75,ramp-up,Least-CPU,60,10,244.83925788248538,244.83925788248538,"[19.99656012061704, 25.393422287861426, 25.533477825951195, 31.233722729831292, 28.34557173512681, 28.481441005078718, 24.229238543110277, 28.44210136730903, 23.500165252487328, 24.204156946562545]",259.35985781393566
10.0,ramp-up,Least-CPU,53,10,258.1339244689348,258.1339244689348,"[30.601154732309872, 25.393422287861426, 25.533477825951195, 31.233722729831292, 28.34557173512681, 28.481441005078718, 24.229238543110277, 28.44210136730903, 23.500165252487328, 24.204156946562545]",269.9644524256285
10.25,ramp-up,Least-CPU,62,10,265.3270028463949,265.3270028463949,"[30.601154732309872, 25.393422287861426, 25.533477825951195, 31.233722729831292, 28.34557173512681, 28.481441005078718, 24.229238543110277, 28.44210136730903, 36.76316021594492, 24.204156946562545]",283.2274473890861
10.5,ramp-up,Least-CPU,63,10,233.29217760160793,233.29217760160793,"[30.601154732309872, 25.393422287861426, 25.533477825951195, 31.233722729831292, 28.34557173512681, 28.481441005078718, 24.229238543110277, 28.44210136730903, 36.76316021594492, 37.09152760749407]",296.1148180500176
10.75,ramp-up,Least-CPU,72,10,247.31102219195012,247.31102219195012,"[30.601154732309872, 25.393422287861426, 25.533477825951195, 31.233722729831292, 28.34557173512681, 28.481441005078718, 38.66995218299746, 28.44210136730903, 36.76316021594492, 37.09152760749407]",310.5555316899048
11.0,ramp-up,Least-CPU,63,10,272.435591580649,272.435591580649,"[30.601154732309872, 37.18486815131115, 25.533477825951195, 31.233722729831292, 28.34557173512681, 28.481441005078718, 38.66995218299746, 28.44210136730903, 36.76316021594492, 37.09152760749407]",322.3469775533545
11.25,ramp-up,Least-CPU,57,10,273.38677799187565,273.38677799187565,"[30.601154732309872, 37.18486815131115, 37.29694016580398, 31.233722729831292, 28.34557173512681, 28.481441005078718, 38.66995218299746, 28.44210136730903, 36.76316021594492, 37.09152760749407]",334.1104398932073
11.5,ramp-up,Least-CPU,71,10,249.17517078637155,249.17517078637155,"[30.601154732309872, 37.18486815131115, 37.29694016580398, 31.233722729831292, 43.21558399221772, 28.481441005078718, 38.66995218299746, 28.44210136730903, 36.76316021594492, 37.09152760749407]",348.9804521502982
11.75,ramp-up,Least-CPU,75,10,235.94095586295143,235.94095586295143,"[30.601154732309872, 37.18486815131115, 37.29694016580398, 31.233722729831292, 43.21558399221772, 28.481441005078718, 38.66995218299746, 43.01848798384645, 36.76316021594492, 37.09152760749407]",363.55683876683565
12.0,ramp-up,Least-CPU,63,10,228.14305807067348,228.14305807067348,"[30.601154732309872, 37.18486815131115, 37.29694016580398, 31.233722729831292, 43.21558399221772, 41.050299218980314, 38.66995218299746, 43.01848798384645, 36.76316021594492, 37.09152760749407]",376.12569698073725
12.25,ramp-up,Least-CPU,73,10,227.14042204193237,227.14042204193237,"[44.8199054738165, 37.18486815131115, 37.29694016580398, 31.233722729831292, 43.21558399221772, 41.050299218980314, 38.66995218299746, 43.01848798384645, 36.76316021594492, 37.09152760749407]",390.34444772224384
12.5,ramp-up,Least-CPU,64,10,270.386304628648,270.386304628648,"[44.8199054738165, 37.18486815131115, 37.29694016580398, 43.283064361108096, 43.21558399221772, 41.050299218980314, 38.66995218299746, 43.01848798384645, 36.76316021594492, 37.09152760749407]",402.3937893535207
12.75,ramp-up,Least-CPU,80,10,248.48371145051047,248.48371145051047,"[44.8199054738165, 37.18486815131115, 37.29694016580398, 43.283064361108096, 43.21558399221772, 41.050299218980314, 38.66995218299746, 43.01848798384645, 52.319164582535734, 37.09152760749407]",417.9497937201115
13.0,ramp-up,Least-CPU,74,10,227.32187287505892,227.32187287505892,"[44.8199054738165, 37.18486815131115, 37.29694016580398, 43.283064361108096, 43.21558399221772, 41.050299218980314, 38.66995218299746, 43.01848798384645, 52.319164582535734, 51.75727221888694]",432.61553833150435
13.25,ramp-up,Least-CPU,86,10,241.20355550319888,241.20355550319888,"[44.8199054738165, 56.03809700160822, 37.29694016580398, 43.283064361108096, 43.21558399221772, 41.050299218980314, 38.66995218299746, 43.01848798384645, 52.319164582535734, 51.75727221888694]",451.4687671818014
13.5,ramp-up,Least-CPU,86,10,251.06864520667753,251.06864520667753,"[44.8199054738165, 56.03809700160822, 55.1977928755998, 43.283064361108096, 43.21558399221772, 41.050299218980314, 38.66995218299746, 43.01848798384645, 52.319164582535734, 51.75727221888694]",469.3696198915972
13.75,ramp-up,Least-CPU,79,10,266.7436133108697,266.7436133108697,"[44.8199054738165, 56.03809700160822, 55.1977928755998, 43.283064361108096, 43.21558399221772, 41.050299218980314, 55.511637194863, 43.01848798384645, 52.319164582535734, 51.75727221888694]",486.21130490346275
14.0,ramp-up,Least-CPU,88,10,252.2175031044186,252.2175031044186,"[44.8199054738165, 56.03809700160822, 55.1977928755998, 43.283064361108096, 43.21558399221772, 57.81717178321254, 55.511637194863, 43.01848798384645, 52.319164582535734, 51.75727221888694]",502.978177467695
14.25,ramp-up,Least-CPU,77,10,257.6837656566942,257.6837656566942,"[44.8199054738165, 56.03809700160822, 55.1977928755998, 43.283064361108096, 43.21558399221772, 57.81717178321254, 55.511637194863, 57.41394541850151, 52.319164582535734, 51.75727221888694]",517.3736349023501
14.5,ramp-up,Least-CPU,74,10,257.6668273278425,257.6668273278425,"[44.8199054738165, 56.03809700160822, 55.1977928755998, 43.283064361108096, 57.61686245507122, 57.81717178321254, 55.511637194863, 57.41394541850151, 52.319164582535734, 51.75727221888694]",531.7749133652036
14.75,ramp-up,Least-CPU,74,10,250.83314487769692,250.83314487769692,"[44.8199054738165, 56.03809700160822, 55.1977928755998, 59.07605280143096, 57.61686245507122, 57.81717178321254, 55.511637194863, 57.41394541850151, 52.319164582535734, 51.75727221888694]",547.5679018055264
15.0,ramp-up,Least-CPU,82,10,270.362121322341,270.362121322341,"[60.81426387563933, 56.03809700160822, 55.1977928755998, 59.07605280143096, 57.61686245507122, 57.81717178321254, 55.511637194863, 57.41394541850151, 52.319164582535734, 51.75727221888694]",563.5622602073493
15.25,ramp-up,Least-CPU,85,10,242.6449003879863,242.6449003879863,"[60.81426387563933, 56.03809700160822, 55.1977928755998, 59.07605280143096, 57.61686245507122, 57.81717178321254, 55.511637194863, 57.41394541850151, 52.319164582535734, 68.81293627825667]",580.617924266719
15.5,ramp-up,Least-CPU,79,10,249.3430781337088,249.3430781337088,"[60.81426387563933, 56.03809700160822, 55.1977928755998, 59.07605280143096, 57.61686245507122, 57.81717178321254, 55.511637194863, 57.41394541850151, 69.28115795564888, 68.81293627825667]",597.5799176398322
15.75,ramp-up,Least-CPU,85,10,476.97561598273245,476.97561598273245,"[60.81426387563933, 56.03809700160822, 72.13696718062442, 59.07605280143096, 57.61686245507122, 57.81717178321254, 55.511637194863, 57.41394541850151, 69.28115795564888, 68.81293627825667]",614.5190919448568
16.0,ramp-up,Least-CPU,83,10,433.4255199064975,433.4255199064975,"[60.81426387563933, 56.03809700160822, 72.13696718062442, 59.07605280143096, 57.61686245507122, 57.81717178321254, 72.11773598330586, 57.41394541850151, 69.28115795564888, 68.81293627825667]",631.1251907332996
16.25,ramp-up,Least-CPU,93,10,432.51252654882825,432.51252654882825,"[60.81426387563933, 73.39415066104408, 72.13696718062442, 59.07605280143096, 57.61686245507122, 57.81717178321254, 72.11773598330586, 57.41394541850151, 69.28115795564888, 68.81293627825667]",648.4812443927354
16.5,ramp-up,Least-CPU,90,10,455.1736312982916,455.1736312982916,"[60.81426387563933, 73.39415066104408, 72.13696718062442, 59.07605280143096, 57.61686245507122, 57.81717178321254, 72.11773598330586, 75.93046262709943, 69.28115795564888, 68.81293627825667]",666.9977616013334
16.75,ramp-up,Least-CPU,97,10,469.21284665898213,469.21284665898213,"[60.81426387563933, 73.39415066104408, 72.13696718062442, 59.07605280143096, 75.80205647720923, 57.81717178321254, 72.11773598330586, 75.93046262709943, 69.28115795564888, 68.81293627825667]",685.1829556234715
17.0,ramp-up,Least-CPU,105,10,460.79329436153165,460.79329436153165,"[60.81426387563933, 73.39415066104408, 72.13696718062442, 59.07605280143096, 75.80205647720923, 79.72984315871975, 72.11773598330586, 75.93046262709943, 69.28115795564888, 68.81293627825667]",707.0956269989786
17.25,ramp-up,Least-CPU,97,10,519.7416011879973,519.7416011879973,"[60.81426387563933, 73.39415066104408, 72.13696718062442, 77.42979657191634, 75.80205647720923, 79.72984315871975, 72.11773598330586, 75.93046262709943, 69.28115795564888, 68.81293627825667]",725.4493707694639
17.5,ramp-up,Least-CPU,92,10,498.1528143115018,498.1528143115018,"[80.02480470029914, 73.39415066104408, 72.13696718062442, 77.42979657191634, 75.80205647720923, 79.72984315871975, 72.11773598330586, 75.93046262709943, 69.28115795564888, 68.81293627825667]",744.6599115941239
17.75,ramp-up,Least-CPU,99,10,599.574680845494,599.574680845494,"[80.02480470029914, 73.39415066104408, 72.13696718062442, 77.42979657191634, 75.80205647720923, 79.72984315871975, 72.11773598330586, 75.93046262709943, 69.28115795564888, 88.5290422634282]",764.3760175792953
18.0,ramp-up,Least-CPU,101,10,664.9656064472584,664.9656064472584,"[80.02480470029914, 73.39415066104408, 72.13696718062442, 77.42979657191634, 75.80205647720923, 79.72984315871975, 72.11773598330586, 75.93046262709943, 88.1125928454939, 88.5290422634282]",783.2074524691403
18.25,ramp-up,Least-CPU,97,10,613.453180811473,613.453180811473,"[80.02480470029914, 73.39415066104408, 72.13696718062442, 77.42979657191634, 75.80205647720923, 79.72984315871975, 89.66482661134452, 75.93046262709943, 88.1125928454939, 88.5290422634282]",800.7545430971791
18.5,ramp-up,Least-CPU,100,10,736.2153326439117,736.2153326439117,"[80.02480470029914, 73.39415066104408, 92.4309132260335, 77.42979657191634, 75.80205647720923, 79.72984315871975, 89.66482661134452, 75.93046262709943, 88.1125928454939, 88.5290422634282]",821.0484891425881
18.75,ramp-up,Least-CPU,113,10,921.8283611919667,921.8283611919667,"[80.02480470029914, 96.57967338153854, 92.4309132260335, 77.42979657191634, 75.80205647720923, 79.72984315871975, 89.66482661134452, 75.93046262709943, 88.1125928454939, 88.5290422634282]",844.2340118630825
19.0,ramp-up,Least-CPU,97,10,865.1220331595308,865.1220331595308,"[80.02480470029914, 96.57967338153854, 92.4309132260335, 77.42979657191634, 95.48246135822343, 79.72984315871975, 89.66482661134452, 75.93046262709943, 88.1125928454939, 88.5290422634282]",863.9144167440968
19.25,ramp-up,Least-CPU,115,10,1025.2161777062258,1025.2161777062258,"[80.02480470029914, 96.57967338153854, 92.4309132260335, 77.42979657191634, 95.48246135822343, 79.72984315871975, 89.66482661134452, 97.8184569987763, 88.1125928454939, 88.5290422634282]",885.8024111157736
19.5,ramp-up,Least-CPU,117,10,1519.2659590641463,1519.2659590641463,"[80.02480470029914, 96.57967338153854, 92.4309132260335, 102.97435198666405, 95.48246135822343, 79.72984315871975, 89.66482661134452, 97.8184569987763, 88.1125928454939, 88.5290422634282]",911.3469665305213
19.75,ramp-up,Least-CPU,103,10,1170.3668498438556,1170.3668498438556,"[80.02480470029914, 96.57967338153854, 92.4309132260335, 102.97435198666405, 95.48246135822343, 100.5918945323431, 89.66482661134452, 97.8184569987763, 88.1125928454939, 88.5290422634282]",932.2090179041447
20.0,ramp-up,Least-CPU,117,10,1673.529938697344,1673.529938697344,"[104.45228606197827, 96.57967338153854, 92.4309132260335, 102.97435198666405, 95.48246135822343, 100.5918945323431, 89.66482661134452, 97.8184569987763, 88.1125928454939, 88.5290422634282]",956.6364992658238
20.25,ramp-up,Least-CPU,108,10,1882.6603376076994,1882.6603376076994,"[104.45228606197827, 96.57967338153854, 92.4309132260335, 102.97435198666405, 95.48246135822343, 100.5918945323431, 89.66482661134452, 97.8184569987763, 108.77711683156626, 88.5290422634282]",977.3010232518961
20.5,ramp-up,Least-CPU,107,10,2367.6221192403186,2367.6221192403186,"[104.45228606197827, 96.57967338153854, 92.4309132260335, 102.97435198666405, 95.48246135822343, 100.5918945323431, 89.66482661134452, 97.8184569987763, 108.77711683156626, 109.71163265115948]",998.4836136396275
20.75,ramp-up,Least-CPU,117,10,2586.173752313935,2586.173752313935,"[104.45228606197827, 96.57967338153854, 92.4309132260335, 102.97435198666405, 95.48246135822343, 100.5918945323431, 114.78380183862753, 97.8184569987763, 108.77711683156626, 109.71163265115948]",1023.6025888669104
21.0,ramp-up,Least-CPU,117,10,3182.3646222057346,3182.3646222057346,"[104.45228606197827, 96.57967338153854, 117.37701475564953, 102.97435198666405, 95.48246135822343, 100.5918945323431, 114.78380183862753, 97.8184569987763, 108.77711683156626, 109.71163265115948]",1048.5486903965266
21.25,ramp-up,Least-CPU,114,10,3664.8866878863123,3664.8866878863123,"[104.45228606197827, 96.57967338153854, 117.37701475564953, 102.97435198666405, 119.62591063861109, 100.5918945323431, 114.78380183862753, 97.8184569987763, 108.77711683156626, 109.71163265115948]",1072.6921396769142
21.5,ramp-up,Least-CPU,127,10,3668.2983818052803,3668.2983818052803,"[104.45228606197827, 120.36364487303865, 117.37701475564953, 102.97435198666405, 119.62591063861109, 100.5918945323431, 114.78380183862753, 97.8184569987763, 108.77711683156626, 109.71163265115948]",1096.4761111684143
21.75,ramp-up,Least-CPU,125,10,3919.4028867519137,3919.4028867519137,"[104.45228606197827, 120.36364487303865, 117.37701475564953, 102.97435198666405, 119.62591063861109, 100.5918945323431, 114.78380183862753, 121.64106049150274, 108.77711683156626, 109.71163265115948]",1120.2987146611406
22.0,ramp-up,Least-CPU,117,10,3970.9120553446464,3970.9120553446464,"[104.45228606197827, 120.36364487303865, 117.37701475564953, 102.97435198666405, 119.62591063861109, 123.25559609728546, 114.78380183862753, 121.64106049150274, 108.77711683156626, 109.71163265115948]",1142.962416226083
22.25,ramp-up,Least-CPU,121,10,4493.882766264624,4493.882766264624,"[104.45228606197827, 120.36364487303865, 117.37701475564953, 127.61283658277642, 119.62591063861109, 123.25559609728546, 114.78380183862753, 121.64106049150274, 108.77711683156626, 109.71163265115948]",1167.6009008221954
22.5,ramp-up,Least-CPU,113,10,4203.246181368527,4203.246181368527,"[126.53457377197142, 120.36364487303865, 117.37701475564953, 127.61283658277642, 119.62591063861109, 123.25559609728546, 114.78380183862753, 121.64106049150274, 108.77711683156626, 109.71163265115948]",1189.6831885321885
22.75,ramp-up,Least-CPU,120,10,5835.236311460234,5835.236311460234,"[126.53457377197142, 120.36364487303865, 117.37701475564953, 127.61283658277642, 119.62591063861109, 123.25559609728546, 114.78380183862753, 121.64106049150274, 131.3483898671895, 109.71163265115948]",1212.2544615678119
23.0,ramp-up,Least-CPU,116,10,5661.051720679067,5661.051720679067,"[126.53457377197142, 120.36364487303865, 117.37701475564953, 127.61283658277642, 119.62591063861109, 123.25559609728546, 114.78380183862753, 121.64106049150274, 131.3483898671895, 132.93186085212758]",1235.4746897687799
23.25,ramp-up,Least-CPU,126,10,6301.446892814888,6301.446892814888,"[126.53457377197142, 120.36364487303865, 117.37701475564953, 127.61283658277642, 119.62591063861109, 123.25559609728546, 138.21759025450487, 121.64106049150274, 131.3483898671895, 132.93186085212758]",1258.9084781846573
23.5,ramp-up,Least-CPU,129,10,8136.831122650977,8136.831122650977,"[126.53457377197142, 120.36364487303865, 143.05249975277522, 127.61283658277642, 119.62591063861109, 123.25559609728546, 138.21759025450487, 121.64106049150274, 131.3483898671895, 132.93186085212758]",1284.583963181783
23.75,ramp-up,Least-CPU,126,10,8269.085770990194,8269.085770990194,"[126.53457377197142, 120.36364487303865, 143.05249975277522, 127.61283658277642, 142.50265491924645, 123.25559609728546, 138.21759025450487, 121.64106049150274, 131.3483898671895, 132.93186085212758]",1307.4607074624182
24.0,ramp-up,Least-CPU,122,10,7728.16578022607,7728.16578022607,"[126.53457377197142, 144.77989140875434, 143.05249975277522, 127.61283658277642, 142.50265491924645, 123.25559609728546, 138.21759025450487, 121.64106049150274, 131.3483898671895, 132.93186085212758]",1331.876953998134
24.25,ramp-up,Least-CPU,127,10,8246.179670442458,8246.179670442458,"[126.53457377197142, 144.77989140875434, 143.05249975277522, 127.61283658277642, 142.50265491924645, 123.25559609728546, 138.21759025450487, 146.95084444187415, 131.3483898671895, 132.93186085212758]",1357.1867379485054
24.5,ramp-up,Least-CPU,140,10,10842.056227373123,10842.056227373123,"[126.53457377197142, 144.77989140875434, 143.05249975277522, 127.61283658277642, 142.50265491924645, 151.83505414190384, 138.21759025450487, 146.95084444187415, 131.3483898671895, 132.93186085212758]",1385.7661959931238
24.75,ramp-up,Least-CPU,133,10,11727.411107793303,11727.411107793303,"[155.2464486011203, 144.77989140875434, 143.05249975277522, 127.61283658277642, 142.50265491924645, 151.83505414190384, 138.21759025450487, 146.95084444187415, 131.3483898671895, 132.93186085212758]",1414.4780708222727
25.0,ramp-up,Least-CPU,131,10,10981.426290177116,10981.426290177116,"[155.2464486011203, 144.77989140875434, 143.05249975277522, 154.59481087473466, 142.50265491924645, 151.83505414190384, 138.21759025450487, 146.95084444187415, 131.3483898671895, 132.93186085212758]",1441.460045114231
25.25,ramp-up,Least-CPU,146,10,11301.802590064326,11301.802590064326,"[155.2464486011203, 144.77989140875434, 143.05249975277522, 154.59481087473466, 142.50265491924645, 151.83505414190384, 138.21759025450487, 146.95084444187415, 159.79139417664237, 132.93186085212758]",1469.9030494236838
25.5,ramp-up,Least-CPU,142,10,12253.71221861462,12253.71221861462,"[155.2464486011203, 144.77989140875434, 143.05249975277522, 154.59481087473466, 142.50265491924645, 151.83505414190384, 138.21759025450487, 146.95084444187415, 159.79139417664237, 161.50121867970512]",1498.4724072512613
25.75,ramp-up,Least-CPU,140,10,15858.585470853292,15858.585470853292,"[155.2464486011203, 144.77989140875434, 143.05249975277522, 154.59481087473466, 142.50265491924645, 151.83505414190384, 167.91047135214862, 146.95084444187415, 159.79139417664237, 161.50121867970512]",1528.165288348905
26.0,ramp-up,Least-CPU,150,10,16587.91317648672,16587.91317648672,"[155.2464486011203, 144.77989140875434, 143.05249975277522, 154.59481087473466, 171.7900738964408, 151.83505414190384, 167.91047135214862, 146.95084444187415, 159.79139417664237, 161.50121867970512]",1557.4527073260995
26.25,ramp-up,Least-CPU,145,10,17757.798175678625,17757.798175678625,"[155.2464486011203, 144.77989140875434, 173.45258519801223, 154.59481087473466, 171.7900738964408, 151.83505414190384, 167.91047135214862, 146.95084444187415, 159.79139417664237, 161.50121867970512]",1587.8527927713365
26.5,ramp-up,Least-CPU,136,10,15387.924446301136,15387.924446301136,"[155.2464486011203, 173.04998076993095, 173.45258519801223, 154.59481087473466, 171.7900738964408, 151.83505414190384, 167.91047135214862, 146.95084444187415, 159.79139417664237, 161.50121867970512]",1616.122882132513
26.75,ramp-up,Least-CPU,141,10,16670.29971263382,16670.29971263382,"[155.2464486011203, 173.04998076993095, 173.45258519801223, 154.59481087473466, 171.7900738964408, 151.83505414190384, 167.91047135214862, 173.0859451575969, 159.79139417664237, 161.50121867970512]",1642.2579828482358
27.0,ramp-up,Least-CPU,139,10,19894.806681531285,19894.806681531285,"[155.2464486011203, 173.04998076993095, 173.45258519801223, 154.59481087473466, 171.7900738964408, 178.1478258137658, 167.91047135214862, 173.0859451575969, 159.79139417664237, 161.50121867970512]",1668.5707545200978
27.25,ramp-up,Least-CPU,143,10,21496.66452546321,21496.66452546321,"[155.2464486011203, 173.04998076993095, 173.45258519801223, 181.9550962157459, 171.7900738964408, 178.1478258137658, 167.91047135214862, 173.0859451575969, 159.79139417664237, 161.50121867970512]",1695.931039861109
27.5,ramp-up,Least-CPU,154,10,20034.100577607667,20034.100577607667,"[185.48371230199356, 173.04998076993095, 173.45258519801223, 181.9550962157459, 171.7900738964408, 178.1478258137658, 167.91047135214862, 173.0859451575969, 159.79139417664237, 161.50121867970512]",1726.1683035619822
27.75,ramp-up,Least-CPU,155,10,25449.552387250722,25449.552387250722,"[185.48371230199356, 173.04998076993095, 173.45258519801223, 181.9550962157459, 171.7900738964408, 178.1478258137658, 167.91047135214862, 173.0859451575969, 192.08811696732025, 161.50121867970512]",1758.46502635266
28.0,ramp-up,Least-CPU,148,10,22014.8304189973,22014.8304189973,"[185.48371230199356, 173.04998076993095, 173.45258519801223, 181.9550962157459, 171.7900738964408, 178.1478258137658, 167.91047135214862, 173.0859451575969, 192.08811696732025, 191.56290258284378]",1788.5267102557987
28.25,ramp-up,Least-CPU,159,10,26784.341899163508,26784.341899163508,"[185.48371230199356, 173.04998076993095, 173.45258519801223, 181.9550962157459, 171.7900738964408, 178.1478258137658, 196.57622552573432, 173.0859451575969, 192.08811696732025, 191.56290258284378]",1817.1924644293845
28.5,ramp-up,Least-CPU,155,10,28229.582780265624,28229.582780265624,"[185.48371230199356, 173.04998076993095, 173.45258519801223, 181.9550962157459, 203.954227664463, 178.1478258137658, 196.57622552573432, 173.0859451575969, 192.08811696732025, 191.56290258284378]",1849.3566181974068
28.75,ramp-up,Least-CPU,161,10,27462.301057486344,27462.301057486344,"[185.48371230199356, 204.36299821607932, 173.45258519801223, 181.9550962157459, 203.954227664463, 178.1478258137658, 196.57622552573432, 173.0859451575969, 192.08811696732025, 191.56290258284378]",1880.669635643555
29.0,ramp-up,Least-CPU,157,10,28524.14740783339,28524.14740783339,"[185.48371230199356, 204.36299821607932, 173.45258519801223, 181.9550962157459, 203.954227664463, 178.1478258137658, 196.57622552573432, 205.43784202800234, 192.08811696732025, 191.56290258284378]",1913.0215325139604
29.25,ramp-up,Least-CPU,157,10,30310.29567637198,30310.29567637198,"[185.48371230199356, 204.36299821607932, 207.08184029497482, 181.9550962157459, 203.954227664463, 178.1478258137658, 196.57622552573432, 205.43784202800234, 192.08811696732025, 191.56290258284378]",1946.650787610923
29.5,ramp-up,Least-CPU,154,10,29873.729039669066,29873.729039669066,"[185.48371230199356, 204.36299821607932, 207.08184029497482, 181.9550962157459, 203.954227664463, 208.12019343549446, 196.57622552573432, 205.43784202800234, 192.08811696732025, 191.56290258284378]",1976.6231552326517
29.75,ramp-up,Least-CPU,152,10,35621.650007839125,35621.650007839125,"[185.48371230199356, 204.36299821607932, 207.08184029497482, 213.45317890253168, 203.954227664463, 208.12019343549446, 196.57622552573432, 205.43784202800234, 192.08811696732025, 191.56290258284378]",2008.1212379194376
