time,pattern,strategy,traffic,active_replicas,p95_latency,p99_latency,cpu_usage
0.0,ramp-up,Round-Robin,18,0,20.86920945846879,20.98387975941696,"[0.5544139498500003, 0.5706163429242337, 0.5779956288192375, 0.531396633808997, 0.5052123741212352, 0.5881014910849043, 0.5533148110167362, 0.5057504153924179, 0.3861350301716225, 0.3401175677816961]"
0.25,ramp-up,Round-Robin,11,0,21.854414955573446,21.89250932311732,"[0.7813367147899613, 0.8117283200345233, 0.8116158668002311, 0.7477778064101253, 0.7078958321060109, 0.8247468992482165, 0.7933143845962312, 0.7388175127219767, 0.8108810923321681, 0.5396027164535672]"
0.5,ramp-up,Round-Robin,6,0,21.53359409550449,21.638449965061483,"[1.1141495251119347, 1.1228967434676407, 1.1253246733373221, 1.0570336305726507, 1.0330475917266204, 0.9480680482560006, 0.9025297468905505, 0.8566106031275074, 0.92213466934556, 0.8547123143609128]"
0.75,ramp-up,Round-Robin,14,0,21.71293742653925,21.841258173463046,"[1.3749814848796602, 1.4120438064992737, 1.3998532276284739, 1.3436173631144743, 1.3354292923087656, 1.393732268287082, 1.343660667456263, 1.332244061235778, 1.395625322685945, 1.1460914408127465]"
1.0,ramp-up,Round-Robin,17,0,21.470621003030125,21.65032070441292,"[1.955409047799701, 1.9950522213985598, 1.992567941078554, 1.9043309072554542, 1.828637307838561, 1.888475368639154, 1.70677920989114, 1.681062406843268, 1.7352996015078168, 1.6700404773713449]"
1.25,ramp-up,Round-Robin,16,0,21.92070739756527,21.92070739756527,"[2.522191690985691, 2.5578186032640797, 2.3368535538620927, 2.19923139150139, 2.179405235638087, 2.218410907299859, 2.238235700737655, 2.2249280775951785, 2.209128472975325, 2.1767539820734263]"
1.5,ramp-up,Round-Robin,24,0,21.41272143193153,21.468705220271907,"[3.0008996968976693, 3.05424869361286, 3.046232453036733, 2.9323210695972497, 2.868507520963857, 2.913813706272061, 2.724786142036425, 2.6670781849007525, 2.7237619873997914, 2.700046654922498]"
1.75,ramp-up,Round-Robin,23,0,21.740723564967983,21.904239579140533,"[3.4566035378593667, 3.4698831275927002, 3.5289776319760375, 3.417146934685631, 3.302351132050958, 3.419053435893855, 3.43585195324096, 3.3403904503832824, 3.4426015387501705, 3.1890353380869025]"
2.0,ramp-up,Round-Robin,24,0,21.86415915126443,21.926404157131216,"[4.146506434399323, 4.095313451898565, 4.19267662261224, 3.9352659469331797, 3.7538880684270923, 3.945111489765249, 3.8966059843267513, 3.825591597894814, 3.966347834870591, 3.839394617903673]"
2.25,ramp-up,Round-Robin,13,0,21.132768580801393,21.465419952717582,"[4.387592123138805, 4.369076347357997, 4.4579241542435595, 4.423245281579881, 4.19171876192534, 4.409441764711838, 4.131540984632907, 4.079798994399234, 4.217798650317883, 4.079352596283979]"
2.5,ramp-up,Round-Robin,21,0,21.799384335931364,21.799384335931364,"[4.836158516717092, 4.825332483801432, 4.8454160101998776, 4.816804029849508, 4.6116375644715, 4.841898359723296, 4.740185848494511, 4.471988623061139, 4.6124940879285, 4.539939039671904]"
2.75,ramp-up,Round-Robin,31,10,21.417910462783855,21.417910462783855,"[5.514622476210714, 5.390100034490314, 5.4614729154330055, 5.446281094579548, 5.2485514702310345, 5.52361578917472, 5.332223008726913, 5.273807120471888, 5.283095468461539, 5.189476353606776]"
3.0,ramp-up,Round-Robin,16,10,21.65933901851369,21.900526338882248,"[6.024260344766723, 5.888339591764802, 5.948572703974458, 5.933324396500902, 5.59679833581704, 5.872516169856024, 5.636902715139367, 5.570242341208843, 5.76927534539939, 5.722528797469589]"
3.25,ramp-up,Round-Robin,27,10,21.3811214038763,21.3811214038763,"[6.791264626059377, 6.443693300278311, 6.4361933701323935, 6.506400807813495, 6.408952874057083, 6.673368207594807, 6.428929121852202, 6.2977941939846, 6.543616161261576, 6.5079544112660335]"
3.5,ramp-up,Round-Robin,19,10,21.519805701670244,21.519805701670244,"[7.15302889926498, 7.003765185280148, 6.983911887345399, 7.0742619883413225, 6.942747935160675, 7.3073567142032445, 7.014878055495912, 6.8873032386457655, 7.135498716780338, 7.057999705564343]"
3.75,ramp-up,Round-Robin,18,10,21.636012164760047,21.636012164760047,"[7.7603510467281875, 7.589954313383045, 7.554178451970255, 7.580729396091548, 7.5064485148715185, 7.82946631777344, 7.549640706195966, 7.450619672486911, 7.4654346502460935, 7.433164027215621]"
4.0,ramp-up,Round-Robin,24,10,21.832460445494352,21.942865752877886,"[8.481179449698095, 8.251939920087995, 8.058638020777856, 8.10022314941695, 8.02468172215135, 8.34446609092743, 8.003879397262194, 7.942138660023869, 8.154105761406084, 8.12126439835826]"
4.25,ramp-up,Round-Robin,28,10,21.932174973053083,21.932174973053083,"[9.09547714306573, 8.801702369615514, 8.837423863763908, 8.869434586319345, 8.83917004564283, 9.059142029609939, 8.718016193780686, 8.73058781908101, 8.973506819200015, 8.855368744989944]"
4.5,ramp-up,Round-Robin,29,10,20.042301475470925,20.042301475470925,"[9.92059528419122, 9.604792605880082, 9.568435021619202, 9.622764066382455, 9.655776877113901, 9.876393746160927, 9.528335246995592, 9.534033451391554, 9.7870835959444, 9.429679667023146]"
4.75,ramp-up,Round-Robin,34,10,21.855505544565418,21.855505544565418,"[10.886938163135472, 10.466574207468165, 10.496134214018335, 10.3451037199382, 10.277080451577435, 10.54311291246491, 10.263497580801536, 10.279401174976021, 10.461618968573616, 10.386386664595928]"
5.0,ramp-up,Round-Robin,30,10,21.776885928988456,21.776885928988456,"[11.533379405311553, 11.10656900890519, 11.123666928853224, 10.95735593709294, 10.878376381702955, 11.148233381372314, 10.831038133083275, 10.831556504229862, 11.046107417443777, 11.011685627349925]"
5.25,ramp-up,Round-Robin,40,10,21.49368345563088,21.49368345563088,"[12.408715700989696, 11.937156045372072, 11.909915343659643, 11.760006899735272, 11.616493396407543, 11.89038345299728, 11.696998134052306, 11.581719570522313, 11.776275301275252, 11.8847868211073]"
5.5,ramp-up,Round-Robin,44,10,21.91106242765104,21.91106242765104,"[13.254057924396974, 12.770619225197942, 12.817396492497258, 12.912192345498505, 12.7538673895076, 12.866869370176323, 12.719724790433323, 12.427708517213, 12.603551117606566, 12.803940970911325]"
5.75,ramp-up,Round-Robin,35,10,21.275419758892777,21.275419758892777,"[14.06855233323624, 13.654729037372533, 13.471825071451509, 13.559126567465341, 13.44887218198059, 13.557615350633794, 13.45066435315695, 13.256223857857442, 13.560294792451126, 13.761873990896781]"
6.0,ramp-up,Round-Robin,37,10,21.561150937372183,21.561150937372183,"[14.856978558711067, 14.399583986748048, 14.339080338036881, 14.543068984826547, 14.450517167217876, 14.56928998185836, 14.31278022574931, 14.262885903444108, 14.444311643555704, 14.53766372462381]"
6.25,ramp-up,Round-Robin,33,10,21.920465874552157,21.920465874552157,"[15.746815767054363, 15.338471370606008, 14.986437339456472, 15.262254918268809, 15.13919561957833, 15.26404824924632, 14.916640590263267, 14.890137260912343, 15.129509092208902, 15.332109404782472]"
6.5,ramp-up,Round-Robin,42,10,21.971085686515053,21.971085686515053,"[16.592460763089992, 16.15115246343463, 15.95973377576243, 16.25331947535333, 16.043966238876145, 16.09161075807133, 15.712514861777747, 15.765160466544637, 15.984264640057722, 16.23246106071596]"
6.75,ramp-up,Round-Robin,51,10,21.216573857946173,21.216573857946173,"[17.71296346823203, 17.21678837133708, 16.891300129484502, 17.231667561056035, 17.29432647298925, 17.073091399966355, 16.71218777532411, 16.88351703392554, 17.025616916908426, 17.150523333052284]"
7.0,ramp-up,Round-Robin,35,10,21.997675173668526,21.997675173668526,"[18.404504274952778, 17.913256559969724, 17.52160466131908, 17.939978833666313, 17.967281052953116, 17.96444249087879, 17.58799479046705, 17.834501223710443, 18.00611492976219, 18.03292858893167]"
7.25,ramp-up,Round-Robin,45,10,21.03670560124518,21.03670560124518,"[19.61294795447175, 18.93315669430089, 18.678253681343055, 18.97728202946738, 18.97755123386105, 18.91700076573831, 18.50347378404876, 18.75172743092778, 18.973014475375972, 18.97232774887797]"
7.5,ramp-up,Round-Robin,39,10,21.625405301013295,21.625405301013295,"[20.586644472748272, 19.962247686887334, 19.57464252752556, 19.87022930404045, 19.81282673194505, 19.90430525526894, 19.518503346390055, 19.78834428560547, 19.918510163339118, 19.949358255711616]"
7.75,ramp-up,Round-Robin,51,10,20.414007665491432,20.414007665491432,"[21.518187149867, 20.93491911542668, 20.51075093160592, 20.890775887677332, 21.02144141941339, 20.904321398732847, 20.52962932005196, 20.75490200380107, 20.93202003786319, 20.911537235721863]"
8.0,ramp-up,Round-Robin,40,10,21.76460466497379,21.76460466497379,"[22.286074854501994, 21.721529085012467, 21.342353539171917, 21.629563951231248, 21.784982084189377, 21.751261858354376, 21.38470145329776, 21.575430599848556, 21.676877215043426, 21.747423324852317]"
8.25,ramp-up,Round-Robin,46,10,19.476426483436978,19.476426483436978,"[23.464118510725903, 22.570803312509238, 22.2183840705664, 22.624255521206855, 22.647934289730212, 22.92566093973931, 22.525960191965304, 22.70127818774448, 22.702941575261782, 22.81423706041265]"
8.5,ramp-up,Round-Robin,45,10,21.657627146152414,21.657627146152414,"[24.362929064117075, 23.626184756441614, 23.33230917246745, 23.625999183542717, 23.70669194684801, 24.106349831498083, 23.416108181242265, 23.61863332845242, 23.559646530521185, 23.7407669600358]"
8.75,ramp-up,Round-Robin,53,10,21.44581549462288,21.44581549462288,"[25.476325203866327, 24.740388091780027, 24.351838702160634, 24.789835177405653, 24.807893205562692, 25.150285398828984, 24.709643667087324, 24.82083254175451, 24.788848801733046, 24.82145922746863]"
9.0,ramp-up,Round-Robin,61,10,21.569728801478604,21.569728801478604,"[26.68674695227693, 25.894622487620904, 25.455036009314167, 25.976851261910376, 25.932263849377314, 26.30562626039433, 25.95912065736775, 25.923176882975863, 25.95320354417078, 26.26650809753889]"
9.25,ramp-up,Round-Robin,51,10,21.41394104926026,21.41394104926026,"[27.936745764364534, 26.81593919363188, 26.393087328121467, 27.002929764378496, 27.011256223381892, 27.379734074925288, 26.982457794845466, 26.843290945724924, 27.053280062694306, 27.316443649856573]"
9.5,ramp-up,Round-Robin,51,10,21.98553265513565,21.98553265513565,"[29.024391282663977, 28.105676980327367, 27.411088251997988, 28.086863696788424, 28.054810582352, 28.470619591642233, 28.044894026376188, 27.78541638071078, 28.060026194086014, 28.29303839853575]"
9.75,ramp-up,Round-Robin,52,10,21.870927319431395,21.870927319431395,"[30.070996594604132, 29.244756428914794, 28.72117456450381, 29.245564058852533, 28.99314238340486, 29.501217512615007, 29.164502573079613, 28.77777858690356, 29.16490490494344, 29.379724450626682]"
10.0,ramp-up,Round-Robin,56,10,21.24525539554493,21.24525539554493,"[31.110906463182005, 30.253661690765274, 29.8354270429761, 30.2553730399548, 30.33625559812826, 30.84790772059234, 30.61134445696879, 30.134934975038924, 30.52970470752949, 30.680088468274526]"
10.25,ramp-up,Round-Robin,53,10,21.939926183910295,21.939926183910295,"[32.25044034168295, 31.39728606104304, 30.98261179216697, 31.22135882926605, 31.498488630920587, 31.96777623827683, 31.735532302393622, 31.129280860199874, 31.50194590026087, 31.842287232813188]"
10.5,ramp-up,Round-Robin,56,10,21.813903556411333,21.813903556411333,"[33.427725406434085, 32.434408298321756, 32.00028797313288, 32.60516334865695, 32.80365896328522, 33.37881312284062, 33.0109428661325, 32.46523738312158, 32.71696596475961, 32.981812732588665]"
10.75,ramp-up,Round-Robin,60,10,21.947836952763748,21.947836952763748,"[34.589619297963736, 33.721636133866525, 33.22558318774004, 33.70100278647193, 33.956272835786265, 34.63744698627174, 34.183057332551336, 33.634914069234135, 33.848286816376024, 34.106625983279386]"
11.0,ramp-up,Round-Robin,72,10,21.44043061943239,21.44043061943239,"[36.30108710172642, 35.273688534801174, 34.67858987413584, 35.241928244290925, 35.47366873927229, 36.1249910809143, 35.73867711769579, 35.026601322042346, 35.37033495762578, 35.608068730173244]"
11.25,ramp-up,Round-Robin,69,10,21.89304486758628,21.89304486758628,"[37.6996070748318, 36.71702442549927, 36.35011733134167, 36.716690175184226, 36.93743280279119, 37.79081732756198, 37.45216390928005, 36.59724594798817, 36.89519983210484, 37.19756569422387]"
11.5,ramp-up,Round-Robin,77,10,21.53230180302833,21.53230180302833,"[39.312645257589445, 38.54634399337165, 38.01359653981192, 38.38459061141127, 38.57226751983812, 39.660166012599454, 39.053459686488715, 37.99769684408416, 38.435394077105116, 38.775235526840596]"
11.75,ramp-up,Round-Robin,71,10,21.337377741868906,21.337377741868906,"[40.77360562255859, 39.95197516172501, 39.365883310640804, 39.79433986959915, 40.110732474793636, 41.084219399941226, 40.558010767710876, 39.46064459863226, 39.93963387001479, 40.067590694441186]"
12.0,ramp-up,Round-Robin,60,10,21.79240132067109,21.79240132067109,"[42.013002523729156, 41.13544028247545, 40.66951344232344, 40.875250622401126, 41.39160884518295, 42.36015611911437, 41.840000771346695, 40.577803358482875, 41.15484066130236, 41.25918783555563]"
12.25,ramp-up,Round-Robin,74,10,21.82360837626202,21.82360837626202,"[43.586043701374706, 42.782217008047546, 42.145954452074946, 42.21368658098606, 42.80929503959165, 43.83467230539157, 43.438668223229456, 42.163041713782334, 42.89717705936734, 42.93946325026875]"
12.5,ramp-up,Round-Robin,71,10,21.738708759971175,21.738708759971175,"[45.09985152115431, 44.203829385617986, 43.607270469728405, 43.60062932803306, 44.34788347125557, 45.25151713671292, 44.7978094119985, 43.58016587349427, 44.43468048981293, 44.41570723882375]"
12.75,ramp-up,Round-Robin,66,10,21.946995757161854,21.946995757161854,"[46.431828172731755, 45.578893864138195, 45.05111449436406, 45.00566941345474, 45.76789008136139, 46.80785501310512, 46.350839219368716, 45.169377056250575, 45.84439547130387, 45.745490887552975]"
13.0,ramp-up,Round-Robin,70,10,21.958543555084734,21.958543555084734,"[47.706372584152156, 46.877713776498396, 46.34345266730588, 46.29848353650077, 47.097227361062544, 48.16296210951994, 47.67140057217626, 46.66270870792708, 47.25154709516458, 47.165509395920346]"
13.25,ramp-up,Round-Robin,74,10,21.28021279723647,21.28021279723647,"[49.34919857092393, 48.585347693019784, 48.17837020910012, 47.786754390295215, 48.49723833807245, 49.70437208150513, 49.01165172508514, 48.0143045950568, 48.63713114252528, 48.92851976800197]"
13.5,ramp-up,Round-Robin,69,10,21.796020868434404,21.796020868434404,"[50.853481442809986, 50.20868734505774, 49.44484428932697, 49.45120136579592, 50.21366971059755, 51.39908786787577, 50.43575170960349, 49.4438943850946, 50.10500377070842, 50.58386176215878]"
13.75,ramp-up,Round-Robin,78,10,20.915432438252857,20.915432438252857,"[52.3157784387569, 51.78273111496225, 51.11989390955595, 51.05532231021268, 51.8827386621585, 52.988094438911986, 52.12927411517511, 51.27472481170501, 51.815259703818136, 52.203271943557766]"
14.0,ramp-up,Round-Robin,81,10,21.836448573427557,21.836448573427557,"[54.27355164543451, 53.46392574593521, 52.579421043589676, 52.777488443627625, 53.62361501031994, 54.73635901276009, 53.87834066736029, 52.968783942538046, 53.568711015603334, 53.771978465946425]"
14.25,ramp-up,Round-Robin,81,10,21.63993537231505,21.63993537231505,"[55.92361300512058, 55.323307135641066, 54.34851141247243, 54.42464632421284, 55.24375452120429, 56.204364795664375, 55.411116239928425, 54.69766653341853, 55.07918232114239, 55.479191582820874]"
14.5,ramp-up,Round-Robin,77,10,21.994600076831006,21.994600076831006,"[57.56788529887368, 56.70961649478531, 56.04378161992433, 56.28314970345044, 57.08117424250849, 57.969079053727945, 57.274230137423494, 56.519658358328165, 56.96492775006718, 56.917001451036654]"
14.75,ramp-up,Round-Robin,88,10,21.627972132671097,21.627972132671097,"[59.50960692416335, 58.497848176581904, 58.09437154045006, 58.232590575767624, 59.22845401542047, 59.956911888659114, 59.35001239823162, 58.21519939581257, 58.64701940673592, 58.844713216522635]"
15.0,ramp-up,Round-Robin,91,10,21.989453661342075,21.989453661342075,"[61.32883401730747, 60.42013646529294, 59.99303828806427, 60.167486350001575, 61.06303017379053, 61.79547139042022, 61.22723110994269, 60.41020084950197, 60.50484183133843, 60.609856726356156]"
15.25,ramp-up,Round-Robin,93,10,21.107466163922048,21.107466163922048,"[63.380915405323755, 62.453296398856935, 61.98550623704513, 62.14386100801507, 62.80449207938073, 63.673515055747615, 63.07046039002679, 62.247866180991366, 62.73667724640323, 62.86204624659188]"
15.5,ramp-up,Round-Robin,85,10,21.783965068308376,21.783965068308376,"[65.12664112557046, 64.53244287288688, 63.74691491473589, 64.15933770597763, 64.85812391012111, 65.488706362076, 64.74571320168072, 63.89611536445557, 64.59993194019869, 64.52297760077404]"
15.75,ramp-up,Round-Robin,86,10,21.780798482066945,21.780798482066945,"[67.07274416896878, 66.6242123830892, 65.4123452604882, 65.86673868487456, 66.6895413613035, 67.2841292817338, 66.57984416076037, 65.718889106303, 66.60353973750478, 66.48246766346328]"
16.0,ramp-up,Round-Robin,91,10,21.98721091808437,21.98721091808437,"[68.76776161957669, 68.55000567297301, 67.48015828828626, 67.85284924177843, 68.63923980246, 68.95854612371919, 68.35834047655334, 67.41071118925636, 68.48579721237299, 68.39793834915223]"
16.25,ramp-up,Round-Robin,82,10,40.4591520192813,40.4591520192813,"[70.54000124989972, 70.27547981654189, 69.27341548133906, 69.60606556677898, 70.43324892603576, 70.56028843834122, 70.1319397620079, 68.9057300654364, 70.02470305309652, 69.88087255126105]"
16.5,ramp-up,Round-Robin,102,10,39.017518080288404,39.017518080288404,"[72.46824373117211, 72.37551713599147, 71.12650449892715, 71.6108819544065, 72.35707047422319, 72.74257537370899, 72.54354150347524, 71.14061305734427, 71.95963846349196, 71.85075088751199]"
16.75,ramp-up,Round-Robin,103,10,39.88836476740232,39.88836476740232,"[74.51998335194519, 74.63644478916817, 73.05443004048061, 73.57469559571935, 74.25860926510622, 74.98710260259793, 74.7292370200059, 73.23445217351257, 74.284345494146, 73.92220946477465]"
17.0,ramp-up,Round-Robin,99,10,40.56691585742617,40.56691585742617,"[76.66662696669385, 76.97824496035805, 75.37545610431366, 75.64994241748695, 76.23001763253512, 77.22950635850977, 76.78065748301492, 75.3228927555337, 76.55278925666518, 75.84665239070539]"
17.25,ramp-up,Round-Robin,93,10,42.63161308943875,42.63161308943875,"[78.8638996250061, 79.08907205425886, 77.13334572735968, 77.59414388687178, 78.0867643428263, 79.1438141262085, 78.66864594947987, 77.13775438213413, 78.24745523778317, 77.78408281914321]"
17.5,ramp-up,Round-Robin,101,10,42.98684042927895,42.98684042927895,"[80.97977034591507, 81.03294074004111, 79.49466191279258, 79.66206520076007, 80.00368373837898, 81.25668904537436, 80.67333334902334, 79.17831149952168, 80.45107078799283, 79.74638821932983]"
17.75,ramp-up,Round-Robin,104,10,44.75989479884336,44.75989479884336,"[83.13748247977828, 82.95091855104185, 81.72326789035282, 82.15145588606194, 82.0695684363448, 83.31805990853594, 82.74269667884896, 81.3197396568176, 82.50925312897907, 81.83495490421825]"
18.0,ramp-up,Round-Robin,107,10,46.48855038975294,46.48855038975294,"[85.41209795825516, 85.38414667725566, 84.29379267222495, 84.45453500722886, 84.41114086688665, 85.40778354160918, 84.88756211585844, 83.81210408888617, 84.83688334273178, 84.2826616203153]"
18.25,ramp-up,Round-Robin,102,10,50.725607934360674,50.725607934360674,"[87.4989250355512, 87.54836968620332, 86.15109903034002, 86.48408476316138, 86.79649976896827, 87.50143280398575, 86.98348710251221, 85.95705599075099, 86.68054918700108, 86.50539619774878]"
18.5,ramp-up,Round-Robin,92,10,55.416418118079655,55.416418118079655,"[89.3421642251655, 89.4969660429398, 88.0829200228297, 88.1403832756281, 88.62991736388632, 89.26421967292548, 88.98257869474237, 88.05109086506553, 88.65247064149501, 88.19568596739944]"
18.75,ramp-up,Round-Robin,94,10,62.10426570875408,62.10426570875408,"[91.5831342814183, 91.47993335204862, 90.09348856649935, 90.0274956202056, 90.39375298220838, 91.03477706415828, 90.72536071959506, 89.797517917345, 90.60430345820033, 90.37702014221313]"
19.0,ramp-up,Round-Robin,103,10,69.77773131005512,69.77773131005512,"[93.61889972750656, 93.57941647301003, 92.15446452688487, 92.46838871821971, 92.64710740757394, 92.91505210780237, 92.69413983851378, 91.82748687279434, 92.67552540864135, 92.43711335198653]"
19.25,ramp-up,Round-Robin,109,10,82.2918222049644,82.2918222049644,"[96.22827378574819, 95.93999680103133, 94.57181650301206, 94.9586994801258, 94.67004689680348, 95.38923370030331, 95.14999316583884, 94.2590742965252, 94.88238934404245, 94.6756085797349]"
19.5,ramp-up,Round-Robin,112,10,99.97259455375686,99.97259455375686,"[98.47631524900015, 98.29270245572731, 96.96514649518237, 97.24442140461562, 97.24255379175814, 97.64974109874419, 97.32568370412123, 96.46065861088292, 97.32393814216374, 97.00485739275004]"
19.75,ramp-up,Round-Robin,117,10,111.97497733078445,111.97497733078445,"[101.22117111638654, 100.73342700648305, 99.55378532631826, 99.38877575272588, 99.76989840127621, 100.18955563931016, 99.80163198966873, 98.81428249752966, 99.89904704443985, 99.57056176367985]"
20.0,ramp-up,Round-Robin,118,10,122.511771237575,122.511771237575,"[103.68628281547777, 103.0761463802648, 101.9776485973969, 101.98458491590664, 102.31314682843804, 102.8245944560451, 102.19145718616252, 101.56272509571177, 102.63506307685272, 102.38615623465365]"
20.25,ramp-up,Round-Robin,104,10,140.34024133244702,140.34024133244702,"[105.5836835388276, 105.2072486063086, 104.40984959456611, 104.050829415792, 104.62115696195073, 105.06262654634475, 104.33185211011384, 103.46796703456938, 104.51588971488066, 104.5163614695375]"
20.5,ramp-up,Round-Robin,121,10,166.83851321019065,166.83851321019065,"[107.93023638185383, 107.52886838105469, 106.84082293088206, 106.50060363426552, 107.08260410805032, 107.74072771514265, 106.80414040504901, 106.0652427101527, 106.94454966229311, 107.13072349456678]"
20.75,ramp-up,Round-Robin,117,10,180.51684999091162,180.51684999091162,"[110.49463298870552, 110.32281632667772, 109.46148286062979, 108.6324686875587, 109.32884162553611, 110.00335893604256, 109.12343520815097, 108.59563295671789, 109.43695495173621, 109.4917816593528]"
21.0,ramp-up,Round-Robin,121,10,211.5155990569711,211.5155990569711,"[113.02456392982116, 112.5450223553043, 112.0126782593667, 111.5072099219175, 111.897511621697, 112.63139630642823, 111.49017764635859, 111.14610170914858, 111.82976487327363, 111.91819557714169]"
