time,pattern,strategy,traffic,active_replicas,p95_latency,p99_latency,cpu_usage
21.25,ramp-up,Round-Robin,107,10,246.25145048137233,246.25145048137233,"[115.26007747561587, 114.49166683201118, 114.04533424399614, 113.62999868083183, 114.16486658838024, 114.93431040109348, 113.68023895965013, 113.28809675490848, 114.05796320411615, 114.06730469620678]"
21.5,ramp-up,Round-Robin,110,10,263.5845104645525,263.5845104645525,"[117.6126020058958, 116.54082104462165, 116.19366842700417, 115.68569178693683, 116.54622907799553, 116.98512907313643, 116.08982844883198, 115.51244906394233, 116.3227316038522, 116.28693680941544]"
21.75,ramp-up,Round-Robin,117,10,286.7205432235377,286.7205432235377,"[120.02512266731527, 119.24932522586302, 118.69654414017329, 118.2831686181751, 118.99576625929461, 119.27810577868084, 118.77870126429157, 118.30604279834024, 118.89070068063575, 118.50143234774039]"
22.0,ramp-up,Round-Robin,123,10,331.7045091724114,331.7045091724114,"[122.81051246374369, 121.5336458310463, 121.24634261280792, 120.96440302657528, 121.42088263997833, 121.57198907878296, 121.04200064242814, 120.77085736694566, 121.79031517793447, 120.95453701567118]"
22.25,ramp-up,Round-Robin,130,10,364.51164614133666,364.51164614133666,"[125.39886470782466, 124.04635316258876, 124.07916860076055, 123.4961375115774, 123.87382074019128, 124.27066914126343, 123.3873651899186, 123.4567617618156, 124.53876220463378, 123.38089361571944]"
22.5,ramp-up,Round-Robin,127,10,398.89197272367187,398.89197272367187,"[128.11320658848757, 126.81501146206678, 126.6869621116977, 126.36203445024309, 126.69640748565217, 126.86500683522694, 126.0494362690223, 125.95920387823813, 127.20242327202008, 125.81505922129823]"
22.75,ramp-up,Round-Robin,118,10,436.3223867224456,436.3223867224456,"[130.68144755754713, 129.1206664828697, 129.20108044141796, 128.68914855145997, 129.29705047350146, 129.4932070664784, 128.2336477922645, 128.43158790812217, 129.6303752527453, 128.18345469000417]"
23.0,ramp-up,Round-Robin,135,10,482.6929655245496,482.6929655245496,"[133.6747730316324, 132.07298803780128, 131.85020173072436, 131.38702987913447, 131.9451273673348, 132.37697229766036, 131.27149246513218, 131.2153940113585, 132.2456319327428, 130.89079932817768]"
23.25,ramp-up,Round-Robin,122,10,533.0844767474281,533.0844767474281,"[135.9027254423341, 134.91467658621275, 134.31592193915816, 134.0319514146764, 134.21497044788953, 134.87708594420997, 133.735454715254, 133.80991718680858, 134.7874881609152, 133.16880600889888]"
23.5,ramp-up,Round-Robin,127,10,573.7255487428353,573.7255487428353,"[138.62997038081446, 137.62743345103974, 136.98904773374835, 136.61027169139072, 136.95492485420252, 137.64412613957026, 136.74024476278436, 136.64011005028664, 137.56326625535448, 135.98528367943715]"
23.75,ramp-up,Round-Robin,121,10,612.0011195880793,612.0011195880793,"[141.47824983528395, 140.16937073505338, 139.34877953958673, 138.94693283241924, 139.32635114522031, 140.09145414056385, 139.01870417420463, 138.88186758487643, 140.12524545810862, 138.50068236419065]"
24.0,ramp-up,Round-Robin,133,10,666.7870533032997,666.7870533032997,"[144.12476417884304, 143.23263588444163, 141.9964085570192, 141.96416419917614, 141.7308027230942, 142.65295208186123, 141.77945906471868, 141.2956092537134, 142.830392802534, 141.02802264487627]"
24.25,ramp-up,Round-Robin,123,10,734.7385995086963,734.7385995086963,"[146.48203863765804, 145.92278291955978, 144.38700352784525, 144.51231030664408, 144.2844778692851, 145.48363318812642, 144.64148744977342, 143.7971015951929, 145.31584302464415, 143.3618260019214]"
24.5,ramp-up,Round-Robin,126,10,787.975496366593,787.975496366593,"[149.39024020796688, 148.44403388858967, 146.91746388913253, 147.14448310845458, 146.671477022999, 147.96085961119064, 146.94133780555015, 146.54992819522678, 147.91361130058914, 146.26110236498732]"
24.75,ramp-up,Round-Robin,125,10,858.0650732447964,858.0650732447964,"[151.64789005810675, 151.15629629692606, 149.6467679895195, 149.88570124945818, 149.48772902528424, 150.45181060514946, 149.58954653662127, 149.34087125398227, 150.46993198604704, 148.85964195948392]"
25.0,ramp-up,Round-Robin,141,10,927.9079725515879,927.9079725515879,"[154.21074304173322, 154.11078855990343, 152.20839046127853, 152.73485897959497, 152.23373132836883, 153.20026426656048, 152.13260505719683, 152.2142482771676, 153.72111133013078, 151.49635219824154]"
25.25,ramp-up,Round-Robin,142,10,1014.8942554561064,1014.8942554561064,"[156.9903643035756, 157.01875191949122, 155.14298040450453, 155.74607481339703, 154.90438828401327, 156.29720190766864, 154.99442882421673, 155.27893308587934, 156.55440612119068, 154.48258083507767]"
25.5,ramp-up,Round-Robin,144,10,1040.9284867577992,1040.9284867577992,"[159.77216407110413, 160.28083480819492, 158.39107481059872, 159.12361375487188, 157.71388305239265, 159.39437875020477, 157.79746786571823, 158.4396522995323, 159.60661511634487, 157.23289728698188]"
25.75,ramp-up,Round-Robin,138,10,1141.0383610425522,1141.0383610425522,"[162.45348795754325, 163.0215665093492, 161.30564151398198, 161.88781329246058, 160.50512330097894, 162.3934998849814, 160.98116817714467, 161.41230452469566, 162.34392545917473, 159.96731453363523]"
26.0,ramp-up,Round-Robin,136,10,1241.471367517653,1241.471367517653,"[165.19484390874402, 165.52221330026558, 163.94298064896216, 164.86252239363606, 163.34203079859336, 165.04997151142445, 163.79852163398039, 164.17848195276196, 165.2008866568161, 162.88243118759314]"
26.25,ramp-up,Round-Robin,146,10,1313.0375376319748,1313.0375376319748,"[168.57638764284408, 168.78632876940958, 167.28861234664802, 168.18836103733926, 166.52551556773528, 168.13931696322584, 166.51006519178011, 166.9861419804409, 168.02087333199358, 165.88859952302738]"
26.5,ramp-up,Round-Robin,140,10,1406.2460274043153,1406.2460274043153,"[171.43682152516536, 171.44630742306566, 169.94012762318354, 170.8718860447389, 169.09343704461565, 170.93053879649128, 169.16379565744307, 169.75700860503815, 170.89511076475836, 168.9024969321369]"
26.75,ramp-up,Round-Robin,138,10,1490.4159440954638,1490.4159440954638,"[174.60620212223753, 174.19350299890223, 172.9605101977565, 173.58439870489673, 172.08135713065408, 174.03948716775312, 171.9702791250915, 172.86656986880664, 173.82517324708138, 171.88163517358797]"
27.0,ramp-up,Round-Robin,148,10,1538.6580741198375,1538.6580741198375,"[177.96706520833973, 177.21468696413322, 175.89964408790175, 176.47251060196797, 175.25282935067892, 177.0368874223887, 175.15495039348104, 176.2383238915687, 177.1192708969287, 175.00738285480335]"
27.25,ramp-up,Round-Robin,144,10,1595.7794654538645,1595.7794654538645,"[181.06079031875723, 180.34309362371567, 178.87132577629578, 179.54321564954637, 178.59739116580246, 179.78242312367186, 178.23025340909277, 178.94344987427698, 179.9938532956375, 177.9383038333446]"
27.5,ramp-up,Round-Robin,143,10,1769.2307074511589,1769.2307074511589,"[184.02278157510537, 183.40398268667548, 181.8528783393325, 182.38535715274065, 181.66487449766632, 183.12093142912272, 181.23490871057183, 182.22797153074185, 182.90902187449947, 180.6862143445373]"
27.75,ramp-up,Round-Robin,140,10,1811.1235291315272,1811.1235291315272,"[187.00585222065806, 186.40601062209146, 184.44598978523135, 185.2737453588825, 184.6005516562278, 185.82249420504328, 183.98006231101067, 184.93064741790823, 185.5151656390103, 183.62522675609787]"
28.0,ramp-up,Round-Robin,145,10,1951.1083209572157,1951.1083209572157,"[190.05379206990781, 189.22216778759125, 187.72984557488263, 188.40564706298264, 187.73031233314214, 188.6005080025946, 187.015062772812, 188.06249676317844, 188.56969715181634, 186.5598237738973]"
28.25,ramp-up,Round-Robin,143,10,2022.4286019292992,2022.4286019292992,"[192.79304163337093, 192.0748503331845, 190.52797018993434, 191.64623207603722, 190.77689028291152, 191.51473002073772, 189.7171254310493, 191.04824387695686, 191.46789614919044, 189.6324229221959]"
28.5,ramp-up,Round-Robin,158,10,2194.1414914241627,2194.1414914241627,"[196.03389506507037, 195.7643226597581, 193.78050978785498, 194.86564706991567, 194.06119745845214, 194.4021235925214, 193.08371049746765, 194.6958120678645, 194.66527265740814, 193.1423432640921]"
28.75,ramp-up,Round-Robin,143,10,2341.5287889002434,2341.5287889002434,"[198.63336742596692, 198.43260946771636, 196.35879444699134, 197.90767866966425, 197.3018948318588, 197.49269113531912, 196.06864657293858, 197.8332910597743, 197.47238919564484, 195.73823424770617]"
29.0,ramp-up,Round-Robin,157,10,2451.6387858514486,2451.6387858514486,"[202.08277433457786, 201.76702064981478, 199.96115397178386, 201.05949377323142, 200.35181215126508, 200.72119935059277, 199.06993383277242, 201.2306142856401, 200.56770037209134, 198.93708583754096]"
29.25,ramp-up,Round-Robin,165,10,2542.771187602432,2542.771187602432,"[205.0547833945658, 204.95942398918132, 203.1320340568148, 204.57469132009524, 203.68691437889987, 204.38959146944416, 202.7543970903974, 204.7877072763854, 204.23729570127202, 202.04178053091306]"
29.5,ramp-up,Round-Robin,152,10,2634.4149152843706,2634.4149152843706,"[208.6184506243546, 208.20077593964123, 206.24504049643986, 207.79369758539207, 206.79721710897817, 207.147207619879, 205.96555546899586, 207.59355528925525, 207.41016840190014, 205.0179475743778]"
29.75,ramp-up,Round-Robin,151,10,2744.7246286885133,2744.7246286885133,"[211.6636289345024, 211.7398608557753, 209.431142495348, 211.02505014835629, 210.0605914724471, 210.1795626893174, 209.10774597975706, 210.35941624245166, 210.13606361192996, 208.23728555747175]"
0.0,ramp-up,Least-CPU,18,0,21.522286485766255,21.630546191021427,"[0.3830976636164507, 0.3385341632542607, 0.28327637972511105, 0.2551014702219783, 0.2497309601153435, 0.20961862625796948, 0.18174257137038127, 0.155060773213738, 0.16398705336109654, 0.13191461692510617]"
0.25,ramp-up,Least-CPU,11,0,19.90792228174696,19.90792228174696,"[0.4709275936022592, 0.43508774568147446, 0.38600130358741147, 0.3654184807112416, 0.38822512676507215, 0.3597921133492694, 0.3549011246954189, 0.3562813255282683, 0.3594566266514643, 0.34016005359986795]"
0.5,ramp-up,Least-CPU,6,0,0.0,0.0,"[0.5133392236278792, 0.4888917309427417, 0.4471788402424811, 0.44307399557224725, 0.4441107085110754, 0.43789110226715533, 0.4621404870660176, 0.4561455108513291, 0.4444280474739973, 0.4662569519455473]"
0.75,ramp-up,Least-CPU,14,0,21.88263576500763,21.919032810152128,"[0.6285845217188499, 0.6138828959046314, 0.6165537801234904, 0.6967462316502213, 0.6714651710602314, 0.7404562899487401, 0.6024163228937339, 0.6102814995424558, 0.6302105612549191, 0.6002546620912996]"
1.0,ramp-up,Least-CPU,17,0,20.476841223302355,20.581156821742844,"[0.8322649060858964, 0.8808346881930991, 0.8587855063447553, 0.8350985526375361, 0.8383373211858474, 0.876624975320645, 0.9378702732175583, 0.8607054451548752, 0.8109747983773197, 0.9516121306295868]"
1.25,ramp-up,Least-CPU,16,0,20.715907294829048,20.8027492709814,"[1.1458129158926587, 1.0480263375547119, 1.0691786543823951, 1.0949012861568315, 1.0656330548999216, 1.033719024787668, 1.0662262100193372, 1.0347122303494534, 1.1072305164782843, 1.072667395749387]"
1.5,ramp-up,Least-CPU,24,0,21.9945277514095,21.9945277514095,"[1.3180230510726365, 1.4616888342262542, 1.3384431362618359, 1.3385345053313173, 1.4436760257881283, 1.5050360852504858, 1.378893306681652, 1.4442336267996354, 1.3115266917395403, 1.3178928649148174]"
1.75,ramp-up,Least-CPU,23,0,20.906923365467847,21.34005733676835,"[1.7199401098368008, 1.6746069217557331, 1.6501296843725648, 1.623886182133619, 1.6829940161673314, 1.6910526350101818, 1.6687920007056278, 1.6499532056081512, 1.8066360664831913, 1.7603688183555453]"
2.0,ramp-up,Least-CPU,24,0,21.402270899291757,21.614993251950757,"[1.9377823421423797, 1.9647345191210603, 2.0052406336950734, 2.11220616516211, 1.9822571441748174, 1.9562136910524095, 2.0057683936763713, 2.076315602377577, 1.991375671052221, 1.9472775956201642]"
2.25,ramp-up,Least-CPU,13,0,21.83933167265939,21.931836604241145,"[2.1854206183488, 2.1692259645903755, 2.135855626971699, 2.2199374064033464, 2.1636920079297517, 2.184236051277199, 2.120562272263243, 2.1972518755785932, 2.1421953979205584, 2.158637223767915]"
2.5,ramp-up,Least-CPU,21,0,21.44367813329134,21.70967201830079,"[2.403080433025821, 2.40186575713985, 2.548734335065015, 2.3691870037700835, 2.4355756090658973, 2.386765559345669, 2.571444715450518, 2.362394600280893, 2.507798002019324, 2.494559410233673]"
2.75,ramp-up,Least-CPU,31,0,21.93506180609866,21.93506180609866,"[2.8432992310479692, 2.8759300821818643, 2.8305345319908106, 2.979063340671037, 2.8111169327718324, 2.8864151079352682, 2.799446337953835, 2.963066146419511, 2.8150077667426148, 2.8465328954904723]"
3.0,ramp-up,Least-CPU,16,0,21.80972399917642,21.809739206091326,"[3.0707758642290877, 3.0508806695173396, 3.0795426004722586, 3.098954887183415, 3.096621713732876, 3.045705710909885, 3.138012306660214, 3.1092441058032327, 3.0870983149764193, 3.0457116351809277]"
3.25,ramp-up,Least-CPU,27,0,21.742745639996613,21.76220701113891,"[3.4456142664657463, 3.5266341415118982, 3.4266836606267708, 3.346775776484126, 3.3555145860077955, 3.5782169406741104, 3.3438494575819893, 3.3184809387314247, 3.4015198623931338, 3.5077380613714273]"
3.5,ramp-up,Least-CPU,19,0,20.281439406490957,20.425201636083234,"[3.6483840495297986, 3.6947758754236424, 3.6562403476399745, 3.6760672147795748, 3.6060294963743513, 3.7292148993713945, 3.660466725856569, 3.671087489800949, 3.627868775581321, 3.676389391509934]"
3.75,ramp-up,Least-CPU,18,0,21.61267817214154,21.705612489116877,"[3.945338297094234, 3.861186068546395, 3.9050035829802283, 3.8500429996882914, 3.9568739062324862, 3.857446503299246, 3.9058382417345654, 3.8801450244548388, 3.9370442205867207, 3.847531425448965]"
4.0,ramp-up,Least-CPU,24,0,21.888639888854495,21.888639888854495,"[4.153198881276612, 4.244448382974466, 4.1752197668018365, 4.282263866122077, 4.149785977552453, 4.274659151227582, 4.1813589827018305, 4.217498143322718, 4.187981299662994, 4.347125114992336]"
4.25,ramp-up,Least-CPU,28,0,21.14735213807107,21.189731434867152,"[4.7055524547785, 4.5437419964620345, 4.667513632783086, 4.541813118801674, 4.6599621769063555, 4.55264339793475, 4.550995022854008, 4.525079163392345, 4.552707728415273, 4.555633226664058]"
4.5,ramp-up,Least-CPU,29,3,20.965814764911364,21.791236686125366,"[4.9368117301171806, 5.013116189674437, 4.941810235644451, 5.0468367112392745, 4.940998251082924, 4.918925033944883, 4.973250113994982, 5.080787201175419, 4.870927228943911, 4.850464206103907]"
4.75,ramp-up,Least-CPU,34,10,21.96075030616506,21.96075030616506,"[5.457387411328387, 5.349472124105415, 5.343108612616919, 5.323279429151668, 5.423237442978771, 5.471918156860993, 5.313212378864732, 5.35412134177023, 5.479265521214091, 5.535136037095988]"
5.0,ramp-up,Least-CPU,30,10,21.415403606079753,21.525524102772433,"[5.776222853700247, 5.7902786375265185, 5.829666288854499, 5.85359300638594, 5.806500837052194, 5.738734670355999, 5.952499685385146, 5.7427093970522405, 5.742483457928306, 5.748689081023629]"
5.25,ramp-up,Least-CPU,40,10,21.836089242108375,21.836089242108375,"[6.342374197636803, 6.232171371790971, 6.226163663048877, 6.210122975125469, 6.233105545294133, 6.576199264584247, 6.234173996690546, 6.396661149099235, 6.399395318337959, 6.368080440106529]"
5.5,ramp-up,Least-CPU,44,10,21.491470354621995,21.512630207571043,"[6.8494681607211465, 6.906776054398886, 7.0969917149868555, 7.1200602704647515, 6.896034036019557, 6.9420101542049535, 6.816988504168819, 6.851744095615007, 6.751399320541542, 6.84511953491153]"
5.75,ramp-up,Least-CPU,35,10,21.66088526547569,21.888391942451502,"[7.336503598612012, 7.276249200784166, 7.405554570331456, 7.401304830429377, 7.3008252250928045, 7.254158310860169, 7.499468402741499, 7.355333920136537, 7.424312835995097, 7.404345854765929]"
6.0,ramp-up,Least-CPU,37,10,21.652836689426685,21.876614189541502,"[7.896063095657035, 7.880441588960487, 7.780913575545291, 7.837296851371418, 7.904572700374018, 7.979669648233987, 7.793073125389984, 7.849883653651781, 7.7743201934849875, 7.81030385699404]"
6.25,ramp-up,Least-CPU,33,10,21.59023618333764,21.59023618333764,"[8.225503008193371, 8.233059794498185, 8.373640748279772, 8.264166027261053, 8.188372359346056, 8.22433326947317, 8.3043954589678, 8.247722273508726, 8.434575782080234, 8.300276841638963]"
6.5,ramp-up,Least-CPU,42,10,20.777997643053567,21.068584154756866,"[8.971898484317979, 8.840529269623211, 8.766684581936667, 8.719440122228926, 8.955603135849593, 8.939677042363732, 8.711097313541934, 8.747002839207518, 8.733763383251937, 8.766182359554]"
6.75,ramp-up,Least-CPU,51,10,21.747166155892188,21.747166155892188,"[9.33836082872069, 9.404902410694104, 9.413254901236382, 9.568514114973397, 9.364627097842614, 9.456446769475304, 9.819930726417095, 9.521386597170123, 9.570634474928163, 9.488368596473949]"
7.0,ramp-up,Least-CPU,35,10,21.99093887953504,21.99093887953504,"[10.035412141274229, 9.999381119368199, 9.967477076811253, 9.877840700756341, 9.980481020383504, 9.913332514707186, 10.071156953434278, 9.871336028682425, 9.862131281433339, 9.905153631696086]"
7.25,ramp-up,Least-CPU,45,10,21.676059211711667,21.701363027264946,"[10.398155866181787, 10.417396355726774, 10.49822902702372, 10.534867743284892, 10.504990841481472, 10.540826036407013, 10.410568869150975, 10.698639093828303, 10.687149658144284, 10.50090319371662]"
7.5,ramp-up,Least-CPU,39,10,21.859911973827362,21.88923134588102,"[11.160407145163811, 10.987297358689979, 11.062078398708183, 10.942611926504238, 10.949318752609921, 10.936227433364298, 11.071703359888868, 10.975874088838953, 11.020548462628888, 10.994501402554949]"
7.75,ramp-up,Least-CPU,51,10,21.326589281286278,21.496581303380232,"[11.526293586065576, 11.702520303103329, 11.569615413404728, 11.889988433412084, 11.746528706087874, 11.994380232942053, 11.538980084679928, 11.65951533219267, 11.516754296984729, 11.568824810676482]"
8.0,ramp-up,Least-CPU,40,10,21.891931158939517,21.891931158939517,"[12.302144540258539, 12.094280795291839, 12.117999125668206, 12.20371629826644, 12.146712978419476, 12.275251563744678, 12.167520258767324, 12.12476898105852, 12.390432811355149, 12.189771126411932]"
8.25,ramp-up,Least-CPU,46,10,21.90571723188892,21.952771405089464,"[12.69609533321539, 12.990745915062607, 13.00048381306593, 12.727492575666398, 12.821067386809919, 12.713939127408928, 12.720907419789103, 12.821802459831746, 12.751743692227665, 12.678965732688354]"
8.5,ramp-up,Least-CPU,45,10,21.143282462384022,21.155695178241672,"[13.48299992642387, 13.394336820534734, 13.362674827067949, 13.371477894492749, 13.340660761828937, 13.466721586445273, 13.406905539389362, 13.293940527302867, 13.296339421514954, 13.56456690780189]"
8.75,ramp-up,Least-CPU,53,10,21.553270992814117,21.553270992814117,"[13.96451999803471, 14.011469370983399, 14.060616501158584, 14.025663108895541, 14.205590752282948, 13.956524560637252, 13.97353979786603, 14.274841985717782, 14.186449123062099, 13.97194767463775]"
9.0,ramp-up,Least-CPU,61,10,21.6737932257396,21.6737932257396,"[15.07572460519673, 14.735659911923756, 14.691189077454291, 14.744759836660215, 14.75163181030512, 15.194674039754473, 14.85594028798197, 14.719567157428205, 14.722073812782687, 14.930478782268139]"
9.25,ramp-up,Least-CPU,51,10,21.423328138213837,21.68915268191599,"[15.475406521203222, 15.480593461890209, 15.649495922012587, 15.349598207238145, 15.407909775980785, 15.604593303649157, 15.36884237382057, 15.653309032102323, 15.504853878530419, 15.381578135620781]"
9.5,ramp-up,Least-CPU,51,10,21.942151225068862,21.942151225068862,"[16.194008853453983, 16.035282532700712, 16.128480379662903, 16.392789627798088, 16.166638351845286, 16.081190823637744, 16.335374345796023, 16.04360445212229, 16.02359374867853, 16.167122126001804]"
9.75,ramp-up,Least-CPU,52,10,21.07427324216413,21.153873565335026,"[16.675172240450042, 16.981560889446218, 16.780355893941334, 16.80615977866204, 16.833657196238786, 16.89485502117514, 16.78284508904915, 16.926641389085866, 17.150065143967925, 16.69369632435601]"
10.0,ramp-up,Least-CPU,56,10,21.677296295345265,21.844006529310775,"[17.77492776248302, 17.434555886812596, 17.75520996711464, 17.477865271386538, 17.51952726511854, 17.46080880111932, 17.533498846403987, 17.473508169541184, 17.586828960662196, 17.7598039936931]"
10.25,ramp-up,Least-CPU,53,10,21.864221941824752,21.864221941824752,"[18.18499744638394, 18.435003248772958, 18.249514702381454, 18.198544422700035, 18.18606007293262, 18.505848132165063, 18.15486837671195, 18.347877693275116, 18.125175744079396, 18.233677921094934]"
10.5,ramp-up,Least-CPU,56,10,21.088337680803342,21.088337680803342,"[19.0061540239937, 18.95743662418907, 18.824800553547746, 18.911312095808665, 18.94385386202962, 18.900833266564184, 19.263343099285457, 18.92368265158217, 19.250144636357238, 18.94987689931922]"
10.75,ramp-up,Least-CPU,60,10,21.601285575684525,21.601285575684525,"[19.61491052963465, 19.63671382471401, 19.959343568732983, 19.922048195538764, 19.73651398655217, 20.03065354119146, 19.715118498849947, 19.878724718384216, 19.811373822024017, 19.643019203263012]"
11.0,ramp-up,Least-CPU,72,10,21.932974123818227,21.940213650272653,"[21.05233844947662, 21.037740320082396, 20.576449158754382, 20.59789053423578, 20.657288420241766, 20.63214368567563, 20.684589718906473, 20.63376928977102, 20.698028730084047, 20.889606949650002]"
11.25,ramp-up,Least-CPU,69,10,21.065746213909073,21.065746213909073,"[21.59164481052742, 21.600735663202588, 22.009832206706005, 21.83695740028753, 21.511663585517358, 21.82995517638943, 21.523192704922515, 21.738141591317266, 21.448178392399917, 21.542941766647097]"
11.5,ramp-up,Least-CPU,77,10,21.93198875292657,21.948637926767045,"[22.66714952360554, 22.576511056376603, 22.573042916509415, 22.470271943981896, 22.774819501508766, 22.52317768564354, 22.745489101420393, 22.584987254713898, 23.098885583454596, 22.622633144867496]"
11.75,ramp-up,Least-CPU,71,10,21.92409559276676,21.92409559276676,"[23.39596204472094, 23.60711371476621, 23.79775166645836, 23.869266925953728, 23.3930709570313, 23.826608655672462, 23.48645264175215, 23.477721705428575, 23.60702318432755, 23.46962165896281]"
12.0,ramp-up,Least-CPU,60,10,21.831514379728816,21.831514379728816,"[24.461239637082777, 24.240664219225543, 24.371598635782277, 24.29278891368987, 24.487906116527533, 24.33492571983993, 24.243874922678422, 24.342529800685977, 24.34575337093091, 24.480124613246357]"
