time,pattern,strategy,traffic,active_replicas,p95_latency,p99_latency,cpu_usage
12.25,ramp-up,Least-CPU,74,10,21.174525168448962,21.174525168448962,"[25.187666591110077, 25.77209165031411, 25.10255650337522, 25.384974044905565, 25.055852873599108, 25.409522105368897, 25.594179915691154, 25.315831425573492, 25.149646349451196, 25.17404729660677]"
12.5,ramp-up,Least-CPU,71,10,21.69992690325531,21.69992690325531,"[26.09048072270356, 26.282056489951245, 26.422262354464934, 26.17206342805699, 26.491272537273144, 26.10836848260858, 26.142667793921753, 26.21751463274017, 26.354809993110408, 26.113022422142024]"
12.75,ramp-up,Least-CPU,66,10,21.087504705646506,21.087504705646506,"[27.38941623213464, 27.0100191067468, 27.039250266446164, 27.004314421778233, 27.046964165861418, 27.400541097983506, 27.0307267638353, 26.97635903414379, 26.997922095192823, 27.15900894394465]"
13.0,ramp-up,Least-CPU,70,10,21.66691283870712,21.66691283870712,"[28.03509373457123, 27.99095180052132, 27.92771481065641, 28.236975690466306, 27.851422368414838, 27.985370208558894, 27.936388933771195, 28.317258721174657, 28.13846539412282, 27.83647976825058]"
13.25,ramp-up,Least-CPU,74,10,21.798673815726684,21.798673815726684,"[28.785562268693266, 28.85752605611855, 29.215159013031492, 28.824372468085084, 29.086996564109064, 29.048364625684346, 29.044550413808516, 28.89150875241232, 28.78284834497697, 29.44026831387394]"
13.5,ramp-up,Least-CPU,69,10,21.827889875983843,21.827889875983843,"[29.992029644454195, 29.77395125579565, 29.754741629799476, 30.012694520731465, 29.690522659126074, 29.74036450446533, 29.88749634266673, 29.854968830641134, 30.06904421704953, 29.928545514979714]"
13.75,ramp-up,Least-CPU,78,10,21.77829920845302,21.77829920845302,"[30.723976312310803, 30.8835645946557, 31.021094191054715, 30.73206019192462, 31.124912943411672, 31.11021066437354, 30.74798412915351, 30.864064383909998, 30.698687172613756, 30.69687558853744]"
14.0,ramp-up,Least-CPU,81,10,21.904327154337615,21.904327154337615,"[31.91607011296195, 31.65839553112211, 31.786465080271064, 31.85839529789358, 31.74476763043841, 31.87167184405553, 31.786518142628683, 31.9040814373369, 32.22316046904171, 32.16223391081281]"
14.25,ramp-up,Least-CPU,81,10,21.872832518248554,21.872832518248554,"[32.71410801849081, 33.35787559487073, 33.19666267368294, 32.984538000845056, 33.27755762857823, 32.746581216407435, 32.959466024979534, 32.83692623159899, 32.856913539975054, 32.90724811565772]"
14.5,ramp-up,Least-CPU,77,10,21.760113423792205,21.83217237177475,"[34.26549791925674, 33.965196220098385, 33.905217555571994, 33.82920069885611, 33.978516239724115, 34.136669414353335, 33.783276013045715, 34.20394824586364, 33.99259043028341, 34.01306128561111]"
14.75,ramp-up,Least-CPU,88,10,21.413594857962217,21.413594857962217,"[34.93846110614528, 35.35645152944867, 35.47434482297112, 35.27416350328946, 35.08307720232848, 34.95628135926645, 35.52461710090752, 34.901372802208016, 35.01485800848067, 34.939803678249675]"
15.0,ramp-up,Least-CPU,91,10,21.859335858992274,21.859335858992274,"[36.647860567133904, 36.264487957508074, 36.22385691133142, 36.17868999394172, 36.11746637876342, 36.34991145214871, 36.184812038982365, 36.674474061414315, 36.11307442359056, 36.355955092838215]"
15.25,ramp-up,Least-CPU,93,10,21.500603235890267,21.500603235890267,"[37.45335576989458, 37.284900871941694, 37.47837889464144, 37.790834178778056, 37.95723892999051, 37.42793745766953, 37.56916137721642, 37.443743329584684, 38.11760333679339, 37.30116143900344]"
15.5,ramp-up,Least-CPU,85,10,20.984803321248826,20.984803321248826,"[38.584082370784266, 39.05108147180555, 38.50590829044608, 38.53583159060992, 38.61104294869307, 38.860178711391185, 38.50148043036405, 38.69756005320596, 38.76467625578196, 38.778345504816215]"
15.75,ramp-up,Least-CPU,86,10,21.91579466896056,21.95314630695291,"[39.81097142585422, 39.66275742875479, 39.96028886167495, 40.04395201819678, 39.794109766222796, 39.66508576970589, 40.1396368238944, 39.62916906706143, 39.67143614634815, 39.567380075132995]"
16.0,ramp-up,Least-CPU,91,10,21.851169511172852,21.851169511172852,"[40.84569215273363, 41.05091264509299, 40.78643810193008, 40.77127876661882, 40.80803564431956, 41.09401070092289, 40.79522848951711, 41.26226806753832, 40.88784363727847, 41.38517727503363]"
16.25,ramp-up,Least-CPU,82,10,20.8298287912653,20.8298287912653,"[41.8477597039701, 41.94548964032207, 42.27814472056624, 42.45375586201511, 41.99086287735598, 41.94813880708098, 42.03912078195747, 41.95364744202826, 41.838607701636064, 41.955183357902015]"
16.5,ramp-up,Least-CPU,102,10,21.76923547520645,21.76923547520645,"[43.70370324109988, 43.69290410425535, 43.065524254729404, 43.286737624558874, 43.014715801862735, 43.55325802300604, 43.07912715472859, 43.296980919935024, 43.73687389862976, 43.22084868985948]"
16.75,ramp-up,Least-CPU,103,10,21.921447728000327,21.921447728000327,"[44.65861916541301, 44.67083384038434, 44.98949472726892, 44.6106705372399, 45.12310455644411, 44.593116551915614, 44.619272449962594, 44.40076724193015, 44.60376562231339, 44.67673684901198]"
17.0,ramp-up,Least-CPU,99,10,21.26231291480519,21.26231291480519,"[45.741441182274336, 45.81891443562013, 45.86129264854881, 45.98904105223844, 45.84270768265079, 46.468910746810565, 45.8035712548259, 46.2158548823493, 46.193237417496825, 45.5677572504704]"
17.25,ramp-up,Least-CPU,93,10,21.731042484502506,21.731042484502506,"[47.27963201043016, 47.120651397306894, 47.042210506340346, 47.03971617667015, 47.058435000631775, 47.18969373558283, 47.308973722410386, 47.04964417389439, 47.018160424799426, 47.54525887290456]"
17.5,ramp-up,Least-CPU,101,10,21.944168116997147,21.944168116997147,"[48.33610150728068, 48.4288725309219, 48.835481816718115, 49.00413408329401, 48.27542784347714, 48.1804835247658, 48.1564095312836, 48.53126703950035, 49.04909117382168, 48.28510205074686]"
17.75,ramp-up,Least-CPU,104,10,21.87665537082865,21.87665537082865,"[49.733818950229775, 49.76689840392951, 49.90315488080943, 49.92502828718806, 49.93022821901955, 50.04123764977205, 50.4587583114899, 49.638293666409155, 49.83403838315222, 49.755788657804246]"
18.0,ramp-up,Least-CPU,107,10,21.762094663267632,21.762094663267632,"[51.75652015680411, 51.35470548879149, 51.26133109609036, 50.96395430467177, 50.942941843968725, 51.025196828578764, 51.355967275504725, 51.57913716364415, 51.350497043844285, 51.34612135271733]"
18.25,ramp-up,Least-CPU,102,10,20.753242448256106,21.655313852476482,"[52.51595912560147, 52.393466421199584, 52.7797469125148, 52.729670154680626, 53.04640367435097, 52.729515653518604, 52.285037418706374, 52.4229158291929, 52.46294349652332, 52.61045974978115]"
18.5,ramp-up,Least-CPU,92,10,21.75890044611276,21.75890044611276,"[53.73305622234721, 54.00811607160912, 53.50222864192678, 53.65049144846918, 53.704501664698135, 53.77262621906331, 54.0931102016857, 53.8139639224897, 53.85938083132055, 53.62202370159301]"
18.75,ramp-up,Least-CPU,94,10,21.77819103442572,21.874612777642568,"[55.00413509271649, 54.76803606098834, 55.32821222186319, 55.2810546834307, 55.12048212064643, 54.97934173117789, 54.822469710154635, 54.83592073897379, 54.725881252415675, 55.159690923291095]"
19.0,ramp-up,Least-CPU,103,10,21.713154471680348,21.713154471680348,"[56.25665499514595, 56.4464989773636, 56.083354329515814, 56.20373781139147, 56.31767577528145, 56.32123559270757, 56.515752823581714, 56.28246452527248, 56.66754557496949, 56.076164534626706]"
19.25,ramp-up,Least-CPU,109,10,21.80448302830485,21.80448302830485,"[57.98867813282376, 57.3828323829803, 57.88212965285201, 58.104168804144294, 57.59494329632489, 57.593173520964996, 57.412525500420244, 57.847518742723665, 57.53794742334201, 58.416968822703055]"
19.5,ramp-up,Least-CPU,112,10,21.22532562378715,21.22532562378715,"[59.095576429467876, 59.51711521638836, 59.0397816333216, 59.07341746746721, 59.01307487931206, 59.21931572504523, 59.517098125747104, 59.066394203131196, 59.325368055181585, 59.2033573286369]"
19.75,ramp-up,Least-CPU,117,10,21.563094036662605,21.563094036662605,"[60.5202427259347, 60.32811268967978, 61.02864704757847, 60.64590949475181, 61.339474752183335, 60.350139936325675, 60.509885869482915, 60.83608956286719, 60.483017530302384, 60.60747266528595]"
20.0,ramp-up,Least-CPU,118,10,21.872414330952672,21.872414330952672,"[62.12589042420535, 62.69402606871702, 61.99138226818273, 61.7976387950615, 62.15711933612172, 62.62772134366558, 62.37927353872629, 61.88516439205097, 62.584002061160675, 61.868837054652204]"
20.25,ramp-up,Least-CPU,104,10,21.72571937916393,21.754982182728536,"[63.61576904594099, 63.490334899531284, 63.64909003903736, 64.02992990126334, 63.3136592966649, 63.5685830971576, 63.47849560444221, 63.59524690707472, 63.637778485221624, 63.647320749169424]"
20.5,ramp-up,Least-CPU,121,10,21.698395209141395,21.698395209141395,"[65.0005311939071, 65.48863580943402, 64.63724782084715, 65.04356657946019, 65.82642788365037, 65.3206330228468, 65.79833362255587, 65.24966698564575, 64.95402645370586, 64.81341147849056]"
20.75,ramp-up,Least-CPU,117,10,21.83024028810928,21.83024028810928,"[66.5817789183447, 66.65659835767241, 67.08441251858783, 66.67253256278373, 66.76626944382517, 66.64218144732662, 66.76209980574355, 66.49362850353961, 66.9901081684961, 66.77833348954864]"
21.0,ramp-up,Least-CPU,121,10,21.988546404847874,21.988546404847874,"[68.65566157116183, 68.25992706523886, 68.07584088997817, 68.15911332028026, 68.10803754689584, 68.43482809617444, 68.30361686027163, 68.76217503014341, 67.96568111913639, 67.8559244102762]"
21.25,ramp-up,Least-CPU,107,10,37.30340371009839,37.30340371009839,"[69.52445577839521, 69.48778989389403, 69.68107097248809, 69.5901912556943, 69.69195707102006, 69.49013457363905, 69.46940941869832, 69.62483129800222, 70.06770791990834, 69.86701499571919]"
21.5,ramp-up,Least-CPU,110,10,40.045115424328166,40.045115424328166,"[71.1577490003106, 71.5803827531852, 70.7297069474709, 70.9790297017912, 70.65246467605358, 71.41303109551318, 71.7076249492244, 70.95297544690062, 70.84507383179542, 70.8005047688851]"
21.75,ramp-up,Least-CPU,117,10,38.7081444731543,38.902406078908626,"[72.43440510056188, 72.56942740159406, 72.98696085523403, 72.28809088829692, 72.90238764074283, 72.46051052168454, 72.57245275606978, 72.45520129243202, 72.72291199243583, 72.70894255379154]"
22.0,ramp-up,Least-CPU,123,10,40.84916069336442,40.84916069336442,"[74.72220871661236, 74.18374639441092, 73.89913531591121, 74.56986024944203, 73.98249683420778, 74.1429745392539, 73.8928923894335, 74.649406240254, 73.88872654238733, 74.06906761132085]"
22.25,ramp-up,Least-CPU,130,10,41.856002398271336,41.856002398271336,"[75.72042485846035, 75.64796483139715, 76.01993923580318, 75.76717713505421, 75.8410785427289, 75.52086096528234, 76.39423089132967, 75.82429755891619, 76.2990490599987, 75.79199637967436]"
22.5,ramp-up,Least-CPU,127,10,41.87234403276218,41.87234403276218,"[77.76306806747016, 77.75535100416435, 77.32258629608337, 77.80125710974049, 77.06417242309647, 77.8617769621851, 77.27108776579794, 77.17593243273957, 77.27789955264818, 77.57517672043859]"
22.75,ramp-up,Least-CPU,118,10,42.584330236538655,42.584330236538655,"[78.94707379934732, 79.06923050539157, 78.7296475806884, 78.85928547153343, 79.38116228142734, 78.69249678582602, 79.21704866779757, 79.17632120028146, 78.95929456981422, 78.93771782913107]"
23.0,ramp-up,Least-CPU,135,10,43.496974831213926,43.496974831213926,"[80.60553400471156, 80.52022552782987, 81.04929099496593, 81.17080279232383, 80.4178179409733, 81.49364365215142, 80.3136616724677, 80.56087485581455, 80.6049934057478, 80.97104166923525]"
23.25,ramp-up,Least-CPU,122,10,44.490259663832894,44.490259663832894,"[82.17800793346137, 82.41075752464262, 82.1697774156533, 82.27157444202763, 82.71539222073744, 82.33936746156822, 82.68996143947221, 82.33341806034842, 82.32686197033556, 82.17345545149833]"
23.5,ramp-up,Least-CPU,127,10,46.50842127142715,46.50842127142715,"[84.06122490242737, 83.64095542322067, 84.53142783173266, 84.21221743563913, 83.74418315075188, 83.62314291652064, 83.69412491749613, 83.83013326009694, 83.94604524400268, 84.32567635085667]"
23.75,ramp-up,Least-CPU,121,10,47.09248884969426,47.590394195048525,"[85.33945589578832, 85.6855397593179, 85.51293259231836, 85.4336132661864, 85.43352326236783, 85.92542890388027, 85.54285323934528, 85.3825101548763, 85.31663864406674, 85.33472749797663]"
24.0,ramp-up,Least-CPU,133,10,52.69326024760157,52.69326024760157,"[87.53691987627897, 86.74965365139717, 86.95001672950546, 87.15807317680017, 87.2045397998048, 87.01934369047966, 86.71758191131907, 87.31965230285145, 87.99720387519612, 87.85170785864918]"
24.25,ramp-up,Least-CPU,123,10,54.452216937060406,54.452216937060406,"[88.5714384779165, 89.04360305612448, 88.85186884524359, 88.90473817748092, 88.51613533891344, 88.99686208058942, 89.33241207297459, 88.62013447305166, 88.86678654233022, 88.85828066360347]"
24.5,ramp-up,Least-CPU,126,10,59.61702936051513,59.61702936051513,"[90.93635642285766, 90.02471540938123, 90.79866937107178, 90.20409887799298, 90.93571696763978, 90.10171344436748, 90.19076272541363, 90.5400372411584, 90.33315061600639, 90.61365555949818]"
24.75,ramp-up,Least-CPU,125,10,66.27778857765381,66.27778857765381,"[91.80601723506463, 92.78116287073692, 91.85392659564836, 91.92556072998657, 91.91925477818549, 92.35036009418839, 92.29675973187165, 91.8770261814399, 91.82470726156706, 91.84136507287363]"
25.0,ramp-up,Least-CPU,141,10,77.4813305432371,77.4813305432371,"[94.92998579949426, 93.70655229409729, 93.81829739056208, 93.28924271798718, 93.56586174058889, 93.57491368932388, 93.60857154148592, 93.75688923636143, 94.5264813512415, 94.39211264431378]"
25.25,ramp-up,Least-CPU,142,10,83.02130373537902,84.49133004810268,"[95.88072945671858, 95.49712978672095, 95.3497304388268, 96.26476365827708, 96.02367798028989, 95.8965094219273, 95.57684579526656, 95.45353829601642, 95.54746809670704, 95.47914178111215]"
25.5,ramp-up,Least-CPU,144,10,93.30751901364758,93.30751901364758,"[97.32612470586103, 97.49403561581354, 98.64120654492697, 97.1310577108242, 97.22921107674664, 97.10256024780813, 97.1311052957874, 98.17414718989696, 97.56185994829237, 97.78080201472001]"
25.75,ramp-up,Least-CPU,138,10,107.78286543769634,107.78286543769634,"[99.34633254610385, 99.13404705668442, 99.18993598960071, 99.70247055465914, 99.54699178250243, 100.13721221449624, 99.58651298615426, 99.07608594192904, 98.84811200424258, 98.90126355148772]"
26.0,ramp-up,Least-CPU,136,10,130.97182758553555,130.97182758553555,"[100.52687322515857, 101.20928399555801, 100.74098858274478, 100.17310839481216, 100.24995766355178, 100.13721221449624, 100.26998038929123, 101.92501947920107, 103.32901638153636, 102.63139733646577]"
26.25,ramp-up,Least-CPU,146,10,148.40613574060325,148.40613574060325,"[103.57606006709294, 103.8583310314407, 103.89727211061701, 102.93649226419289, 103.11341130698787, 103.16457064703658, 103.17919678806398, 105.08640281451225, 106.02674646308736, 105.48527765375067]"
26.5,ramp-up,Least-CPU,140,10,171.0977421891464,171.0977421891464,"[106.20268010251898, 106.38456070232364, 106.93556277017166, 105.74968540543941, 105.94788043220868, 106.13369252837789, 105.72081537187432, 107.82206824391925, 108.57346530099132, 108.23242315818513]"
26.75,ramp-up,Least-CPU,138,10,199.07862491165616,199.07862491165616,"[108.97511464863413, 109.10257361685868, 109.84725344829778, 108.46565387926846, 108.49027485734295, 109.0658130591931, 108.70952336980646, 110.67773840554112, 111.08268263206996, 111.05996137886056]"
27.0,ramp-up,Least-CPU,148,10,225.5114487853515,225.5114487853515,"[111.76158343882747, 111.91682912130311, 113.07027095865854, 111.27229989478089, 111.26433116619837, 111.8687076551952, 111.9154380277135, 113.74758425773852, 114.21938325681737, 114.03748709635484]"
27.25,ramp-up,Least-CPU,144,10,248.53212145730114,248.53212145730114,"[114.78030617677315, 114.8656756957048, 115.73294609046906, 114.23997451880174, 114.00199834525316, 114.72514128587706, 114.78764834338627, 116.8546428998299, 117.20425560903372, 116.66711033886568]"
27.5,ramp-up,Least-CPU,143,10,297.7166386400603,297.7166386400603,"[117.53036697333548, 117.90990805577918, 118.84225456041301, 117.02952332215115, 116.80867524501116, 117.53014615899271, 117.54865759423467, 119.5602131241122, 120.3315570168937, 119.51267848424617]"
27.75,ramp-up,Least-CPU,140,10,330.75005349992966,330.75005349992966,"[120.14475173810065, 120.58676956295115, 121.78539840993609, 119.61048175024426, 119.45356702216453, 120.43761787505147, 120.48578244475263, 122.30355503944135, 123.11968220276522, 122.33768012592469]"
28.0,ramp-up,Least-CPU,145,10,382.879839576346,382.879839576346,"[123.26175584664976, 123.48442374199215, 124.78989790347951, 122.47136061876937, 122.1332317569327, 123.14715211177122, 123.29171333687667, 125.32843374747381, 125.73394600020124, 125.32589073337937]"
28.25,ramp-up,Least-CPU,143,10,436.85474833454083,436.85474833454083,"[126.08910474663993, 126.17320286762727, 127.90921575832702, 125.06132909650604, 125.2350298304642, 125.93199215576726, 126.41080422191118, 128.2658137399842, 128.83559289074466, 128.46580566517756]"
28.5,ramp-up,Least-CPU,158,10,471.3560779676512,471.3560779676512,"[129.41246505302885, 129.34255681540853, 131.35675483571913, 128.21679489788633, 128.4341620265774, 129.3741280021579, 129.69266291639028, 131.54489771636815, 132.1759645500647, 131.61970686465403]"
28.75,ramp-up,Least-CPU,143,10,523.0817083605037,523.0817083605037,"[132.19837652976682, 132.2293584452971, 134.45180600119903, 131.36183317793052, 131.30524287522888, 132.45550459502968, 132.6004832887502, 134.2612099296463, 135.20499791260494, 134.40483147061883]"
29.0,ramp-up,Least-CPU,157,10,575.3897131868189,575.3897131868189,"[135.65126652875375, 135.53541908381715, 137.7372079412877, 134.20788444058272, 134.58974746554003, 135.4137061942954, 135.6836886761834, 137.48302460200856, 138.2374496312858, 137.6007699422958]"
29.25,ramp-up,Least-CPU,165,10,639.350893967961,639.350893967961,"[138.98271911858032, 139.03721336781442, 140.89359990104182, 137.74651325169003, 137.98589843321702, 138.54878475936752, 138.90983604247924, 140.84848781280678, 141.24197311983374, 140.97527854584163]"
29.5,ramp-up,Least-CPU,152,10,718.4412356584496,718.4412356584496,"[142.2640440462469, 142.19027580375356, 143.882183385465, 140.64700030272527, 140.9393279276667, 141.8721659900339, 142.22973266697772, 144.1573152449406, 144.1655245450251, 143.87094644196978]"
29.75,ramp-up,Least-CPU,151,10,757.132488881119,757.132488881119,"[145.22315743989213, 145.0018325518386, 146.98543405155297, 143.84703422963736, 143.81932122858043, 145.03223465051542, 145.24948467972214, 147.41705921735385, 147.2945567295648, 147.01461322020486]"
0.0,ramp-up,CILB,18,1,19.491330885691884,19.491330885691884,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40571782728944]"
0.25,ramp-up,CILB,11,1,21.09581154498466,21.09581154498466,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 11.946397710756315]"
0.5,ramp-up,CILB,6,1,19.47411031414367,19.47411031414367,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 14.461422826263165]"
0.75,ramp-up,CILB,14,1,19.54909923529029,19.54909923529029,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 19.991574740750647]"
1.0,ramp-up,CILB,17,1,20.76137356165953,20.76137356165953,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 27.06824830623719]"
1.25,ramp-up,CILB,16,1,21.06766370660257,21.06766370660257,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 33.78486987067489]"
1.5,ramp-up,CILB,24,1,18.561810798549555,18.561810798549555,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 43.24736514487057]"
1.75,ramp-up,CILB,23,1,19.654254555628526,19.654254555628526,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 52.492997569559954]"
2.0,ramp-up,CILB,24,1,19.003777677716286,19.003777677716286,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 61.616357372254704]"
2.25,ramp-up,CILB,13,2,21.026033155605433,21.026033155605433,"[0, 0, 0, 0, 0, 0, 0, 0, 5.12113124069162, 61.616357372254704]"
2.5,ramp-up,CILB,21,2,21.864456315330912,21.864456315330912,"[0, 0, 0, 0, 0, 0, 0, 0, 13.729875218566715, 61.616357372254704]"
2.75,ramp-up,CILB,31,2,21.126652173973852,21.126652173973852,"[0, 0, 0, 0, 0, 0, 0, 0, 26.460335724711683, 61.616357372254704]"
3.0,ramp-up,CILB,16,2,19.487251633087745,19.487251633087745,"[0, 0, 0, 0, 0, 0, 0, 0, 33.1743695503761, 61.616357372254704]"
3.25,ramp-up,CILB,27,2,20.818698657602095,20.818698657602095,"[0, 0, 0, 0, 0, 0, 0, 0, 43.82199938158663, 61.616357372254704]"
3.5,ramp-up,CILB,19,2,18.258542910271093,18.258542910271093,"[0, 0, 0, 0, 0, 0, 0, 0, 51.20489831482257, 61.616357372254704]"
3.75,ramp-up,CILB,18,2,19.418436305161066,19.418436305161066,"[0, 0, 0, 0, 0, 0, 0, 0, 58.65027941428331, 61.616357372254704]"
4.0,ramp-up,CILB,24,2,21.426211335425187,21.426211335425187,"[0, 0, 0, 0, 0, 0, 0, 0, 68.06174802881567, 61.616357372254704]"
4.25,ramp-up,CILB,28,3,19.649129982507333,19.649129982507333,"[0, 0, 0, 0, 0, 0, 0, 10.781043091982475, 68.06174802881567, 61.616357372254704]"
4.5,ramp-up,CILB,29,3,20.618171915008354,20.618171915008354,"[0, 0, 0, 0, 0, 0, 0, 22.033513344746098, 68.06174802881567, 61.616357372254704]"
4.75,ramp-up,CILB,34,3,18.41505794522944,18.41505794522944,"[0, 0, 0, 0, 0, 0, 0, 35.29533856819937, 68.06174802881567, 61.616357372254704]"
5.0,ramp-up,CILB,30,3,18.42194205650529,18.42194205650529,"[0, 0, 0, 0, 0, 0, 0, 47.50011866572088, 68.06174802881567, 61.616357372254704]"
5.25,ramp-up,CILB,40,3,21.81737165992856,21.81737165992856,"[0, 0, 0, 0, 0, 0, 0, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
5.5,ramp-up,CILB,44,4,19.58058106589825,19.58058106589825,"[0, 0, 0, 0, 0, 0, 18.399028572889122, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
5.75,ramp-up,CILB,35,4,18.780563169891522,18.780563169891522,"[0, 0, 0, 0, 0, 0, 32.64567652759701, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
6.0,ramp-up,CILB,37,4,19.703657383802664,19.703657383802664,"[0, 0, 0, 0, 0, 0, 47.79696887642324, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
6.25,ramp-up,CILB,33,4,20.91664475864802,20.91664475864802,"[0, 0, 0, 0, 0, 0, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
6.5,ramp-up,CILB,42,5,19.948316952126586,19.948316952126586,"[0, 0, 0, 0, 0, 17.624262841393175, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
6.75,ramp-up,CILB,51,5,20.267007890857172,20.267007890857172,"[0, 0, 0, 0, 0, 37.1511776359475, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
7.0,ramp-up,CILB,35,5,18.906019437376877,18.906019437376877,"[0, 0, 0, 0, 0, 50.99998054141974, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
7.25,ramp-up,CILB,45,5,20.999797135274548,20.999797135274548,"[0, 0, 0, 0, 0, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
