time,pattern,strategy,traffic,active_replicas,p95_latency,p99_latency,cpu_usage
7.5,ramp-up,CILB,39,6,19.32201221546658,19.32201221546658,"[0, 0, 0, 0, 15.660256496515935, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
7.75,ramp-up,CILB,51,6,21.85780228276455,21.85780228276455,"[0, 0, 0, 0, 35.77474547063961, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
8.0,ramp-up,CILB,40,6,19.190487185272396,19.190487185272396,"[0, 0, 0, 0, 51.351676332680604, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
8.25,ramp-up,CILB,46,6,39.55404334603635,39.55404334603635,"[0, 0, 0, 0, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
8.5,ramp-up,CILB,45,7,20.3959348300841,20.3959348300841,"[0, 0, 0, 17.4054771272514, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
8.75,ramp-up,CILB,53,7,20.414461658808634,20.414461658808634,"[0, 0, 0, 37.607729765222636, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
9.0,ramp-up,CILB,61,7,19.698779684756754,19.698779684756754,"[0, 0, 0, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
9.25,ramp-up,CILB,51,8,21.29176134708533,21.29176134708533,"[0, 0, 21.25859358935606, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
9.5,ramp-up,CILB,51,8,21.03358656565757,21.03358656565757,"[0, 0, 42.16496470047897, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
9.75,ramp-up,CILB,52,8,20.288778742985528,20.288778742985528,"[0, 0, 62.90714150518391, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
10.0,ramp-up,CILB,56,9,20.81532790946296,20.81532790946296,"[0, 21.953225952882406, 62.90714150518391, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
10.25,ramp-up,CILB,53,9,20.356342966050466,20.356342966050466,"[0, 42.464704489629256, 62.90714150518391, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
10.5,ramp-up,CILB,56,9,19.95792678237018,19.95792678237018,"[0, 63.926181008858435, 62.90714150518391, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
10.75,ramp-up,CILB,60,10,20.31023183030864,20.31023183030864,"[23.889797660741603, 63.926181008858435, 62.90714150518391, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
11.0,ramp-up,CILB,72,10,18.345437885498633,18.345437885498633,"[53.6646998908968, 63.926181008858435, 62.90714150518391, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
11.25,ramp-up,CILB,69,10,43.74894848636509,43.74894848636509,"[81.62101522795638, 63.926181008858435, 62.90714150518391, 61.24903635349666, 70.56224607216319, 68.36911345515549, 60.38694431801807, 63.63882332369642, 68.06174802881567, 61.616357372254704]"
11.5,ramp-up,CILB,77,10,44.090993970448906,44.090993970448906,"[83.264093786351, 65.33046940274251, 64.48560801445224, 62.76816572689387, 72.05736145683296, 69.82378232386513, 61.823517023652045, 65.08693072098818, 69.51528797506926, 63.20400463681691]"
11.75,ramp-up,CILB,71,10,40.855183452839164,40.855183452839164,"[84.54618452963064, 66.66994986816701, 65.95665624761062, 64.30620920096031, 73.43917407243823, 71.33516876460908, 63.134362075055, 66.39873634260105, 71.04716485248676, 64.6641921134695]"
12.0,ramp-up,CILB,60,10,47.39836613603422,47.39836613603422,"[85.6329633049324, 67.93072887712749, 67.12904779861327, 65.5458439032727, 74.70316925696325, 72.58090655436548, 64.2924505074274, 67.71330390369123, 72.14128764379053, 65.82273290071531]"
12.25,ramp-up,CILB,74,10,51.89339645933253,51.89339645933253,"[86.9890335738338, 69.42014934117094, 68.66648915606362, 66.93296976321331, 76.07248181921892, 73.9506391991809, 65.64762534154292, 69.23471948453138, 73.68390002576025, 67.36056083583325]"
12.5,ramp-up,CILB,71,10,50.22379977027894,50.22379977027894,"[88.47143813023933, 70.82665560544987, 70.14486479237597, 68.25312132898175, 77.47432270350443, 75.27335429159659, 66.94783862846086, 70.5645437701016, 75.04608157078523, 68.89010347360664]"
12.75,ramp-up,CILB,66,10,50.77749792094329,50.77749792094329,"[89.76491352542689, 72.17594081499091, 71.42541894155886, 69.57349082783699, 78.73683006908539, 76.49964793201906, 68.16306131323577, 71.88019585947681, 76.39529204451881, 70.29026592521447]"
13.0,ramp-up,CILB,70,10,54.46932928326911,54.46932928326911,"[91.30131219652395, 73.60148434376151, 72.73607412297642, 71.06338356771474, 80.13747001259928, 77.85464165934162, 69.67852012393197, 73.18647769528026, 77.83502069001783, 71.77171853496185]"
13.25,ramp-up,CILB,74,10,70.97288239902578,70.97288239902578,"[92.8294826170583, 75.09849133356238, 74.32616670295546, 72.54479346495219, 81.52984980490379, 79.22055317785242, 71.17016789559328, 74.55406542551435, 79.3164206533538, 73.26979066680477]"
13.5,ramp-up,CILB,69,10,75.88364184746027,75.88364184746027,"[94.29600108879443, 76.43972451571537, 75.8297153240489, 73.92812918502995, 82.97148167572927, 80.57818007279998, 72.64313113234621, 75.97104669421286, 80.5694203855146, 74.53002133589645]"
13.75,ramp-up,CILB,78,10,76.06001928206825,76.06001928206825,"[95.80997875921423, 77.87597995448958, 77.42428547454502, 75.53112685783697, 84.65522494727553, 82.21853697732168, 74.19821542627399, 77.56135637460298, 82.28507897258616, 76.11254904234183]"
14.0,ramp-up,CILB,81,10,91.96311249307632,91.96311249307632,"[97.44715721820228, 79.33816311074962, 79.12464469540066, 77.06725191751849, 86.37567228547317, 83.69990172747187, 75.97620219985535, 79.18912608139262, 83.7847404799312, 77.77213369993274]"
14.25,ramp-up,CILB,81,10,99.40036375644034,99.40036375644034,"[98.91039667080557, 81.11094967684396, 80.61668009335324, 78.75323980529339, 87.88068683935599, 85.1676065362542, 77.5544015512792, 80.84035117524311, 85.51659028581432, 79.34359545023193]"
14.5,ramp-up,CILB,77,10,103.56851114801657,103.56851114801657,"[100.41400907023926, 82.53689644689683, 82.06645902196446, 80.4263595805642, 89.39191855280212, 86.6671421814932, 79.22501760026499, 82.47424783540612, 87.01629874847046, 80.74639691042296]"
14.75,ramp-up,CILB,88,10,122.61628986407196,122.61628986407196,"[102.0749067064509, 84.14993423681818, 83.81730699027575, 82.0632249764801, 91.18848409551536, 88.28621543313426, 81.10066401754838, 84.13278826233659, 88.83116506007562, 82.39084040897049]"
15.0,ramp-up,CILB,91,10,134.8895960224973,134.8895960224973,"[103.96109930377676, 85.94070483354253, 85.72891534941655, 84.03160313289185, 92.88772980579154, 90.26202085550158, 83.07670734653922, 86.10333901711171, 90.52503667339482, 84.29015770319403]"
15.25,ramp-up,CILB,93,10,147.08258325092058,147.08258325092058,"[105.64105243791323, 87.67758171889322, 87.51490478683884, 86.07570644705896, 94.79137730169602, 92.19334072386553, 84.79465703724722, 87.79260809134672, 92.30732568107709, 86.2162784661435]"
15.5,ramp-up,CILB,85,10,143.68531847346,143.68531847346,"[107.26210338880239, 89.39926100260568, 89.12025682765243, 87.6285579718338, 96.57892050329345, 93.92080401361821, 86.50492116406754, 89.61536743994034, 93.84832299334393, 87.78140173308313]"
15.75,ramp-up,CILB,86,10,172.70414752350246,172.70414752350246,"[108.84289157381579, 91.18756860660162, 90.7544906584307, 89.40812160004432, 98.27578678034693, 95.56533747033991, 88.07333694399755, 91.48216096445597, 95.52084597211204, 89.4349605272097]"
16.0,ramp-up,CILB,91,10,174.55991793613697,174.55991793613697,"[110.70859513359008, 92.8864555123159, 92.47121206567363, 91.21927077092722, 100.15634704135867, 97.2988171889235, 89.72821020086081, 93.44389196490833, 97.2025522784191, 91.31181907155465]"
16.25,ramp-up,CILB,82,10,203.8754947096753,203.8754947096753,"[112.30757566745024, 94.3894992288506, 94.10542586824383, 92.8287927161751, 101.86623715306439, 98.93308360820686, 91.35748937718301, 95.05366192430283, 98.73645033406216, 92.94806439402316]"
16.5,ramp-up,CILB,102,10,226.732303512473,226.732303512473,"[114.30369704499121, 96.54821704381861, 96.34083135812783, 94.71727922843085, 103.95176541411317, 100.81487193690093, 93.45984382931131, 96.98553987278137, 100.72839682296025, 95.00826684785211]"
16.75,ramp-up,CILB,103,10,225.63233697040624,225.63233697040624,"[116.26764580205243, 98.68719209602568, 98.4136124995603, 96.68406367940749, 106.07501622571917, 102.77262721728448, 95.44832541003017, 99.03505026903238, 102.6652451115607, 97.24842547621255]"
17.0,ramp-up,CILB,99,10,285.0964326472466,285.0964326472466,"[118.24703831697632, 100.63033549394558, 100.34014282255005, 98.67118324534327, 108.14576673966074, 104.73516815571244, 97.29230515457535, 100.97848121349034, 104.66930163172172, 99.37547640027513]"
17.25,ramp-up,CILB,93,10,301.6041503745138,301.6041503745138,"[119.93573295888893, 102.63718528187289, 102.22968078136925, 100.34574307017851, 110.0591052366976, 106.55719998760215, 99.11260719686047, 102.87591196898336, 106.52261934440226, 101.29317872666526]"
17.5,ramp-up,CILB,101,10,309.4968656284316,309.4968656284316,"[122.03973288092075, 104.54043322056042, 104.24352943157322, 102.21428065868702, 112.01739724421343, 108.62840640140274, 100.96834090060858, 104.77419560497175, 108.70437604448297, 103.20001501722837]"
17.75,ramp-up,CILB,104,10,328.35953224490174,328.35953224490174,"[124.04948594662375, 106.53861797502209, 106.35235395615618, 104.17117808230569, 114.30476947545769, 110.70116312435515, 102.95199426028498, 106.93934497832826, 110.9637428726025, 105.21065955859933]"
18.0,ramp-up,CILB,107,10,331.3415157699675,331.3415157699675,"[126.04393289338333, 108.75502535805045, 108.29927884019563, 106.15803245125423, 116.26759361285748, 112.75777208930693, 104.95803973490858, 109.27548207867349, 113.03305734526913, 107.1825167698255]"
18.25,ramp-up,CILB,102,10,359.919880119624,359.919880119624,"[127.94059960434625, 110.84904753141574, 110.29875062239203, 108.06369221057767, 118.11980435403859, 114.71162141307569, 106.95986612014828, 111.23153056449824, 114.97995195899809, 109.20002269127313]"
18.5,ramp-up,CILB,92,10,421.11100589599977,421.11100589599977,"[129.70297285059456, 112.60070120986157, 112.1961640073506, 109.95143636180225, 120.01775263501929, 116.56980247686165, 108.81880109206989, 113.23562604491205, 116.69111629044845, 111.10051875917975]"
18.75,ramp-up,CILB,94,10,407.29578797098793,407.29578797098793,"[131.4161898375623, 114.413717702364, 113.93949773597748, 111.71621373526918, 121.92432723522415, 118.49144637479048, 110.56852233302082, 114.9602282893368, 118.54347886073141, 112.85140888290348]"
19.0,ramp-up,CILB,103,10,485.62619537298485,485.62619537298485,"[133.28637340322615, 116.46158131097857, 116.07096819273471, 113.84609416305709, 123.91384068596382, 120.5454162138772, 112.82831717335429, 117.12007694045677, 120.52089399884156, 114.76368247455422]"
19.25,ramp-up,CILB,109,10,518.6169369793445,518.6169369793445,"[135.3720326640204, 118.6512773271778, 118.07806647737871, 115.94410213421358, 126.09486045735004, 122.5734261825121, 114.9816852875646, 119.19143081883455, 122.89084767062474, 117.08622477103987]"
19.5,ramp-up,CILB,112,10,565.1525068648091,565.1525068648091,"[137.581906713834, 120.89469165070413, 120.38856237148414, 118.20570203269361, 128.5493978094208, 124.73950344169369, 117.36810614217194, 121.60575824010428, 124.98413004653192, 119.27194167046441]"
19.75,ramp-up,CILB,117,10,629.2052368299641,629.2052368299641,"[139.87421670303593, 123.25463504751397, 122.7811119266328, 120.4047691391024, 130.7256697128593, 127.173100319716, 119.91195632630702, 123.99547572005629, 127.11457872732596, 121.65910656006987]"
20.0,ramp-up,CILB,118,10,569.8999285705582,569.8999285705582,"[142.37600718766717, 125.8341036872578, 125.22209001995867, 122.57617380711004, 133.09386887729124, 129.66631143691316, 122.39293576274994, 126.34069161034022, 129.25162478539218, 123.92472930902804]"
20.25,ramp-up,CILB,104,10,609.7393889220666,609.7393889220666,"[144.29384331532765, 127.81106343091547, 127.28398325371246, 124.69702207607376, 134.99105183054573, 131.63877143191732, 124.45993406583806, 128.3917517574608, 131.32007471565308, 126.0784491102985]"
20.5,ramp-up,CILB,121,10,767.2763999453176,767.2763999453176,"[146.61731108029596, 130.35584720615978, 129.51080657345503, 126.9825260409599, 137.5263018670491, 133.8793192370802, 127.02014575686279, 130.90751033708787, 133.6274344874711, 128.66357616487107]"
20.75,ramp-up,CILB,117,10,679.2144378318512,679.2144378318512,"[148.9447665574647, 132.835787276728, 131.7553429056683, 129.37293276659324, 139.66773744979582, 136.28345864621141, 129.19344784796047, 133.1444788318078, 135.88342293964962, 131.10212730337676]"
21.0,ramp-up,CILB,121,10,745.7173139855079,745.7173139855079,"[151.49413307600815, 135.17748867813225, 134.27461656057193, 131.61217411636525, 142.29584183390364, 138.80836850402574, 131.44384787419514, 135.55333002466048, 138.1857656845842, 133.72306911334695]"
21.25,ramp-up,CILB,107,10,810.9519492505647,810.9519492505647,"[153.68610444432727, 137.32429431552987, 136.36253833768092, 133.6977776191772, 144.46129369734967, 141.12452569182608, 133.77372593217152, 137.65995440819742, 140.49560439972592, 135.8825879603472]"
21.5,ramp-up,CILB,110,10,973.0130273971812,973.0130273971812,"[155.7667702852252, 139.54692502553527, 138.65222055841204, 135.87159763417006, 146.61122549877882, 143.40937005115862, 136.0045714691371, 139.86138560489175, 142.57713076336063, 137.98124572559325]"
21.75,ramp-up,CILB,117,10,1035.147695760953,1035.147695760953,"[158.03633461189844, 141.91177034085348, 141.178053297215, 138.26996804276664, 149.12838196132947, 145.70795938970392, 138.54075016151614, 142.35424545743248, 144.83305084515092, 140.3596756134827]"
22.0,ramp-up,CILB,123,10,1035.073141439524,1035.073141439524,"[160.4929679900774, 144.42181976309897, 143.7293217325298, 140.65438841538702, 151.57948222854088, 147.94210488622298, 141.22228637950806, 144.9863256603796, 147.2701819218326, 142.81676963488385]"
22.25,ramp-up,CILB,130,10,996.2760769813359,996.2760769813359,"[163.27373595944943, 146.90504792327363, 146.40456087278037, 143.3384764867513, 154.12786483636998, 150.45017182053343, 143.98198017267092, 147.36956023337234, 149.6938004821231, 145.33229192951757]"
22.5,ramp-up,CILB,127,10,1234.6807336349018,1234.6807336349018,"[166.01402475096683, 149.232179312455, 149.00022014475593, 145.8939933126573, 156.75471357345836, 153.08360669985055, 146.76376731466164, 150.1020775635235, 152.40942411568076, 147.79277803888328]"
22.75,ramp-up,CILB,118,10,1272.5860654749529,1272.5860654749529,"[168.29242376795548, 151.51565953232262, 151.299721178452, 148.05218085524808, 159.30179982829972, 155.6205840460601, 149.14374248442573, 152.23653641286054, 154.78980120275432, 150.35603478147345]"
23.0,ramp-up,CILB,135,10,1341.295121860175,1341.295121860175,"[171.24010972852147, 154.42861321638537, 153.7322511579493, 150.4954825696087, 162.20409841778306, 158.23339514743913, 151.73771132500548, 154.79246418756378, 157.5946043095655, 152.95438780846823]"
23.25,ramp-up,CILB,122,10,1349.3107106392586,1349.3107106392586,"[173.86185983389882, 156.62648590444186, 156.0263726278438, 153.1487831693044, 164.64924994269364, 160.60008471754776, 154.2256749862926, 157.23925484657892, 159.86359136950028, 155.63758005128224]"
23.5,ramp-up,CILB,127,10,1332.097883689717,1332.097883689717,"[176.36374605059393, 158.93749560278712, 158.31693889365562, 155.76555915992836, 167.13366234278044, 163.35834646319734, 157.0106423698749, 159.88368739206936, 162.28992363003061, 158.26420234320963]"
23.75,ramp-up,CILB,121,10,1541.2013377560531,1541.2013377560531,"[178.76163189200753, 161.22157556995273, 160.7517801292682, 157.98213245082218, 169.66157943679795, 165.85307206721916, 159.25393933802016, 162.53793419446168, 164.71716632085148, 160.51843570398358]"
24.0,ramp-up,CILB,133,10,1543.4801025836045,1543.4801025836045,"[181.48054361801402, 163.94861803563518, 163.2234454533616, 160.61696520530123, 172.195959161015, 168.37760887617245, 161.695722778069, 165.11297910085344, 167.359802094781, 163.22035279964248]"
24.25,ramp-up,CILB,123,10,1631.7765593637996,1631.7765593637996,"[183.7213848390212, 166.2969124572723, 165.86762361349258, 163.21400107446033, 174.43351706223666, 170.7174327771874, 164.18430902624823, 167.66034009729063, 169.71781273697474, 165.53925284133325]"
24.5,ramp-up,CILB,126,10,1771.201577667513,1771.201577667513,"[186.3330870321884, 169.02063149108287, 168.46732007809874, 165.9701981722567, 176.80032468115718, 173.3297493181198, 166.5420145801288, 170.15026701806048, 172.09460789496282, 168.2505397671628]"
24.75,ramp-up,CILB,125,10,1838.5051794108733,1838.5051794108733,"[188.72373714711853, 171.48883345525925, 171.04897292032962, 168.34833768337222, 179.07230019482142, 175.6576032493787, 168.88403760086314, 172.85284354367846, 174.65439425477445, 170.99892625346124]"
25.0,ramp-up,CILB,141,10,1949.3926543530445,1949.3926543530445,"[191.6710246071286, 174.44037360179743, 173.73840397306327, 170.96230847422157, 181.69811208728686, 178.3321011395866, 171.92002349573008, 175.91974136858556, 177.23500145744023, 173.898147789391]"
25.25,ramp-up,CILB,142,10,2098.778600546291,2098.778600546291,"[194.46184355929765, 177.1993372068892, 176.44965892414947, 173.79225840229225, 184.547441946921, 181.10429683667112, 174.58747896684804, 179.00407382106187, 179.8621288326255, 176.79337591610314]"
25.5,ramp-up,CILB,144,10,1908.8967481674072,1908.8967481674072,"[197.15163003680766, 180.19932604527693, 179.2646494280008, 176.95058307700998, 187.4267498092559, 184.21225260200072, 177.54715113506956, 181.75727620205834, 182.72512943459952, 179.91451555443683]"
25.75,ramp-up,CILB,138,10,2007.1941246720783,2007.1941246720783,"[199.7757588080369, 182.95947049019955, 182.01371530767378, 179.98449374709472, 190.24853392753798, 186.85182926789062, 180.28311328870575, 184.70389943352995, 185.3974988659535, 182.49758512230798]"
26.0,ramp-up,CILB,136,10,2165.07335098836,2165.07335098836,"[202.691048067451, 185.95056346922598, 184.63383864773783, 182.73872648468165, 193.21108453006644, 189.69162905951316, 182.92376219949136, 187.20650784455881, 188.17999478247663, 185.00660409232134]"
26.25,ramp-up,CILB,146,10,2271.546889476618,2271.546889476618,"[205.6748466476794, 188.8111089497399, 187.4613197386122, 185.6666141055433, 196.21973718582396, 192.52126804131478, 185.61841942065166, 190.07825836948774, 191.06061017832295, 187.8765996999464]"
26.5,ramp-up,CILB,140,10,2643.3915600958762,2643.3915600958762,"[208.73751672035442, 191.79696336114458, 190.05649211058616, 188.24857837943313, 198.80534108349764, 195.56867429780277, 188.19157095765, 192.88075246884839, 193.62800482069946, 190.5451643785974]"
26.75,ramp-up,CILB,138,10,2489.7238067359685,2489.7238067359685,"[211.3797750118662, 194.52564149236963, 192.60714479893159, 190.7941300532892, 201.73664442048516, 198.32909535693588, 190.91946507555244, 195.63148721935465, 196.31073854480957, 193.40704419349862]"
27.0,ramp-up,CILB,148,10,2904.2600471361843,2904.2600471361843,"[214.6028667227833, 197.27284526398793, 195.3805321396152, 193.53292774205025, 204.82771984433435, 201.56758205999463, 193.89519073889437, 198.86622679032882, 199.54318094490046, 196.48265445112128]"
27.25,ramp-up,CILB,144,10,2886.993954243479,2886.993954243479,"[217.22655561713876, 200.3609742954847, 198.27839071600758, 196.52430556231204, 207.60186368328118, 204.30703518633695, 196.57814532490428, 202.02637410747383, 202.5480243704869, 199.1421190354879]"
27.5,ramp-up,CILB,143,10,2807.148869960205,2807.148869960205,"[220.31816985167336, 203.41781012823094, 201.10071554556205, 199.57415985259334, 210.478992411031, 207.19385468638168, 199.51913684287774, 205.01021308867254, 205.22289938006233, 201.80414086124352]"
27.75,ramp-up,CILB,140,10,2798.5267262410525,2798.5267262410525,"[222.92873240690702, 206.17882101882654, 203.9200884307178, 202.37061609428082, 213.04589017660595, 209.8166181430014, 202.19448954441364, 207.91949705811177, 207.74384918511882, 204.51105034055828]"
28.0,ramp-up,CILB,145,10,3030.294834793465,3030.294834793465,"[225.95841672850983, 208.89432309950257, 206.76638043949535, 205.31862822933454, 215.6784355347103, 212.60224554573418, 205.25732743363832, 210.56174448580376, 210.79337909657747, 207.28522085174683]"
28.25,ramp-up,CILB,143,10,3135.0247388059543,3135.0247388059543,"[228.84440440626008, 211.55142591469914, 209.41296272058807, 208.0951259758687, 218.81576826035752, 215.4248714741829, 208.05874419366583, 213.14761873638042, 213.5925816621192, 210.3556330856435]"
28.5,ramp-up,CILB,158,10,3269.246879057436,3269.246879057436,"[231.9937104598008, 214.53979515850892, 212.36575084152352, 211.4613640111864, 221.79861522053338, 218.77249639822804, 211.48529775466454, 216.03193021044038, 217.01600267507197, 213.39372549729214]"
28.75,ramp-up,CILB,143,10,3764.3380738445358,3764.3380738445358,"[234.69771958529697, 217.26339128261617, 215.08779392057778, 214.15997633653572, 224.9260814991392, 221.62862496376343, 214.11891018073595, 218.87448048065687, 219.70282424757676, 216.10820361069878]"
29.0,ramp-up,CILB,157,10,4088.435306420352,4088.435306420352,"[237.5770946693078, 220.66511953457203, 218.5327676483703, 217.58730180780998, 228.0143135342051, 224.65586098649192, 217.54393559755567, 222.00615924839303, 222.97721163618493, 219.01047389636685]"
29.25,ramp-up,CILB,165,10,4043.420106418239,4043.420106418239,"[241.03985127303363, 223.78298051793055, 221.6499004482864, 221.0795964759781, 231.09698253960116, 227.9207615727958, 220.8406033032419, 225.62075613745765, 226.04297444626383, 222.28520194658262]"
29.5,ramp-up,CILB,152,10,4004.4764941732446,4004.4764941732446,"[243.9180169969458, 226.92886116309833, 224.73571237688998, 223.874923758126, 234.31686464365507, 230.77800831648688, 223.80343169615878, 228.80761877008044, 229.120343413053, 225.47619617955152]"
29.75,ramp-up,CILB,151,10,4018.0948555646387,4018.0948555646387,"[247.15523264730274, 230.02548233808508, 227.48269620566666, 226.6667469499175, 237.06796622170435, 233.570432302657, 226.5537908537387, 231.70084528029562, 232.43423181407732, 228.4670562070601]"
