pattern,strategy,active_replicas,p95_latency,p99_latency
bursty,CILB,5.65,38.64123979415027,38.64123979415027
bursty,Least-CPU,10.0,25.667373750378317,25.66844504485925
bursty,Round-Robin,10.0,27.455534752312168,27.455534752312168
ramp-up,CILB,5.5,37.70777895890971,37.70777895890971
ramp-up,Least-CPU,9.233333333333333,26.412829023461715,26.413393737985192
ramp-up,Round-Robin,9.583333333333334,29.171567886071312,29.171567886071312
stable,CILB,5.616666666666666,39.19943443740644,39.19943443740644
stable,Least-CPU,9.966666666666667,26.3735848076441,26.3735848076441
stable,Round-Robin,10.0,28.659925978966616,28.659925978966616
