Time Step,Round-Robin,Least-CPU,Resource-Aware
0,0,0,0
1,0,3,0
2,5,5,5
3,5,5,5
4,5,5,5
5,5,5,5
6,5,5,5
7,5,5,5
8,5,5,5
9,5,5,5
10,5,5,5
11,5,5,5
12,5,5,5
13,5,5,5
14,5,5,5
15,5,5,5
16,5,5,5
17,5,5,5
18,5,5,5
19,5,5,5
20,5,5,5
21,5,8,5
22,5,10,5
23,9,10,5
24,10,10,10
25,10,10,10
26,10,10,10
27,10,10,10
28,10,10,10
29,10,10,10
30,10,10,10
31,10,10,10
32,10,10,10
33,10,10,10
34,10,10,10
35,10,10,10
36,10,10,10
37,10,10,10
38,10,10,10
39,10,10,10
40,10,10,10
41,10,13,10
42,10,15,10
43,10,15,10
44,14,15,10
45,15,15,15
46,15,15,15
47,15,15,15
48,15,15,15
49,15,15,15
50,15,15,15
51,15,15,15
52,15,15,15
53,15,15,15
54,15,15,15
55,15,15,15
56,15,15,15
57,15,15,15
58,15,15,15
59,15,15,15
60,15,15,15
61,15,18,15
62,15,20,15
63,15,20,15
64,15,20,15
65,17,20,15
66,20,20,20
67,20,20,20
68,20,20,20
69,20,20,20
70,20,20,20
71,20,20,20
72,20,20,20
73,20,20,20
74,20,20,20
75,20,20,20
76,20,20,20
77,20,20,20
78,20,20,20
79,20,20,20
80,20,20,20
81,20,22,20
82,20,25,20
83,20,25,20
84,20,25,20
85,22,25,20
86,23,25,20
87,25,25,25
88,25,25,25
89,25,25,25
90,25,25,25
91,25,25,25
92,25,25,25
93,25,25,25
94,25,25,25
95,25,25,25
96,25,25,25
97,25,25,25
98,25,25,25
99,25,25,25
100,25,25,25
101,25,26,25
102,25,29,25
103,25,30,25
104,25,30,25
105,27,30,25
106,28,30,25
107,30,30,25
108,30,30,30
109,30,30,30
110,30,30,30
111,30,30,30
112,30,30,30
113,30,30,30
114,30,30,30
115,30,30,30
116,30,30,30
117,30,30,30
118,30,30,30
119,30,30,30
120,30,30,30
121,30,31,30
122,30,33,30
123,30,35,30
124,30,35,30
125,32,35,30
126,33,35,30
127,35,35,30
128,35,35,30
129,35,35,35
130,35,35,35
131,35,35,35
132,35,35,35
133,35,35,35
134,35,35,35
135,35,35,35
136,35,35,35
137,35,35,35
138,35,35,35
139,35,35,35
140,35,35,35
141,35,36,35
142,35,38,35
143,35,40,35
144,35,40,35
145,37,40,35
146,38,40,35
147,40,40,35
148,40,40,35
149,40,40,35
150,40,40,40
151,40,40,40
152,40,40,40
153,40,40,40
154,40,40,40
155,40,40,40
156,40,40,40
157,40,40,40
158,40,40,40
159,40,40,40
160,40,40,40
161,40,41,40
162,40,43,40
163,40,45,40
164,40,45,40
165,42,45,40
166,43,45,40
167,45,45,40
168,45,45,40
169,45,45,40
170,45,45,40
171,45,45,45
172,45,45,45
173,45,45,45
174,45,45,45
175,45,45,45
176,45,45,45
177,45,45,45
178,45,45,45
179,45,45,45
180,45,45,45
181,45,46,45
182,45,48,45
183,45,50,45
184,45,50,45
185,47,50,45
186,48,50,45
187,50,50,45
188,50,50,45
189,50,50,45
190,50,50,45
191,50,50,45
192,50,50,50
193,50,50,50
194,50,50,50
195,50,50,50
196,50,50,50
197,50,50,50
198,50,50,50
199,50,50,50
200,50,50,50
201,50,51,50
202,50,53,50
203,50,55,50
204,50,55,50
205,52,55,50
206,53,55,50
207,55,55,50
208,55,55,50
209,55,55,50
210,55,55,50
211,55,55,50
212,55,55,50
213,55,55,55
214,55,55,55
215,55,55,55
216,55,55,55
217,55,55,55
218,55,55,55
219,55,55,55
220,55,55,55
221,55,56,55
222,55,58,55
223,55,60,55
224,55,60,55
225,57,60,55
226,58,60,55
227,60,60,55
228,60,60,55
229,60,60,55
230,60,60,55
231,60,60,55
232,60,60,55
233,60,60,55
234,60,60,60
235,60,60,60
236,60,60,60
237,60,60,60
238,60,60,60
239,60,60,60
240,60,60,60
241,60,61,60
242,60,63,60
243,60,65,60
244,60,65,60
245,62,65,60
246,63,65,60
247,65,65,60
248,65,65,60
249,65,65,60
250,65,65,60
251,65,65,60
252,65,65,60
253,65,65,60
254,65,65,60
255,65,65,65
256,65,65,65
257,65,65,65
258,65,65,65
259,65,65,65
260,65,65,65
261,65,66,65
262,65,68,65
263,65,70,65
264,65,70,65
265,67,70,65
266,68,70,65
267,70,70,65
268,70,70,65
269,70,70,65
270,70,70,65
271,70,70,65
272,70,70,65
273,70,70,65
274,70,70,65
275,70,70,65
276,70,70,65
277,70,70,70
278,70,70,70
279,70,70,70
280,70,70,70
281,70,71,70
282,70,73,70
283,70,75,70
284,70,75,70
285,72,75,70
286,73,75,70
287,74,75,70
288,75,75,70
289,75,75,70
290,75,75,70
291,75,75,70
292,75,75,70
293,75,75,70
294,75,75,70
295,75,75,70
296,75,75,70
297,75,75,70
298,75,75,75
299,75,75,75
300,75,75,75
301,75,76,75
302,75,78,75
303,75,80,75
304,75,80,75
305,77,80,75
306,78,80,75
307,79,80,75
308,80,80,75
309,80,80,75
310,80,80,75
311,80,80,75
312,80,80,75
313,80,80,75
314,80,80,75
315,80,80,75
316,80,80,75
317,80,80,75
318,80,80,75
319,80,80,80
320,80,80,80
321,80,81,80
322,80,83,80
323,80,85,80
324,80,85,80
325,82,85,80
326,83,85,80
327,84,85,80
328,85,85,80
329,85,85,80
330,85,85,80
331,85,85,80
332,85,85,80
333,85,85,80
334,85,85,80
335,85,85,80
336,85,85,80
337,85,85,80
338,85,85,80
339,85,85,80
340,85,85,85
341,85,86,85
342,85,88,85
343,85,90,85
344,85,90,85
345,87,90,85
346,88,90,85
347,89,90,85
348,90,90,85
349,90,90,85
350,90,90,85
351,90,90,85
352,90,90,85
353,90,90,85
354,90,90,85
355,90,90,85
356,90,90,85
357,90,90,85
358,90,90,85
359,90,90,85
360,90,90,85
361,90,91,90
362,90,93,90
363,90,95,90
364,90,95,90
365,92,95,90
366,93,95,90
367,94,95,90
368,95,95,90
369,95,95,90
370,95,95,90
371,95,95,90
372,95,95,90
373,95,95,90
374,95,95,90
375,95,95,90
376,95,95,90
377,95,95,90
378,95,95,90
379,95,95,90
380,95,95,90
381,95,96,90
382,95,98,95
383,95,100,95
384,95,100,95
385,97,100,95
386,98,100,95
387,99,100,95
388,100,100,95
389,100,100,95
390,100,100,95
391,100,100,95
392,100,100,95
393,100,100,95
394,100,100,95
395,100,100,95
396,100,100,95
397,100,100,95
398,100,100,95
399,100,100,95
400,100,100,95
401,100,101,95
402,100,103,95
403,100,105,100
404,100,105,100
405,102,105,100
406,103,105,100
407,104,105,100
408,105,105,100
409,105,105,100
410,105,105,100
411,105,105,100
412,105,105,100
413,105,105,100
414,105,105,100
415,105,105,100
416,105,105,100
417,105,105,100
418,105,105,100
419,105,105,100
420,105,105,100
421,105,106,100
422,105,108,100
423,105,110,100
424,105,110,105
425,107,110,105
426,108,110,105
427,109,110,105
428,110,110,105
429,110,110,105
430,110,110,105
431,110,110,105
432,110,110,105
433,110,110,105
434,110,110,105
435,110,110,105
436,110,110,105
437,110,110,105
438,110,110,105
439,110,110,105
440,110,110,105
441,110,111,105
442,110,113,105
443,110,115,105
444,110,115,105
445,112,115,110
446,113,115,110
447,114,115,110
448,115,115,110
449,115,115,110
450,115,115,110
451,115,115,110
452,115,115,110
453,115,115,110
454,115,115,110
455,115,115,110
456,115,115,110
457,115,115,110
458,115,115,110
459,115,115,110
460,115,115,110
461,115,116,110
462,115,118,110
463,115,120,110
464,115,120,110
465,117,120,110
466,118,120,115
467,119,120,115
468,120,120,115
469,120,120,115
470,120,120,115
471,120,120,115
472,120,120,115
473,120,120,115
474,120,120,115
475,120,120,115
476,120,120,115
477,120,120,115
478,120,120,115
479,120,120,115
480,120,120,115
481,120,121,115
482,120,123,115
483,120,124,115
484,120,125,115
485,122,125,115
486,123,125,115
487,124,125,115
488,125,125,120
489,125,125,120
490,125,125,120
491,125,125,120
492,125,125,120
493,125,125,120
494,125,125,120
495,125,125,120
496,125,125,120
497,125,125,120
498,125,125,120
499,125,125,120
