Elapsed Time,Traffic,Baseline_Replicas,Baseline_CPU,Baseline_Latency,Baseline_p90,Baseline_p99,Ours_Replicas,Ours_CPU,Ours_Latency,Ours_p90,Ours_p99
0.0,12.483570765056164,2.0,62.41785382528082,28.37818542853958,28.37818542853958,28.37818542853958,2.0,62.41785382528082,31.924501633336977,31.924501633336977,31.924501633336977
0.25252525252525254,11.616370801836384,2.0,58.08185400918192,28.19963635906024,28.360330521591646,28.376399937844788,2.0,58.08185400918192,30.162496057327427,31.748301075736023,31.906881577576883
0.5050505050505051,17.85382730588808,2.0,89.26913652944039,43.949139231666656,40.834948471041244,43.637720155604114,2.0,89.26913652944039,46.80067075107075,43.825436927523995,46.50314736871607
0.7575757575757576,24.53822620511705,2.0,100.0,59.74101097434938,55.00344945154457,59.26725482206889,2.0,100.0,63.453169616862425,58.45741995712493,62.95359465088867
1.0101010101010102,18.06000235715255,2.0,90.30001178576273,44.827434469549345,53.77558037242937,59.144467914157374,2.0,90.30001178576273,42.39466715696719,56.79217007054576,62.787069662230756
1.2626262626262628,20.367776753715635,2.0,100.0,51.727543597918164,55.734277286133775,59.34033760552782,2.0,100.0,49.04379180445884,56.24848071066063,62.73270072624225
1.5151515151515151,31.742217923690802,2.0,100.0,83.12791661164808,69.09577322926887,81.72470227341014,2.0,100.0,80.38561534364433,70.2261479075752,79.36966860003741
1.7676767676767677,29.991019799610697,2.0,100.0,75.32670512469042,77.66706857077772,82.58183180756103,2.0,100.0,76.00512140085115,77.3192695836891,80.07898076764882
2.0202020202020203,26.1141665318637,2.0,100.0,65.80051711110477,76.88694742208196,82.50381969269147,2.0,100.0,66.31551170227134,76.88122018940979,80.03517582822087
2.272727272727273,33.48203098716059,2.0,100.0,83.55618563636914,83.21357041659229,83.52192411439145,2.0,100.0,91.41054044921091,82.59060036475765,90.52854644076558
2.5252525252525255,30.75983461286076,2.0,100.0,73.06204410155382,83.21357041659229,83.52192411439145,2.0,100.0,78.04136755353824,82.59060036475765,90.52854644076558
2.777777777777778,33.0559666167641,2.0,100.0,82.58688879101182,83.21357041659229,83.52192411439145,2.0,100.0,84.91104782227146,86.21094634765934,90.89058103905576
3.0303030303030303,38.90211905013786,2.0,100.0,97.3757580452267,86.32010011814066,96.2701922525181,2.0,100.0,99.16330115233106,92.96109258983495,98.54308029608144
3.282828282828283,30.43359877671101,2.0,100.0,81.0104811667481,86.32010011814066,96.2701922525181,2.0,100.0,77.3867794443891,92.96109258983495,98.54308029608144
3.5353535353535355,33.68310314512714,2.0,100.0,83.82303593325561,86.53358035564983,96.29154027626902,2.0,100.0,83.57721937353716,92.96109258983495,98.54308029608144
3.787878787878788,41.80394696917975,2.0,100.0,100.60309468466723,98.0212253731148,100.34490775351199,2.0,100.0,101.51793844098654,99.63422861006215,101.3295674578941
4.040404040404041,41.8589213214048,2.0,100.0,99.9305764605895,100.06508010540504,100.54929322674101,2.0,100.0,98.45434957092486,99.63422861006215,101.3295674578941
4.292929292929293,50.802005893745594,2.0,100.0,97.66264392476094,100.06508010540504,100.54929322674101,2.0,100.0,99.52636278651998,99.92467791741329,101.35861238862921
4.545454545454546,46.998341160855475,2.0,100.0,102.28564562903004,100.93960487353979,102.15104155348102,2.0,100.0,99.0292729043418,99.92467791741329,101.35861238862921
4.7979797979797985,46.78463533947738,2.0,100.0,101.50386606537354,101.66022197810484,102.22310326393752,2.0,100.0,100.16374827877264,100.43458631121543,101.40960322800943
5.050505050505051,63.482089998453915,3.0,100.0,111.58206389408609,104.14492928204126,110.83835043288161,2.0,100.0,104.62931713334702,102.14021417945864,104.38040683795818
5.303030303030304,57.33265695910578,2.0,100.0,108.18122509041052,108.86139285114564,111.30999678979204,2.0,100.0,96.26546961481651,102.14021417945864,104.38040683795818
5.555555555555556,61.10687179267038,3.0,100.0,122.8055886218722,113.82676883964332,121.90770664364932,2.0,100.0,101.37252038074902,102.14021417945864,104.38040683795818
5.808080808080809,55.95318214585579,2.0,100.0,117.19629787441544,118.3181560239068,122.35684536207566,2.0,100.0,96.7745682576207,102.14021417945864,104.38040683795818
6.0606060606060606,62.662701761989474,3.0,100.0,121.17371418760054,121.50008907445488,122.67503866713047,2.0,100.0,99.05613626842113,102.02387973126862,104.36877339313918
6.313131313131313,68.24692064085701,3.0,100.0,124.38091125161996,123.12065314782176,124.25488544124015,2.0,100.0,102.17790119393473,102.66818438181718,104.43320385819403
6.565656565656566,64.24503211288848,3.0,100.0,108.01892734973862,123.12065314782176,124.25488544124015,2.0,100.0,100.12856003819093,102.66818438181718,104.43320385819403
6.818181818181818,74.18618239942066,3.0,100.0,108.86740454079445,123.12065314782176,124.25488544124015,2.0,100.0,97.84451044414139,102.66818438181718,104.43320385819403
7.070707070707071,71.61219116579059,3.0,100.0,100.19930273017528,123.12065314782176,124.25488544124015,2.0,100.0,98.56939258148006,102.66818438181718,104.43320385819403
7.3232323232323235,75.46460817411054,3.0,100.0,98.9930486917676,123.12065314782176,124.25488544124015,2.0,100.0,101.35919549786935,101.53359654338617,102.11347072887988
7.575757575757576,76.22223616962224,3.0,100.0,96.89867313786773,123.12065314782176,124.25488544124015,2.0,100.0,98.53926673656572,101.53359654338617,102.11347072887988
7.828282828282829,90.79985246100622,4.0,100.0,107.63712594961206,121.81515360040443,124.12433548649841,3.0,100.0,110.43291717916395,103.82890439098057,109.77251590034561
8.080808080808081,83.77866772246416,4.0,100.0,105.3753925725478,121.81515360040443,124.12433548649841,3.0,100.0,110.09114367980763,110.1594983796789,110.40557529921544
8.333333333333334,80.86529150906665,4.0,100.0,108.44718486127036,111.97010588295956,123.13983071475393,3.0,100.0,108.69679930478837,110.1594983796789,110.40557529921544
8.585858585858587,92.5742630220544,4.0,100.0,105.6611515315324,108.53122879717517,108.83378696643253,3.0,100.0,114.28788817865065,111.2039113790613,113.97949049869172
8.83838383838384,84.66501251937565,4.0,100.0,103.09986881003508,108.53122879717517,108.83378696643253,3.0,100.0,101.26783804463602,111.2039113790613,113.97949049869172
9.090909090909092,94.12124105194684,4.0,100.0,98.43349341532753,107.79913773194372,108.38238014833769,3.0,100.0,95.94971482668478,111.2039113790613,113.97949049869172
9.343434343434344,85.5862647652165,4.0,100.0,99.35587696758864,107.79913773194372,108.38238014833769,3.0,100.0,100.37290862953886,111.2039113790613,113.97949049869172
9.595959595959597,91.05137744781553,4.0,100.0,101.62703443473934,107.79913773194372,108.38238014833769,3.0,100.0,98.67642707046322,111.2039113790613,113.97949049869172
9.84848484848485,100.98430617934562,5.0,100.0,103.53827136713208,107.79913773194372,108.38238014833769,3.0,100.0,101.70486666959245,111.2039113790613,113.97949049869172
10.101010101010102,103.69233289997705,5.0,100.0,106.45491986920825,106.85337286762068,108.28780366190539,3.0,100.0,98.4149585231346,110.93049257957624,113.95214861874321
10.353535353535355,100.85684140594985,5.0,100.0,108.61428550856486,108.48060499072926,108.6009174567813,3.0,100.0,99.77052711706621,109.81501707956083,113.84060106874166
10.606060606060607,99.4217585880588,4.0,100.0,102.78503353087754,106.88679299707958,108.44153625741633,3.0,100.0,101.00997455796092,104.22147097140409,113.28124645792599
10.85858585858586,98.49448152205356,4.0,100.0,100.3692677170646,106.88679299707958,108.44153625741633,4.0,100.0,109.23151038834024,103.210195413342,108.62937889084041
11.111111111111112,92.60739004816287,4.0,100.0,100.51976558849685,106.88679299707958,108.44153625741633,3.0,100.0,105.09940718588845,105.92582782637881,108.9009421321441
11.363636363636365,96.40077895802645,4.0,100.0,101.56364574355462,106.88679299707958,108.44153625741633,3.0,100.0,106.83099752831811,107.31110010032253,109.03946935953847
11.616161616161618,97.69680614520107,4.0,100.0,97.52609857824383,106.88679299707958,108.44153625741633,3.0,100.0,106.55010937767808,107.31110010032253,109.03946935953847
11.86868686868687,105.28561113109458,5.0,100.0,103.35908677383145,106.88679299707958,108.44153625741633,3.0,100.0,98.69334153485258,107.31110010032253,109.03946935953847
12.121212121212121,101.71809144784231,5.0,100.0,107.0438831312338,107.35796360670001,108.48865331837838,3.0,100.0,103.53090848056219,107.31110010032253,109.03946935953847
12.373737373737374,91.18479922318633,4.0,100.0,106.59396934646637,107.35796360670001,108.48865331837838,3.0,100.0,100.8099634219219,107.31110010032253,109.03946935953847
12.626262626262626,101.62041984697397,5.0,100.0,112.50098570069176,108.13530364512539,112.06441749513512,3.0,100.0,97.47823209132991,107.31110010032253,109.03946935953847
12.878787878787879,98.07458859791842,4.0,100.0,106.69289641899395,108.13530364512539,112.06441749513512,3.0,100.0,101.83572389410955,107.31110010032253,109.03946935953847
13.131313131313131,96.6153899984702,4.0,100.0,104.63995055684302,108.13530364512539,112.06441749513512,3.0,100.0,104.24431239402527,106.60628700780609,106.8085264762669
13.383838383838384,103.05838144420434,5.0,100.0,112.46450739432201,112.47180305559596,112.49806743618218,3.0,100.0,102.0649305211023,106.60628700780609,106.8085264762669
13.636363636363637,105.15499761247976,5.0,100.0,106.58614494659736,112.47180305559596,112.49806743618218,4.0,100.0,104.46126006809197,104.8790299300092,106.3830014329112
13.88888888888889,104.65640059558099,5.0,100.0,104.57129716394726,112.47180305559596,112.49806743618218,4.0,100.0,106.5315318542675,104.87531442532708,106.36591011137345
14.141414141414142,95.80391238388681,4.0,100.0,109.73154902228951,112.47180305559596,112.49806743618218,4.0,100.0,110.03382229837325,107.23198994308865,109.7536390628448
14.393939393939394,98.45393812074393,4.0,100.0,100.94766584182358,112.47180305559596,112.49806743618218,4.0,100.0,106.08466106876244,107.23198994308865,109.7536390628448
14.646464646464647,101.65631715701782,5.0,100.0,103.6173930055947,112.47180305559596,112.49806743618218,4.0,100.0,100.88763885629245,107.23198994308865,109.7536390628448
14.8989898989899,104.8777256356118,5.0,100.0,107.31310721726766,110.27814069669601,112.24587072455941,4.0,100.0,101.54926810685868,107.23198994308865,109.7536390628448
15.151515151515152,97.60412881077355,4.0,100.0,104.05063665954536,110.27814069669601,112.24587072455941,3.0,100.0,98.14613905684384,107.23198994308865,109.7536390628448
15.404040404040405,97.02042306539887,4.0,100.0,107.5741692074849,110.27814069669601,112.24587072455941,3.0,100.0,99.8809492878764,107.23198994308865,109.7536390628448
15.656565656565657,90.36576102740575,4.0,100.0,102.31719115801481,108.00564517044582,109.55895863710515,3.0,100.0,93.51746531986186,107.23198994308865,109.7536390628448
15.90909090909091,87.86512072575049,4.0,100.0,98.35863536329659,108.00564517044582,109.55895863710515,3.0,100.0,97.95122471733141,107.23198994308865,109.7536390628448
16.161616161616163,95.85750090684279,4.0,100.0,101.92675225848865,108.00564517044582,109.55895863710515,3.0,100.0,99.49486369721367,106.8744933146846,109.71788940000438
16.414141414141415,96.52478988644387,4.0,100.0,100.825561853873,107.36531961531111,107.55328424826752,3.0,100.0,97.5044336360703,102.45634669923943,105.72182963181014
16.666666666666668,87.33225708440602,4.0,100.0,101.64412031998899,107.36531961531111,107.55328424826752,3.0,100.0,103.26482260786327,101.89237900705959,103.12757824778289
16.91919191919192,90.65869013048575,4.0,100.0,103.7935859653079,107.36531961531111,107.55328424826752,3.0,100.0,97.13971724407874,101.89237900705959,103.12757824778289
17.171717171717173,85.39792371498176,4.0,100.0,99.50922376799426,104.75534316913327,107.29228660364974,3.0,100.0,99.11991102660603,100.55772395187378,102.99411274226432
17.424242424242426,78.31286276543592,3.0,100.0,98.49252767128502,104.54970261374329,107.27172254811074,3.0,100.0,100.26148115457218,100.8621494452304,103.02455529159998
17.67676767676768,81.29415751472156,4.0,100.0,105.72097114074896,104.17906300039611,105.56678032671367,3.0,100.0,102.88254657813224,102.95900178407844,103.23424052548478
17.92929292929293,85.12608026822727,4.0,100.0,105.86837943006913,105.750452798613,105.85658676692351,3.0,100.0,97.12827569764112,102.95900178407844,103.23424052548478
18.181818181818183,75.20548518906563,3.0,100.0,107.3457965811718,106.16386286028965,107.22760320908358,3.0,100.0,102.32632750430992,102.95900178407844,103.23424052548478
18.434343434343436,81.15655161240338,4.0,100.0,115.6823039496333,109.0130980548641,115.01538336015638,3.0,100.0,100.02046612203917,102.95900178407844,103.23424052548478
18.68686868686869,58.18332576160256,2.0,100.0,108.05338159866004,109.57916606885469,115.07199016155543,3.0,100.0,95.00919230057504,102.95900178407844,103.23424052548478
18.93939393939394,73.34028175264534,3.0,100.0,119.15436649807205,116.37671645932105,118.87660149419695,2.0,100.0,100.92420694852655,102.43757131907438,102.83804905222645
19.191919191919194,67.61472252067804,3.0,100.0,117.52600378375581,117.85167632661906,119.02409748092676,2.0,100.0,100.39811939114693,102.43757131907438,102.83804905222645
19.444444444444446,63.633168375875805,3.0,100.0,112.90706815431463,117.85167632661906,119.02409748092676,2.0,100.0,98.79956624568241,102.43757131907438,102.83804905222645
19.6969696969697,63.535726959600595,3.0,100.0,109.47068633352409,117.85167632661906,119.02409748092676,2.0,100.0,100.13960416998003,102.43757131907438,102.83804905222645
19.94949494949495,51.08779645263657,2.0,100.0,105.44033833317924,117.85167632661906,119.02409748092676,2.0,100.0,99.22937280627647,101.20463105968322,102.21415785984725
20.202020202020204,57.87599953517142,2.0,100.0,101.25133469553002,117.85167632661906,119.02409748092676,2.0,100.0,100.22703469050249,101.20463105968322,102.21415785984725
20.454545454545457,58.70863978063566,2.0,100.0,98.28568488716743,117.85167632661906,119.02409748092676,2.0,100.0,101.32426134904209,101.00421782862965,101.29225699700085
20.70707070707071,62.26126509550246,3.0,100.0,107.85821500387777,117.85167632661906,119.02409748092676,2.0,100.0,103.1720336322907,101.69381580569181,103.02421184963082
20.959595959595962,50.229161729144586,2.0,100.0,110.96494483048637,117.85167632661906,119.02409748092676,2.0,100.0,97.5243690023463,101.69381580569181,103.02421184963082
21.212121212121215,46.726762754764835,2.0,100.0,109.5530744293483,113.83085528020287,117.15648893340051,2.0,100.0,104.26606674931253,103.39084025569507,104.17854409995078
21.464646464646467,46.20916350002604,2.0,100.0,111.42800098818418,111.72381442141027,112.7887427810242,2.0,100.0,96.095824400955,103.39084025569507,104.17854409995078
21.71717171717172,51.24367725517704,2.0,100.0,100.94647524914708,111.05755606202594,111.39095649556836,2.0,100.0,99.69642980992883,103.39084025569507,104.17854409995078
21.969696969696972,46.25914016368304,2.0,100.0,99.85434217468625,111.05755606202594,111.39095649556836,2.0,100.0,101.17663441296915,103.39084025569507,104.17854409995078
22.222222222222225,39.915301545267376,2.0,100.0,98.09466642703163,111.05755606202594,111.39095649556836,2.0,100.0,100.3502375986385,103.39084025569507,104.17854409995078
22.474747474747478,43.0791576783873,2.0,100.0,96.97030555062827,111.05755606202594,111.39095649556836,2.0,100.0,98.75460096035881,103.39084025569507,104.17854409995078
22.72727272727273,38.94692620827867,2.0,100.0,96.47428561656264,111.05755606202594,111.39095649556836,2.0,100.0,96.95107101998212,103.39084025569507,104.17854409995078
22.979797979797983,41.253481362920866,2.0,100.0,101.71279758864695,111.05755606202594,111.39095649556836,2.0,100.0,99.01399813068234,101.79452088023783,104.01891216240506
23.232323232323235,30.848708889587602,2.0,100.0,77.54995971222941,109.92805974111548,111.27800686347732,2.0,100.0,75.94304271008058,101.79452088023783,104.01891216240506
23.484848484848488,30.66938157470348,2.0,100.0,74.18197637933473,103.6558382685544,110.6507847162212,2.0,100.0,78.37265813080076,100.51551696150463,101.11052266782269
23.73737373737374,28.295869490749475,2.0,100.0,71.08603557857606,101.09973971704706,101.65149180148696,2.0,100.0,71.45370469880379,100.51551696150463,101.11052266782269
23.989898989898993,20.88755346446761,2.0,100.0,52.9895184206267,100.22603325747839,101.56412115553009,2.0,100.0,50.83306447064772,100.51551696150463,101.11052266782269
24.242424242424242,27.63444753916904,2.0,100.0,67.31840397552034,98.8182926593547,101.42334709571773,2.0,100.0,70.88531859878911,99.28124602427357,100.24333844120201
24.494949494949495,25.407840463463565,2.0,100.0,63.827051370549974,97.918803958232,101.33339822560545,2.0,100.0,64.13420020041214,98.80648039442352,98.99324635705646
24.747474747474747,22.076849334494362,2.0,100.0,55.30854077312791,97.5219880109795,101.2937166308802,2.0,100.0,56.81784757391383,97.36365644212216,98.84896396182633
25.0,18.827064333124266,2.0,94.13532166562133,44.78172023714942,82.38252728751291,99.77977055853354,2.0,94.13532166562133,48.32691851665789,82.50092613077707,97.36269093069181
